"codeRunId";"codeProbId";"codeRunNum";"numStepsAvailable";"isError";"isUserStarted";"backsteps";"fwdSteps";"stepRevisits"
1;1;0;9;1;1;0;0;0
2;1;1;9;1;1;0;0;0
3;1;2;9;1;1;0;0;0
4;2;0;22;0;1;0;1;0
5;2;1;22;0;1;0;1;0
6;2;2;23;0;1;4;1;0
7;2;3;28;0;1;0;0;0
8;3;0;8;1;1;0;0;0
9;4;0;28;0;1;0;0;0
10;5;0;47;0;1;0;0;0
11;6;0;39;0;1;0;1;0
12;6;1;39;0;1;7;8;7
13;7;0;10;1;1;0;1;0
14;7;1;15;1;1;0;12;0
15;7;2;79;0;1;0;19;0
16;7;3;49;0;1;0;44;0
17;7;4;49;0;1;0;1;0
18;9;0;49;0;1;0;0;0
19;10;0;16;1;1;0;1;0
20;10;1;16;1;1;0;1;0
21;10;2;39;0;1;0;1;0
22;10;3;39;0;1;0;1;0
23;10;4;39;0;1;0;1;0
24;11;0;50;0;1;0;1;0
25;12;0;40;0;1;0;1;0
26;12;1;40;0;1;0;1;0
27;13;0;50;0;1;0;0;0
28;14;0;40;0;1;0;0;0
29;15;0;10;1;1;5;10;8
30;15;1;82;0;1;0;16;0
31;15;2;47;0;1;0;12;0
32;16;0;14;1;1;0;3;0
33;16;1;38;0;1;0;16;0
34;16;2;38;0;1;0;17;0
35;17;0;47;0;1;0;0;0
36;18;0;38;0;1;0;0;0
37;18;1;38;0;1;0;0;0
38;19;0;9;1;1;2;14;8
39;19;1;70;0;1;0;69;0
40;19;2;94;0;1;0;93;0
41;19;3;94;0;0;0;0;0
42;20;0;22;0;1;0;21;0
43;20;1;23;0;1;0;22;0
44;20;2;19;1;1;0;18;0
45;21;0;9;1;1;0;0;0
46;21;1;10;1;1;0;0;0
47;21;2;70;0;1;0;0;0
48;21;3;58;0;1;0;0;0
49;21;4;58;0;1;0;0;0
50;21;5;58;0;1;0;0;0
51;23;0;19;1;1;0;0;0
52;24;0;9;1;1;0;6;0
53;24;1;9;1;1;0;8;0
54;24;2;9;1;1;0;0;0
55;26;0;9;1;1;2;4;3
56;26;1;9;1;0;0;0;0
57;27;0;22;0;1;0;0;0
58;28;0;14;1;1;14;14;15
59;28;1;37;0;1;0;36;0
60;28;2;37;0;1;0;1;0
61;29;0;36;1;0;0;0;0
62;30;0;37;0;1;0;0;0
63;31;0;36;1;1;0;35;0
64;31;1;43;0;1;0;42;0
65;31;2;49;0;1;0;1;0
66;32;0;9;1;1;0;0;0
67;32;1;70;0;1;0;0;0
68;32;2;70;0;1;0;0;0
69;32;3;58;0;1;0;0;0
70;32;4;58;0;1;0;0;0
71;33;0;9;1;1;1;13;6
72;33;1;70;0;1;2;19;4
73;33;2;70;0;1;0;22;0
74;33;3;82;0;1;0;1;0
75;33;4;82;0;1;0;0;0
76;34;0;22;0;1;0;0;0
77;35;0;82;0;1;0;0;0
78;37;0;82;0;1;0;0;0
79;39;0;9;1;1;1;8;3
80;39;1;70;0;1;0;69;0
81;39;2;82;0;1;29;95;43
82;40;0;14;1;1;0;13;0
83;40;1;14;1;0;0;0;0
84;41;0;82;0;1;0;0;0
85;41;1;82;0;1;0;56;0
86;41;2;88;0;1;0;1;0
87;41;3;64;0;1;0;1;0
88;42;0;33;0;1;0;1;0
89;42;1;33;0;1;0;1;0
90;42;2;39;0;1;0;1;0
91;43;0;9;1;1;0;7;0
92;44;0;9;1;1;0;7;0
93;44;1;9;1;1;0;8;0
94;44;2;17;1;1;1;16;2
95;44;3;79;0;1;12;23;12
96;44;4;79;0;0;0;0;0
97;45;0;33;0;1;1;1;0
98;45;1;33;0;0;0;0;0
99;48;0;9;1;1;0;0;0
100;48;1;9;1;1;0;0;0
101;48;2;9;1;0;0;0;0
102;49;0;22;0;1;0;21;0
103;49;1;22;0;0;0;0;0
104;51;0;25;0;1;16;25;17
105;52;0;9;1;1;0;1;0
106;52;1;9;1;1;0;1;0
107;52;2;82;0;1;0;1;0
108;54;0;9;1;1;0;6;0
109;54;1;70;0;1;0;28;0
110;54;2;9;1;1;0;6;0
111;55;0;22;0;1;0;13;0
112;55;1;23;0;1;0;22;0
113;56;0;9;1;1;0;0;0
114;57;0;23;0;1;0;0;0
115;58;0;10;1;1;5;9;5
116;58;1;82;0;1;12;29;12
117;58;2;47;0;1;0;46;0
118;58;3;47;0;1;0;1;0
119;59;0;19;1;1;0;18;0
120;59;1;34;1;1;0;27;0
121;59;2;47;0;1;0;10;0
122;60;0;47;0;1;0;0;0
123;61;0;47;0;1;0;0;0
124;63;0;9;1;1;3;8;4
125;63;1;70;0;1;0;25;0
126;63;2;70;0;0;0;0;0
127;64;0;22;0;1;0;0;0
128;64;1;22;0;1;0;0;0
129;66;0;22;0;1;0;0;0
130;67;0;9;1;1;0;0;0
131;68;0;17;1;1;0;0;0
132;69;0;9;1;1;0;8;0
133;70;0;9;1;1;0;8;0
134;70;1;70;0;1;0;23;0
135;70;2;82;0;1;0;25;0
136;70;3;82;0;1;0;54;0
137;70;4;47;0;1;0;46;0
138;71;0;38;0;1;0;37;0
139;72;0;82;0;1;3;25;2
140;72;1;47;0;1;0;1;0
141;72;2;64;0;1;0;1;0
142;73;0;17;1;1;0;1;0
143;73;1;40;0;1;0;1;0
144;74;0;9;1;1;0;6;0
145;74;1;70;0;1;0;23;0
146;74;2;82;0;1;6;25;6
147;74;3;82;0;1;0;26;0
148;74;4;82;0;1;11;28;13
149;74;5;82;0;1;0;24;0
150;74;6;62;0;1;0;13;0
151;76;0;62;0;1;0;0;0
152;78;0;9;1;1;0;0;0
153;78;1;9;1;1;0;0;0
154;80;0;9;1;1;3;10;5
155;80;1;82;0;1;33;51;58
156;80;2;82;0;0;0;0;0
157;81;0;58;0;1;0;0;0
158;86;0;9;1;1;0;6;0
159;88;0;9;1;1;4;9;5
160;88;1;74;0;1;0;10;0
161;89;0;9;1;1;0;8;0
162;89;1;70;0;1;0;62;0
163;89;2;9;1;1;2;8;2
164;89;3;58;0;1;1;41;2
165;89;4;58;0;1;0;44;0
166;89;5;22;0;1;0;21;0
167;90;0;22;0;1;0;0;0
168;91;0;13;1;0;0;0;0
169;92;0;22;0;1;0;0;0
170;94;0;9;1;1;0;1;0
171;94;1;9;1;1;1;1;0
172;94;2;58;0;0;0;0;0
173;95;0;58;0;1;0;1;0
174;95;1;37;0;1;0;1;0
175;96;0;31;0;1;0;0;0
176;96;1;33;0;1;0;0;0
177;97;0;37;0;1;0;0;0
178;99;0;74;0;1;0;0;0
179;99;1;54;0;1;0;1;0
180;99;2;19;1;1;0;1;0
181;99;3;59;0;1;1;21;2
182;101;0;9;1;1;0;0;0
183;102;0;22;0;1;0;0;0
184;103;0;22;0;1;0;0;0
185;104;0;44;0;1;0;10;0
186;105;0;10;1;1;0;0;0
187;106;0;22;0;1;0;21;0
188;106;1;12;1;0;0;0;0
189;107;0;17;1;1;1;15;1
190;107;1;88;0;1;14;24;14
191;107;2;55;0;1;0;54;0
192;108;0;12;1;1;0;11;0
193;108;1;22;1;1;0;21;0
194;108;2;28;0;1;0;27;0
195;108;3;14;1;1;0;13;0
196;108;4;33;0;1;0;1;0
197;108;5;40;0;1;2;16;2
198;108;6;43;0;1;0;1;0
199;108;7;39;0;1;0;1;0
200;109;0;9;1;1;5;11;8
201;109;1;9;1;0;0;0;0
202;110;0;22;0;1;0;21;0
203;112;0;22;0;1;0;0;0
204;113;0;9;1;1;0;7;0
205;113;1;82;0;1;0;2;0
206;113;2;70;0;1;0;45;0
207;113;3;82;0;1;0;52;0
208;113;4;70;0;1;0;46;0
209;113;5;82;0;0;0;0;0
210;115;0;82;0;1;0;23;0
211;115;1;47;0;1;0;46;0
212;117;0;10;1;1;0;7;0
213;117;1;10;1;1;0;7;0
214;117;2;10;1;1;0;7;0
215;117;3;10;1;1;0;7;0
216;117;4;10;1;1;0;7;0
217;118;0;9;1;1;5;6;3
218;118;1;70;0;1;0;21;0
219;118;2;82;0;1;0;26;0
220;118;3;71;0;1;0;27;0
221;118;4;61;0;1;0;24;0
222;119;0;22;0;1;0;1;0
223;119;1;22;0;1;0;21;0
224;120;0;61;0;1;0;0;0
225;121;0;22;0;1;0;0;0
226;122;0;10;1;1;0;9;0
227;122;1;9;1;1;0;2;0
228;123;0;12;1;0;0;0;0
229;124;0;9;1;1;0;6;0
230;124;1;9;1;1;2;8;4
231;124;2;70;0;1;0;8;0
232;124;3;70;0;0;0;0;0
233;125;0;22;0;1;0;2;0
234;125;1;28;0;0;0;0;0
235;126;0;14;1;1;0;1;0
236;126;1;15;1;1;5;3;3
237;126;2;49;0;1;0;1;0
238;126;3;15;1;1;1;1;0
239;126;4;49;0;1;0;1;0
240;126;5;49;0;1;0;0;0
241;126;6;15;1;0;0;0;0
242;127;0;30;0;0;0;0;0
243;130;0;70;0;0;0;0;0
244;131;0;9;1;1;1;8;1
245;131;1;58;0;1;9;52;22
246;131;2;46;0;1;0;1;0
247;131;3;47;0;1;15;32;21
248;132;0;34;0;0;0;0;0
249;133;0;9;1;1;0;1;0
250;134;0;9;1;1;0;6;0
251;134;1;14;1;1;0;12;0
252;134;2;54;0;1;1;33;1
253;135;0;47;0;1;0;0;0
254;135;1;17;1;1;1;8;2
255;135;2;42;0;1;1;37;2
256;136;0;37;0;1;0;1;0
257;136;1;37;0;1;0;1;0
258;141;0;9;1;1;0;0;0
259;141;1;10;1;1;0;0;0
260;141;2;82;0;1;0;25;0
261;141;3;47;0;0;0;0;0
262;142;0;11;1;0;0;0;0
263;143;0;9;1;1;0;8;0
264;143;1;9;1;1;0;6;0
265;143;2;9;1;1;0;7;0
266;143;3;58;0;1;8;44;8
267;143;4;86;0;1;0;28;0
268;143;5;86;0;1;0;27;0
269;143;6;86;0;1;0;22;0
270;143;7;66;0;1;0;10;0
271;144;0;54;0;1;0;0;0
272;144;1;62;0;1;0;0;0
273;144;2;54;0;1;0;0;0
274;144;3;70;0;1;0;0;0
275;144;4;62;0;1;0;0;0
276;144;5;7;1;1;0;0;0
277;144;6;62;0;1;0;0;0
278;144;7;7;1;1;0;0;0
279;144;8;62;0;1;0;0;0
280;145;0;18;1;1;0;17;0
281;145;1;19;1;1;0;18;0
282;145;2;21;1;1;0;19;0
283;145;3;21;1;1;0;12;0
284;145;4;29;1;1;0;9;0
285;145;5;29;1;1;0;8;0
286;145;6;29;1;1;0;3;0
287;145;7;29;1;1;0;2;0
288;145;8;35;1;1;4;4;2
289;145;9;41;0;1;0;2;0
290;145;10;41;0;1;0;5;0
291;147;0;66;0;1;0;0;0
292;148;0;40;0;1;0;0;0
293;150;0;22;0;1;0;1;0
294;150;1;22;0;1;0;21;0
295;150;2;12;1;1;1;4;2
296;151;0;9;1;0;0;0;0
297;152;0;9;1;1;3;8;3
298;152;1;70;0;1;0;1;0
299;152;2;82;0;1;0;1;0
300;152;3;82;0;1;0;1;0
301;152;4;82;0;0;0;0;0
302;153;0;41;0;1;0;1;0
303;153;1;12;1;0;0;0;0
304;156;0;9;1;1;0;0;0
305;156;1;10;1;1;0;0;0
306;157;0;22;0;1;0;21;0
307;157;1;3;1;1;0;2;0
308;157;2;25;0;1;0;2;0
309;158;0;10;1;1;0;0;0
310;159;0;25;0;1;0;0;0
311;160;0;9;1;1;0;6;0
312;161;0;70;0;1;0;1;0
313;161;1;58;0;1;1;2;1
314;161;2;58;0;1;0;17;0
315;161;3;46;0;1;1;2;1
316;163;0;46;0;1;0;0;0
317;163;1;37;0;1;1;2;1
318;164;0;18;1;1;1;2;1
319;165;0;46;0;1;2;1;1
320;165;1;43;0;1;0;1;0
321;166;0;23;0;1;0;0;0
322;166;1;23;0;1;0;0;0
323;166;2;33;0;1;0;0;0
324;167;0;43;0;1;0;0;0
325;168;0;52;0;1;0;0;0
326;169;0;9;1;1;2;8;2
327;169;1;82;0;1;0;25;0
328;169;2;47;0;1;0;46;0
329;170;0;22;0;1;0;17;0
330;170;1;12;1;0;0;0;0
331;171;0;9;1;1;0;1;0
332;172;0;22;0;1;0;1;0
333;173;0;9;1;1;0;0;0
334;174;0;22;0;1;0;0;0
335;175;0;9;1;1;0;1;0
336;175;1;51;0;1;46;4;6
337;176;0;47;0;1;0;0;0
338;177;0;13;1;1;0;1;0
339;177;1;10;1;1;0;1;0
340;177;2;37;0;1;0;1;0
341;178;0;51;0;1;0;0;0
342;180;0;51;0;1;0;0;0
343;182;0;7;1;1;0;6;0
344;182;1;9;1;1;0;8;0
345;182;2;9;1;0;0;0;0
346;186;0;9;1;1;1;9;2
347;186;1;14;1;1;0;8;0
348;187;0;9;1;1;0;6;0
349;187;1;15;1;1;6;8;2
350;187;2;58;0;1;0;16;0
351;187;3;40;0;1;0;39;0
352;188;0;9;1;1;0;0;0
353;188;1;9;1;1;0;0;0
354;188;2;9;1;1;0;0;0
355;189;0;17;1;1;0;14;0
356;189;1;42;0;1;1;38;1
357;190;0;40;0;1;0;0;0
358;191;0;42;0;1;0;0;0
359;191;1;42;0;1;0;13;0
360;191;2;39;0;1;0;1;0
361;192;0;46;0;1;0;0;0
362;193;0;58;0;1;4;16;9
363;193;1;9;1;1;0;2;0
364;193;2;58;0;1;28;18;1
365;193;3;46;0;1;0;1;0
366;195;0;46;0;1;0;0;0
367;197;0;62;0;1;0;61;0
368;197;1;62;0;0;0;0;0
369;198;0;38;1;0;0;0;0
370;199;0;9;1;1;2;13;7
371;199;1;70;0;1;0;16;0
372;199;2;58;0;1;0;1;0
373;199;3;37;0;1;0;1;0
374;200;0;22;0;1;0;0;0
375;201;0;37;0;1;0;0;0
376;202;0;35;0;1;0;0;0
377;203;0;70;0;1;3;25;3
378;203;1;9;1;1;2;6;2
379;203;2;9;1;1;1;6;1
380;203;3;10;1;1;0;7;0
381;203;4;70;0;1;6;26;9
382;203;5;42;0;1;0;41;0
383;205;0;42;0;1;0;0;0
384;206;0;12;1;1;0;11;0
385;206;1;15;1;1;0;14;0
386;206;2;17;1;1;0;16;0
387;206;3;71;0;1;26;89;46
388;206;4;35;0;1;7;32;7
389;206;5;32;0;1;0;28;0
390;206;6;33;0;1;1;32;1
391;206;7;33;0;1;0;32;0
392;207;0;70;0;1;3;42;3
393;207;1;31;0;1;0;30;0
394;207;2;63;0;1;5;127;70
395;207;3;99;0;1;0;1;0
396;209;0;11;1;1;0;10;0
397;209;1;64;0;1;0;0;0
398;209;2;58;0;1;0;1;0
399;210;0;14;1;1;0;1;0
400;210;1;38;0;1;0;1;0
401;211;0;58;0;1;0;0;0
402;212;0;38;0;1;0;0;0
403;213;0;9;1;1;0;1;0
404;213;1;9;1;1;0;1;0
405;213;2;10;1;1;0;7;0
406;213;3;10;1;1;1;8;1
407;213;4;10;1;1;1;1;1
408;213;5;10;1;1;0;1;0
409;213;6;10;1;0;0;0;0
410;217;0;9;1;1;0;7;0
411;217;1;9;1;1;0;6;0
412;217;2;9;1;1;0;0;0
413;217;3;61;0;1;0;15;0
414;217;4;50;0;1;0;0;0
415;217;5;58;0;1;0;18;0
416;217;6;14;1;1;0;11;0
417;217;7;37;0;1;1;36;1
418;218;0;36;1;0;0;0;0
419;219;0;37;0;1;0;0;0
420;220;0;36;1;1;0;35;0
421;220;1;49;0;1;0;1;0
422;220;2;49;0;1;0;1;0
423;221;0;9;1;1;0;0;0
424;222;0;9;1;1;4;8;5
425;222;1;8;1;1;1;6;1
426;222;2;11;1;1;0;8;0
427;223;0;22;0;1;0;21;0
428;223;1;23;0;1;10;30;20
429;223;2;19;1;0;0;0;0
430;224;0;9;1;1;0;8;0
431;224;1;58;0;1;0;20;0
432;224;2;58;0;1;0;14;0
433;224;3;46;0;1;0;37;0
434;225;0;22;0;1;0;0;0
435;226;0;46;0;1;0;0;0
436;226;1;49;0;1;0;20;0
437;226;2;37;0;1;0;36;0
438;227;0;38;0;1;24;4;3
439;227;1;38;0;1;0;1;0
440;227;2;38;0;1;0;1;0
441;227;3;38;0;1;0;1;0
442;228;0;36;0;1;9;24;14
443;228;1;39;0;1;0;27;0
444;228;2;90;0;1;0;22;0
445;228;3;90;0;1;0;45;0
446;229;0;33;0;1;0;32;0
447;230;0;9;1;1;0;0;0
448;230;1;9;1;1;0;2;0
449;230;2;9;1;1;0;6;0
450;230;3;9;1;1;3;11;6
451;231;0;15;1;1;0;10;0
452;231;1;47;0;1;0;21;0
453;233;0;9;1;1;10;12;15
454;233;1;70;0;1;0;1;0
455;234;0;11;1;1;5;13;8
456;235;0;9;1;1;0;6;0
457;235;1;70;0;1;14;45;14
458;235;2;82;0;1;0;52;0
459;235;3;70;0;1;0;0;0
460;236;0;9;1;1;0;8;0
461;237;0;64;0;1;0;1;0
462;238;0;22;0;1;0;21;0
463;240;0;39;0;0;0;0;0
464;241;0;54;0;1;0;53;0
465;241;1;14;1;1;0;1;0
466;241;2;14;1;1;0;7;0
467;241;3;9;1;1;0;1;0
468;241;4;70;0;1;0;1;0
469;241;5;9;1;0;0;0;0
470;242;0;8;1;1;0;0;0
471;242;1;8;1;1;0;0;0
472;243;0;22;0;0;0;0;0
473;244;0;9;1;1;0;0;0
474;244;1;15;1;1;0;0;0
475;244;2;82;0;1;0;0;0
476;244;3;82;0;1;0;0;0
477;245;0;9;1;1;1;6;1
478;245;1;16;1;1;8;19;12
479;245;2;17;1;1;0;14;0
480;245;3;39;1;1;4;2;2
481;245;4;41;1;1;2;1;0
482;245;5;42;0;1;0;1;0
483;246;0;9;1;1;0;0;0
484;247;0;9;1;1;2;8;2
485;247;1;9;1;0;0;0;0
486;248;0;9;1;1;0;8;0
487;248;1;9;1;1;0;6;0
488;248;2;70;0;1;10;25;13
489;248;3;47;0;1;0;2;0
490;249;0;9;1;1;0;5;0
491;249;1;9;1;1;1;7;1
492;249;2;9;1;1;0;0;0
493;250;0;9;1;1;0;6;0
494;250;1;10;1;1;2;5;3
495;250;2;9;1;1;2;9;3
496;250;3;70;0;1;0;1;0
497;251;0;22;0;0;0;0;0
498;252;0;15;1;0;0;0;0
499;253;0;9;1;1;0;0;0
500;254;0;15;1;1;1;15;2
501;254;1;15;1;1;0;14;0
502;254;2;15;1;1;0;14;0
503;255;0;9;1;1;0;6;0
504;255;1;70;0;1;1;44;1
505;255;2;82;0;0;0;0;0
506;256;0;39;0;1;0;1;0
507;257;0;9;1;1;0;6;0
508;257;1;14;1;1;0;11;0
509;257;2;15;1;1;0;12;0
510;257;3;15;1;1;0;12;0
511;257;4;54;0;1;11;43;22
512;258;0;20;1;0;0;0;0
513;259;0;54;0;1;0;0;0
514;261;0;9;1;1;0;8;0
515;261;1;9;1;0;0;0;0
516;262;0;26;1;0;0;0;0
517;265;0;9;1;1;0;8;0
518;265;1;14;1;1;2;14;3
519;265;2;54;0;1;0;51;0
520;266;0;9;1;1;0;1;0
521;266;1;18;0;1;0;1;0
522;267;0;18;0;1;0;1;0
523;268;0;28;1;1;0;1;0
524;269;0;18;0;1;0;0;0
525;270;0;28;1;1;0;0;0
526;270;1;28;1;1;0;1;0
527;270;2;42;0;1;0;1;0
528;271;0;9;1;1;0;7;0
529;271;1;9;1;0;0;0;0
530;272;0;90;0;1;0;0;0
531;272;1;90;0;1;0;32;0
532;272;2;90;0;1;0;0;0
533;273;0;33;0;1;0;0;0
534;274;0;9;1;1;2;8;2
535;274;1;3;1;1;0;2;0
536;274;2;3;1;1;0;2;0
537;274;3;7;1;1;0;6;0
538;274;4;9;1;1;0;0;0
539;274;5;9;1;1;0;8;0
540;274;6;9;1;1;0;8;0
541;274;7;9;1;0;0;0;0
542;275;0;22;0;1;0;1;0
543;277;0;22;0;1;0;0;0
544;278;0;9;1;1;0;1;0
545;278;1;58;0;1;0;1;0
546;278;2;82;0;1;0;1;0
547;278;3;82;0;1;0;20;0
548;278;4;47;0;1;0;2;0
549;279;0;22;0;1;0;0;0
550;280;0;47;0;1;0;0;0
551;281;0;20;1;1;0;1;0
552;281;1;40;0;1;2;36;4
553;281;2;40;0;1;0;1;0
554;281;3;40;0;1;0;1;0
555;284;0;9;1;1;0;7;0
556;284;1;9;1;1;0;6;0
557;284;2;70;0;1;13;24;13
558;284;3;9;1;1;0;6;0
559;284;4;15;1;1;0;12;0
560;284;5;70;0;1;0;46;0
561;284;6;70;0;0;0;0;0
562;285;0;9;1;1;0;6;0
563;285;1;9;1;1;0;6;0
564;285;2;58;0;1;11;25;16
565;285;3;46;0;1;0;45;0
566;285;4;58;0;1;0;18;0
567;285;5;58;0;1;0;18;0
568;285;6;9;1;1;0;0;0
569;285;7;58;0;1;0;14;0
570;285;8;37;0;1;0;10;0
571;285;9;46;0;1;0;1;0
572;285;10;46;0;1;0;1;0
573;286;0;9;1;1;0;6;0
574;286;1;18;0;1;0;17;0
575;287;0;22;0;0;0;0;0
576;288;0;9;1;1;0;7;0
577;288;1;15;1;1;1;1;0
578;288;2;15;1;1;1;2;1
579;288;3;16;1;1;0;13;0
580;289;0;50;0;1;0;1;0
581;290;0;9;1;1;0;0;0
582;290;1;9;1;1;0;0;0
583;290;2;10;1;1;0;0;0
584;291;0;22;0;0;0;0;0
585;293;0;47;0;1;0;32;0
586;295;0;10;1;1;0;9;0
587;295;1;10;1;1;0;7;0
588;295;2;16;1;1;0;13;0
589;295;3;80;0;1;0;3;0
590;295;4;80;0;1;0;20;0
591;295;5;50;0;1;0;1;0
592;296;0;22;0;1;0;1;0
593;296;1;32;0;1;0;1;0
594;296;2;48;0;1;0;1;0
595;297;0;50;0;1;0;49;0
596;298;0;50;0;1;0;0;0
597;299;0;48;0;1;0;0;0
598;299;1;49;0;1;0;1;0
599;299;2;51;0;1;0;1;0
600;302;0;14;1;1;0;0;0
601;304;0;14;1;1;1;1;0
602;304;1;19;1;1;2;1;0
603;304;2;30;0;1;0;1;0
604;304;3;70;0;1;0;1;0
605;304;4;32;0;1;0;1;0
606;304;5;82;0;1;0;1;0
607;304;6;32;0;1;4;7;5
608;304;7;47;0;1;0;1;0
609;305;0;38;0;1;0;1;0
610;306;0;9;1;1;5;11;8
611;306;1;10;1;1;1;8;1
612;306;2;70;0;1;4;24;4
613;307;0;9;1;1;0;8;0
614;308;0;22;0;1;0;2;0
615;309;0;9;1;1;0;8;0
616;309;1;9;1;0;0;0;0
617;310;0;18;1;1;0;0;0
618;312;0;18;1;1;0;0;0
619;313;0;9;1;1;0;6;0
620;313;1;15;1;1;0;12;0
621;313;2;15;1;1;2;1;0
