"codeRunId";"codeProbId";"codeRunNum";"numStepsAvailable";"isError";"isUserStarted";"backsteps";"fwdSteps";"stepRevisits"
622;313;3;49;0;1;0;10;0
623;314;0;9;1;1;2;9;3
624;314;1;10;1;1;0;7;0
625;314;2;82;0;1;15;51;40
626;314;3;15;1;1;6;4;5
627;314;4;47;0;1;1;46;1
628;316;0;42;0;1;0;1;0
629;316;1;47;0;1;0;1;0
630;317;0;9;1;1;0;8;0
631;317;1;70;0;1;0;20;0
632;317;2;70;0;1;14;43;34
633;318;0;37;0;1;0;1;0
634;319;0;47;0;1;0;0;0
635;320;0;37;0;1;0;0;0
636;321;0;98;0;1;0;9;0
637;322;0;9;1;1;5;10;7
638;322;1;70;0;1;0;23;0
639;322;2;58;0;1;0;31;0
640;322;3;37;0;1;0;36;0
641;323;0;23;0;1;0;0;0
642;323;1;12;1;1;0;0;0
643;325;0;98;0;1;0;0;0
644;327;0;37;0;1;0;0;0
645;328;0;12;1;1;0;11;0
646;328;1;15;1;1;0;14;0
647;328;2;36;0;1;0;20;0
648;328;3;16;1;1;0;1;0
649;328;4;37;0;1;0;1;0
650;328;5;37;0;1;0;1;0
651;329;0;8;1;1;0;0;0
652;329;1;9;1;1;0;4;0
653;329;2;9;1;1;0;6;0
654;330;0;12;1;0;0;0;0
655;331;0;9;1;1;0;6;0
656;331;1;49;0;1;0;14;0
657;331;2;37;0;1;0;1;0
658;333;0;9;1;1;0;0;0
659;335;0;10;1;1;0;7;0
660;337;0;9;1;1;0;0;0
661;337;1;9;1;1;0;0;0
662;337;2;9;1;0;0;0;0
663;338;0;22;0;1;0;0;0
664;339;0;9;1;1;0;0;0
665;339;1;9;1;1;0;0;0
666;339;2;9;1;1;0;0;0
667;340;0;9;1;1;0;1;0
668;340;1;9;1;1;0;6;0
669;340;2;9;1;1;2;7;2
670;340;3;18;1;1;1;17;1
671;340;4;70;0;1;0;42;0
672;341;0;9;1;1;0;3;0
673;341;1;8;1;0;0;0;0
674;342;0;22;0;0;0;0;0
675;345;0;9;1;1;0;0;0
676;347;0;18;0;1;0;17;0
677;348;0;18;1;0;0;0;0
678;349;0;9;1;1;0;0;0
679;349;1;3;1;1;0;0;0
680;349;2;3;1;0;0;0;0
681;350;0;9;1;1;0;8;0
682;350;1;70;0;1;0;23;0
683;350;2;18;0;1;0;17;0
684;352;0;18;0;1;0;0;0
685;353;0;35;0;1;0;0;0
686;354;0;82;0;1;1;12;1
687;354;1;82;0;0;0;0;0
688;355;0;22;0;0;0;0;0
689;358;0;9;1;1;0;6;0
690;358;1;82;0;1;0;25;0
691;358;2;52;0;0;0;0;0
692;359;0;22;0;1;0;0;0
693;359;1;12;1;1;0;0;0
694;359;2;12;1;1;0;11;0
695;360;0;9;1;0;0;0;0
696;361;0;40;0;1;0;0;0
697;363;0;40;0;1;0;0;0
698;363;1;39;0;1;0;0;0
699;364;0;39;0;0;0;0;0
700;365;0;39;0;0;0;0;0
701;368;0;70;0;1;65;84;94
702;368;1;9;1;1;3;10;5
703;368;2;9;1;1;0;0;0
704;368;3;9;1;1;0;0;0
705;368;4;9;1;0;0;0;0
706;369;0;22;0;1;0;0;0
707;369;1;25;0;1;0;0;0
708;369;2;25;0;1;0;0;0
709;372;0;9;1;1;2;3;2
710;372;1;9;1;1;0;6;0
711;372;2;7;1;1;0;4;0
712;372;3;9;1;0;0;0;0
713;373;0;12;1;1;0;1;0
714;373;1;12;1;0;0;0;0
715;374;0;9;1;0;0;0;0
716;375;0;10;1;1;0;8;0
717;377;0;9;1;1;7;15;15
718;377;1;9;1;1;3;6;3
719;378;0;22;0;1;0;20;0
720;378;1;23;0;1;0;22;0
721;378;2;28;0;1;0;25;0
722;378;3;28;0;1;0;26;0
723;379;0;9;1;1;0;0;0
724;379;1;22;0;1;0;21;0
725;381;0;9;1;1;0;6;0
726;381;1;9;1;1;0;6;0
727;381;2;86;0;1;1;18;1
728;382;0;22;0;1;0;0;0
729;385;0;9;1;1;0;8;0
730;385;1;9;1;1;0;0;0
731;385;2;14;1;1;5;15;7
732;385;3;47;0;1;0;46;0
733;387;0;10;1;1;0;0;0
734;387;1;10;1;1;0;0;0
735;389;0;9;1;1;0;0;0
736;389;1;8;1;1;0;0;0
737;389;2;94;0;1;0;0;0
738;389;3;13;1;1;0;0;0
739;389;4;13;1;1;0;0;0
740;390;0;28;0;1;0;0;0
741;392;0;86;0;1;0;2;0
742;393;0;19;1;1;0;1;0
743;393;1;52;0;1;0;1;0
744;394;0;7;1;1;0;6;0
745;394;1;8;1;1;0;5;0
746;394;2;16;1;1;0;13;0
747;394;3;10;1;1;0;7;0
748;394;4;41;0;1;0;40;0
749;395;0;54;1;1;0;1;0
750;395;1;60;0;1;0;1;0
751;396;0;41;0;1;0;0;0
752;397;0;60;0;1;0;0;0
753;397;1;49;1;1;0;1;0
754;397;2;45;1;1;0;1;0
755;397;3;51;0;1;0;1;0
756;398;0;9;1;1;0;6;0
757;398;1;82;0;1;3;27;0
758;398;2;47;0;1;0;1;0
759;400;0;47;0;1;0;0;0
760;401;0;41;0;1;0;0;0
761;402;0;9;1;1;0;7;0
762;402;1;58;0;1;1;21;2
763;402;2;45;0;1;3;47;6
764;403;0;19;1;1;0;0;0
765;403;1;19;1;1;0;1;0
766;404;0;45;0;1;0;0;0
767;405;0;19;1;1;0;0;0
768;405;1;19;1;1;0;13;0
769;406;0;9;1;1;0;6;0
770;406;1;9;1;1;0;6;0
771;406;2;58;0;1;1;38;18
772;406;3;46;0;1;0;24;0
773;406;4;14;1;1;1;13;1
774;406;5;37;0;1;0;1;0
775;407;0;22;1;1;2;13;2
776;408;0;37;0;1;0;0;0
777;409;0;22;1;1;0;0;0
778;409;1;22;1;1;0;0;0
779;409;2;22;1;1;0;0;0
780;410;0;82;0;1;0;26;0
781;410;1;47;0;1;0;46;0
782;412;0;47;0;1;0;0;0
783;414;0;9;1;1;0;6;0
784;414;1;9;1;1;0;6;0
785;414;2;11;1;1;0;8;0
786;414;3;18;1;1;3;4;2
787;415;0;44;0;1;0;1;0
788;416;0;9;1;1;3;9;4
789;416;1;14;1;1;0;12;0
790;417;0;18;1;1;0;0;0
791;418;0;44;0;1;0;0;0
792;419;0;18;0;1;0;17;0
793;419;1;18;0;1;0;13;0
794;421;0;18;0;1;0;0;0
795;422;0;9;1;1;0;6;0
796;422;1;65;0;1;0;6;0
797;423;0;18;0;1;0;7;0
798;424;0;65;0;1;0;11;0
799;425;0;18;0;1;0;0;0
800;426;0;65;0;1;0;0;0
801;427;0;9;1;1;2;8;2
802;428;0;22;0;0;0;0;0
803;429;0;9;1;1;0;0;0
804;431;0;9;1;1;0;0;0
805;432;0;9;1;1;7;5;4
806;432;1;14;1;1;0;0;0
807;432;2;42;0;1;0;0;0
808;434;0;9;1;1;1;14;7
809;434;1;70;0;1;2;72;5
810;434;2;9;1;0;0;0;0
811;436;0;9;1;1;0;8;0
812;437;0;22;0;1;0;21;0
813;438;0;9;1;1;0;8;0
814;438;1;15;1;1;1;14;1
815;438;2;15;1;1;1;14;1
816;438;3;15;1;1;0;14;0
817;438;4;16;1;0;0;0;0
818;439;0;22;0;1;0;21;0
819;439;1;22;0;0;0;0;0
820;442;0;9;1;0;0;0;0
821;443;0;9;1;1;1;3;1
822;444;0;70;0;1;4;23;4
823;444;1;58;0;1;0;20;0
824;444;2;58;0;1;6;23;12
825;444;3;46;0;1;3;39;6
826;446;0;9;1;1;8;9;9
827;446;1;9;1;0;0;0;0
828;447;0;22;0;1;0;1;0
829;448;0;9;1;1;0;0;0
830;448;1;10;1;1;0;0;0
831;450;0;9;1;1;1;1;0
832;450;1;70;0;1;0;1;0
833;450;2;58;0;1;0;1;0
834;450;3;37;0;1;0;1;0
835;451;0;13;1;1;0;1;0
836;451;1;42;0;0;0;0;0
837;452;0;37;0;1;0;0;0
838;454;0;9;1;1;1;14;7
839;455;0;9;1;1;0;6;0
840;455;1;70;0;1;0;22;0
841;455;2;70;0;0;0;0;0
842;456;0;22;0;1;0;0;0
843;456;1;26;1;0;0;0;0
844;459;0;9;1;1;0;6;0
845;459;1;70;0;1;0;27;0
846;459;2;70;0;1;0;29;0
847;459;3;58;0;1;0;34;0
848;459;4;58;0;1;0;0;0
849;459;5;37;0;1;0;6;0
850;459;6;37;0;1;0;0;0
851;460;0;22;0;1;0;0;0
852;460;1;22;0;1;0;0;0
853;461;0;37;0;1;0;0;0
854;462;0;12;1;1;0;11;0
855;462;1;28;0;1;0;5;0
856;462;2;38;1;1;2;14;0
857;463;0;9;1;1;0;0;0
858;463;1;9;1;1;0;0;0
859;463;2;10;1;1;0;0;0
860;464;0;23;0;1;1;1;0
861;464;1;23;0;1;1;1;0
862;464;2;12;1;1;0;1;0
863;464;3;12;1;1;1;1;0
864;464;4;23;0;1;1;1;0
865;464;5;19;1;1;0;1;0
866;465;0;17;1;1;0;0;0
867;466;0;19;1;1;0;0;0
868;467;0;9;1;1;0;8;0
869;467;1;10;1;1;0;7;0
870;467;2;70;0;1;2;23;3
871;467;3;70;0;1;0;21;0
872;469;0;70;0;1;0;0;0
873;470;0;22;0;1;0;0;0
874;470;1;4;1;1;0;0;0
875;470;2;4;1;1;0;0;0
876;470;3;4;1;1;0;0;0
877;471;0;10;1;1;0;9;0
878;471;1;82;0;1;1;106;26
879;471;2;47;0;1;0;0;0
880;471;3;47;0;1;0;46;0
881;472;0;22;0;1;0;3;0
882;472;1;41;0;1;0;40;0
883;473;0;47;0;1;0;0;0
884;474;0;41;0;1;0;0;0
885;475;0;9;1;1;0;0;0
886;475;1;9;1;1;0;0;0
887;476;0;15;1;1;8;14;8
888;476;1;15;1;0;0;0;0
889;477;0;9;1;1;0;8;0
890;477;1;15;1;1;2;16;5
891;477;2;15;1;1;0;12;0
892;478;0;9;1;1;1;5;3
893;478;1;15;1;1;0;12;0
894;478;2;69;0;1;0;20;0
895;478;3;83;0;1;0;0;0
896;478;4;83;0;1;13;29;19
897;479;0;9;1;1;11;21;24
898;481;0;9;1;1;0;0;0
899;483;0;9;1;1;0;0;0
900;484;0;22;0;1;1;22;2
901;484;1;25;0;1;0;1;0
902;484;2;25;0;0;0;0;0
903;488;0;30;1;1;0;1;0
904;488;1;41;0;1;0;1;0
905;489;0;37;0;1;0;0;0
906;490;0;41;0;1;0;0;0
907;490;1;41;0;1;1;20;1
908;490;2;41;0;1;0;1;0
909;491;0;9;1;1;0;7;0
910;491;1;9;1;1;0;6;0
911;491;2;8;1;1;1;6;1
912;491;3;7;1;0;0;0;0
913;492;0;9;1;1;0;6;0
914;492;1;9;1;1;0;6;0
915;492;2;70;0;1;0;4;0
916;494;0;70;0;1;0;6;0
917;494;1;7;1;1;1;5;1
918;494;2;7;1;1;1;4;1
919;495;0;15;1;1;0;7;0
920;496;0;9;1;1;0;6;0
921;496;1;10;1;1;0;7;0
922;496;2;70;0;1;0;69;0
923;497;0;12;1;0;0;0;0
924;498;0;70;0;1;0;0;0
925;500;0;18;0;1;0;1;0
926;501;0;42;0;1;0;1;0
927;502;0;18;0;1;0;0;0
928;503;0;42;0;1;0;0;0
929;504;0;10;1;1;1;2;1
930;504;1;16;1;1;1;1;0
931;504;2;80;0;1;0;1;0
932;506;0;9;1;1;0;8;0
933;506;1;58;0;1;0;38;0
934;506;2;50;0;1;0;1;0
935;508;0;50;0;1;0;0;0
936;509;0;37;0;1;0;0;0
937;510;0;9;1;1;0;8;0
938;510;1;9;1;1;0;8;0
939;510;2;9;1;1;0;6;0
940;511;0;9;1;1;0;6;0
941;511;1;9;1;1;0;8;0
942;511;2;9;1;0;0;0;0
943;512;0;9;1;1;0;1;0
944;512;1;9;1;1;0;1;0
945;512;2;70;0;1;0;1;0
946;514;0;9;1;0;0;0;0
947;515;0;9;1;1;8;11;11
948;515;1;10;1;1;4;4;4
949;515;2;11;1;1;13;12;18
950;515;3;11;1;1;1;9;1
951;515;4;10;1;1;4;3;2
952;516;0;22;0;1;0;1;0
953;516;1;22;0;1;0;1;0
954;516;2;30;0;1;0;1;0
955;516;3;14;1;1;0;1;0
956;516;4;34;0;1;8;8;7
957;517;0;70;0;1;29;54;28
958;517;1;50;0;1;0;49;0
959;518;0;41;0;1;0;39;0
960;518;1;41;0;0;0;0;0
961;519;0;9;1;1;0;8;0
962;520;0;50;0;1;0;0;0
963;521;0;41;0;1;0;35;0
964;521;1;52;0;1;19;45;23
965;521;2;51;0;1;6;43;11
966;522;0;9;1;1;2;6;2
967;522;1;70;0;1;1;47;2
968;522;2;82;0;1;0;1;0
969;522;3;47;0;1;0;1;0
970;523;0;9;1;1;0;2;0
971;523;1;9;1;1;0;1;0
972;523;2;9;1;1;0;1;0
973;523;3;9;1;1;0;1;0
974;523;4;9;1;1;4;11;7
975;523;5;9;1;1;0;8;0
976;523;6;9;1;0;0;0;0
977;524;0;22;0;1;0;21;0
978;524;1;22;0;0;0;0;0
979;525;0;22;0;1;0;6;0
980;525;1;22;0;1;8;22;9
981;526;0;41;0;1;0;1;0
982;526;1;39;0;1;0;1;0
983;526;2;39;0;1;0;1;0
984;526;3;39;0;0;0;0;0
985;527;0;22;0;1;0;0;0
986;529;0;9;1;1;0;6;0
987;529;1;9;1;1;0;6;0
988;529;2;10;1;1;0;7;0
989;529;3;10;1;1;0;0;0
990;529;4;10;1;1;0;7;0
991;530;0;22;0;1;0;0;0
992;530;1;49;0;1;0;0;0
993;530;2;13;1;1;0;0;0
994;531;0;10;1;1;0;0;0
995;532;0;13;1;1;0;0;0
996;532;1;47;1;1;0;34;0
997;532;2;57;0;1;0;10;0
998;532;3;57;0;1;13;42;14
999;532;4;56;0;1;0;10;0
1000;532;5;55;0;1;0;1;0
1001;532;6;55;0;1;0;1;0
1002;533;0;9;1;1;0;0;0
1003;534;0;22;0;1;3;29;11
1004;534;1;23;0;1;0;18;0
1005;534;2;24;0;1;0;20;0
1006;534;3;24;0;1;0;6;0
1007;536;0;24;0;1;0;0;0
1008;537;0;9;1;1;2;9;3
1009;537;1;82;0;1;1;24;1
1010;537;2;47;0;1;0;1;0
1011;539;0;47;0;1;0;0;0
1012;541;0;14;1;1;0;11;0
1013;541;1;9;1;1;0;8;0
1014;541;2;14;1;1;1;12;1
1015;541;3;14;1;0;0;0;0
1016;542;0;22;0;1;0;0;0
1017;543;0;9;1;1;0;0;0
1018;543;1;9;1;1;0;0;0
1019;544;0;9;1;1;0;6;0
1020;544;1;70;0;1;0;22;0
1021;544;2;82;0;1;0;81;0
1022;545;0;22;0;1;0;18;0
1023;545;1;26;0;0;0;0;0
1024;546;0;82;0;1;0;0;0
1025;548;0;9;1;1;0;0;0
1026;549;0;22;0;1;0;0;0
1027;550;0;10;1;0;0;0;0
1028;551;0;20;1;0;0;0;0
1029;554;0;9;1;1;0;0;0
1030;554;1;70;0;1;0;0;0
1031;554;2;9;1;1;0;0;0
1032;555;0;9;1;1;2;11;5
1033;556;0;22;0;1;0;21;0
1034;556;1;28;0;1;0;1;0
1035;557;0;9;1;1;5;1;0
1036;557;1;26;0;1;8;1;0
1037;557;2;10;1;1;5;1;0
1038;557;3;16;1;1;8;6;5
1039;557;4;78;0;1;0;1;0
1040;557;5;16;1;1;1;1;0
1041;559;0;16;1;1;0;0;0
1042;559;1;16;1;1;0;1;0
1043;559;2;54;0;1;0;1;0
1044;560;0;41;0;1;0;0;0
1045;560;1;39;1;1;0;1;0
1046;560;2;39;1;1;1;2;1
1047;560;3;53;0;1;0;1;0
1048;560;4;52;0;1;0;1;0
1049;561;0;7;1;1;0;3;0
1050;561;1;16;1;1;0;1;0
1051;561;2;46;0;1;0;1;0
1052;562;0;52;0;1;0;1;0
1053;563;0;46;0;1;0;0;0
1054;564;0;52;0;1;0;0;0
1055;565;0;82;0;1;35;52;60
1056;566;0;9;1;1;0;0;0
1057;566;1;10;1;1;0;8;0
1058;566;2;70;0;1;0;69;0
1059;566;3;82;0;1;7;31;13
1060;566;4;7;1;1;0;4;0
1061;566;5;86;0;1;0;28;0
1062;567;0;11;1;1;0;10;0
1063;567;1;22;0;1;0;14;0
1064;568;0;82;0;1;0;0;0
1065;569;0;22;0;1;0;0;0
1066;572;0;10;1;1;3;17;11
1067;572;1;86;0;1;1;52;1
1068;572;2;26;0;0;0;0;0
1069;573;0;22;0;1;0;8;0
1070;573;1;23;0;1;0;1;0
1071;573;2;14;1;1;0;1;0
1072;573;3;15;1;1;0;1;0
1073;573;4;29;0;1;0;1;0
1074;573;5;29;0;0;0;0;0
1075;574;0;9;1;1;0;1;0
1076;574;1;26;0;1;4;8;4
1077;574;2;17;1;1;6;4;3
1078;574;3;50;0;1;2;6;2
1079;574;4;50;0;1;1;1;1
1080;574;5;18;1;1;0;1;0
1081;574;6;18;1;1;0;6;0
1082;574;7;9;1;1;0;6;0
1083;574;8;18;1;1;0;6;0
1084;574;9;18;1;1;0;15;0
1085;574;10;57;0;1;0;4;0
1086;574;11;66;0;1;0;1;0
1087;576;0;9;1;1;0;6;0
1088;576;1;70;0;1;0;43;0
1089;576;2;82;0;1;0;1;0
1090;576;3;82;0;1;0;0;0
1091;577;0;22;0;1;0;0;0
1092;578;0;82;0;1;0;0;0
1093;579;0;35;0;1;0;0;0
1094;580;0;22;0;1;0;21;0
1095;581;0;9;1;1;0;7;0
1096;581;1;9;1;1;5;8;7
1097;581;2;9;1;1;1;12;7
1098;581;3;70;0;1;0;46;0
1099;581;4;70;0;1;1;1;0
1100;582;0;22;0;1;0;0;0
1101;582;1;25;0;1;0;0;0
1102;583;0;9;1;1;0;0;0
1103;583;1;9;1;1;0;0;0
1104;584;0;22;0;1;0;21;0
1105;584;1;22;0;1;0;15;0
1106;584;2;18;1;0;0;0;0
1107;585;0;18;0;1;0;0;0
1108;586;0;18;1;1;0;17;0
1109;586;1;39;0;1;0;38;0
1110;586;2;39;0;1;0;1;0
1111;586;3;47;0;1;0;1;0
1112;586;4;48;0;1;0;1;0
1113;586;5;63;0;1;0;1;0
1114;587;0;70;0;1;0;16;0
1115;587;1;58;0;1;0;18;0
1116;587;2;37;0;1;0;36;0
1117;587;3;58;0;1;0;57;0
1118;588;0;38;0;0;0;0;0
1119;589;0;58;0;1;0;0;0
1120;590;0;39;0;1;0;1;0
1121;590;1;39;0;1;0;1;0
1122;591;0;9;1;1;2;6;2
1123;591;1;7;1;1;0;4;0
1124;591;2;14;1;1;6;16;11
1125;592;0;10;1;1;0;1;0
1126;592;1;10;1;1;0;0;0
1127;592;2;10;1;0;0;0;0
1128;593;0;20;1;0;0;0;0
1129;596;0;9;1;1;1;8;1
1130;596;1;10;1;1;0;7;0
1131;596;2;70;0;1;1;69;1
1132;597;0;12;1;1;0;1;0
1133;598;0;9;1;1;0;0;0
1134;600;0;9;1;1;0;0;0
1135;601;0;22;0;1;0;0;0
1136;602;0;9;1;1;0;6;0
1137;602;1;13;1;1;0;10;0
1138;602;2;9;1;0;0;0;0
1139;603;0;22;0;1;0;1;0
1140;603;1;12;1;1;0;1;0
1141;603;2;17;1;1;0;1;0
1142;603;3;23;0;1;0;1;0
1143;603;4;12;1;0;0;0;0
1144;606;0;9;1;1;0;0;0
1145;606;1;9;1;1;0;8;0
1146;607;0;11;1;1;0;0;0
1147;607;1;11;1;0;0;0;0
1148;608;0;78;0;1;0;48;0
1149;608;1;22;0;1;0;21;0
1150;610;0;9;1;1;0;4;0
1151;610;1;9;1;1;0;1;0
1152;610;2;9;1;1;0;1;0
1153;610;3;9;1;0;0;0;0
1154;611;0;10;1;1;0;7;0
1155;611;1;10;1;1;0;2;0
1156;612;0;34;0;0;0;0;0
1157;613;0;10;1;1;0;5;0
1158;613;1;10;1;1;0;7;0
1159;613;2;10;1;1;1;8;1
1160;613;3;13;1;1;0;10;0
1161;613;4;94;0;1;0;46;0
1162;613;5;62;0;1;0;61;0
1163;613;6;62;0;1;0;22;0
1164;613;7;62;0;1;0;1;0
1165;614;0;58;0;1;0;45;0
1166;614;1;58;0;1;8;25;13
1167;614;2;37;0;1;0;36;0
1168;614;3;37;0;0;0;0;0
1169;615;0;10;1;0;0;0;0
1170;617;0;10;1;1;0;9;0
1171;617;1;14;1;1;0;13;0
1172;617;2;38;0;1;0;37;0
1173;617;3;38;0;1;0;2;0
1174;618;0;9;1;1;0;8;0
1175;618;1;9;1;0;0;0;0
1176;619;0;9;1;1;0;7;0
1177;619;1;9;1;1;0;6;0
1178;619;2;9;1;1;0;7;0
1179;619;3;15;1;1;0;12;0
1180;619;4;58;0;1;0;25;0
1181;620;0;9;1;1;0;8;0
1182;620;1;7;1;1;1;5;1
1183;620;2;7;1;1;0;5;0
1184;620;3;9;1;1;0;8;0
1185;620;4;9;1;1;0;6;0
1186;620;5;9;1;0;0;0;0
1187;621;0;22;0;1;0;10;0
1188;622;0;9;1;1;0;8;0
1189;622;1;10;1;1;0;9;0
1190;622;2;11;1;1;0;8;0
1191;622;3;82;0;1;0;81;0
1192;622;4;82;0;1;0;25;0
1193;622;5;94;0;1;0;93;0
1194;622;6;52;0;1;0;33;0
1195;622;7;51;0;1;0;49;0
1196;623;0;22;0;1;0;0;0
1197;626;0;9;1;1;1;6;1
1198;626;1;7;1;1;1;4;1
1199;626;2;14;1;1;0;11;0
1200;626;3;14;1;1;1;13;1
1201;626;4;14;1;0;0;0;0
1202;627;0;9;1;1;8;14;14
1203;627;1;9;1;1;2;8;2
1204;627;2;9;1;0;0;0;0
1205;628;0;22;0;1;0;0;0
1206;628;1;22;0;1;0;21;0
1207;629;0;9;1;1;0;0;0
1208;629;1;14;1;1;1;1;0
1209;629;2;14;1;1;1;1;0
1210;630;0;9;1;1;1;7;1
1211;631;0;22;0;1;0;0;0
1212;632;0;9;1;1;1;15;8
1213;632;1;10;1;1;0;3;0
1214;633;0;22;0;1;0;21;0
1215;634;0;15;1;1;0;1;0
1216;635;0;10;1;1;0;0;0
1217;636;0;22;0;1;0;0;0
1218;637;0;9;1;1;0;0;0
1219;638;0;26;0;1;0;1;0
1220;638;1;29;1;1;0;1;0
1221;638;2;30;1;0;0;0;0
1222;639;0;78;0;1;0;0;0
1223;639;1;47;0;1;0;1;0
1224;639;2;52;0;1;0;1;0
1225;640;0;39;0;1;0;1;0
1226;641;0;9;1;1;2;6;2
1227;641;1;18;1;1;4;17;6
1228;641;2;18;1;0;0;0;0
