"codeRunId";"codeProbId";"codeRunNum";"numStepsAvailable";"isError";"isUserStarted";"backsteps";"fwdSteps";"stepRevisits"
1229;642;0;22;0;1;0;0;0
1230;643;0;13;1;1;3;12;5
1231;643;1;13;1;1;14;21;26
1232;643;2;70;0;1;7;22;7
1233;643;3;70;0;1;11;7;8
1234;643;4;82;0;1;0;0;0
1235;643;5;82;0;1;9;26;13
1236;643;6;82;0;1;0;19;0
1237;643;7;47;0;1;0;30;0
1238;644;0;34;0;1;0;1;0
1239;644;1;38;0;1;0;1;0
1240;644;2;38;0;0;0;0;0
1241;645;0;47;0;1;0;0;0
1242;646;0;37;0;1;0;1;0
1243;647;0;9;1;1;2;7;3
1244;647;1;14;1;1;1;14;2
1245;647;2;70;0;1;2;26;4
1246;647;3;58;0;1;6;23;6
1247;647;4;37;0;1;0;26;0
1248;647;5;7;1;1;1;6;1
1249;647;6;43;0;1;0;42;0
1250;648;0;22;0;1;0;21;0
1251;648;1;23;0;1;0;21;0
1252;648;2;12;1;1;1;11;1
1253;648;3;37;0;1;0;36;0
1254;649;0;43;0;1;0;0;0
1255;650;0;22;0;1;0;21;0
1256;651;0;9;1;1;1;9;2
1257;651;1;9;1;1;1;6;1
1258;652;0;9;1;1;5;9;6
1259;652;1;47;0;1;0;1;0
1260;653;0;22;0;1;0;0;0
1261;655;0;22;0;1;0;0;0
1262;656;0;47;0;1;0;0;0
1263;657;0;51;0;1;0;0;0
1264;657;1;51;0;1;0;1;0
1265;658;0;9;1;1;0;8;0
1266;658;1;9;1;1;2;3;2
1267;658;2;9;1;1;0;5;0
1268;660;0;9;1;1;0;0;0
1269;662;0;9;1;1;1;7;1
1270;662;1;9;1;1;0;8;0
1271;662;2;10;1;1;0;9;0
1272;662;3;10;1;1;3;1;0
1273;662;4;70;0;1;11;26;13
1274;662;5;70;0;0;0;0;0
1275;663;0;9;1;1;0;6;0
1276;663;1;9;1;1;1;6;2
1277;663;2;10;1;1;0;7;0
1278;663;3;70;0;1;0;23;0
1279;663;4;82;0;1;0;43;0
1280;663;5;82;0;1;0;20;0
1281;663;6;47;0;1;0;46;0
1282;664;0;23;0;1;0;0;0
1283;665;0;47;0;1;0;0;0
1284;667;0;9;1;1;0;4;0
1285;667;1;58;0;1;0;1;0
1286;667;2;58;0;1;0;6;0
1287;667;3;7;1;1;0;0;0
1288;667;4;37;0;1;0;26;0
1289;668;0;2;1;1;0;1;0
1290;668;1;45;0;1;0;1;0
1291;668;2;45;0;1;0;1;0
1292;669;0;37;0;1;0;0;0
1293;670;0;45;0;1;0;0;0
1294;671;0;22;0;1;0;1;0
1295;671;1;22;0;0;0;0;0
1296;672;0;9;1;1;0;0;0
1297;673;0;9;1;1;8;5;7
1298;673;1;7;1;1;2;6;3
1299;673;2;9;1;1;6;8;6
1300;673;3;43;0;1;0;21;0
1301;675;0;9;1;1;0;8;0
1302;675;1;11;1;1;0;9;0
1303;675;2;11;1;1;0;10;0
1304;675;3;11;1;0;0;0;0
1305;676;0;43;0;1;0;0;0
1306;678;0;7;1;1;0;0;0
1307;678;1;14;1;1;0;0;0
1308;678;2;9;1;1;0;0;0
1309;680;0;7;1;1;0;6;0
1310;680;1;9;1;1;0;8;0
1311;680;2;17;1;1;4;17;5
1312;680;3;52;0;0;0;0;0
1313;681;0;15;1;1;5;4;3
1314;681;1;47;0;1;0;1;0
1315;681;2;52;0;1;0;1;0
1316;682;0;35;0;1;0;1;0
1317;682;1;38;0;1;0;1;0
1318;682;2;37;0;1;0;1;0
1319;682;3;37;0;1;0;1;0
1320;686;0;9;1;1;0;0;0
1321;686;1;9;1;1;0;0;0
1322;686;2;9;1;1;0;0;0
1323;687;0;22;0;1;0;21;0
1324;687;1;22;0;1;0;1;0
1325;688;0;9;1;1;0;0;0
1326;689;0;9;1;1;0;8;0
1327;689;1;10;1;1;0;9;0
1328;689;2;15;1;1;0;14;0
1329;689;3;62;0;1;0;1;0
1330;690;0;22;0;1;0;21;0
1331;690;1;12;1;1;0;1;0
1332;690;2;28;0;1;0;1;0
1333;690;3;28;0;0;0;0;0
1334;691;0;22;0;1;0;21;0
1335;691;1;32;0;0;0;0;0
1336;692;0;62;0;1;0;0;0
1337;696;0;9;1;1;5;10;9
1338;696;1;16;1;1;2;13;2
1339;696;2;46;0;1;4;5;3
1340;696;3;46;0;1;9;14;11
1341;696;4;41;0;1;0;0;0
1342;697;0;9;1;1;0;0;0
1343;697;1;10;1;1;0;0;0
1344;697;2;11;1;1;0;1;0
1345;698;0;22;0;1;4;26;12
1346;698;1;13;1;0;0;0;0
1347;699;0;41;0;1;0;0;0
1348;700;0;13;1;1;0;1;0
1349;701;0;22;0;1;0;0;0
1350;701;1;15;0;1;0;0;0
1351;701;2;15;0;1;1;3;2
1352;701;3;17;0;1;0;3;0
1353;702;0;11;1;1;0;0;0
1354;702;1;12;1;1;0;0;0
1355;703;0;17;0;1;0;0;0
1356;704;0;9;1;1;0;0;0
1357;705;0;9;1;1;0;7;0
1358;705;1;9;1;1;0;7;0
1359;705;2;9;1;1;1;6;1
1360;705;3;9;1;1;0;6;0
1361;705;4;9;1;0;0;0;0
1362;706;0;22;0;1;0;21;0
1363;706;1;22;0;1;0;21;0
1364;706;2;5;1;1;0;2;0
1365;706;3;23;0;1;0;1;0
1366;706;4;23;0;1;0;1;0
1367;706;5;23;0;1;0;1;0
1368;706;6;23;0;0;0;0;0
1369;707;0;22;0;0;0;0;0
1370;708;0;9;1;1;5;12;9
1371;708;1;9;1;1;3;11;6
1372;708;2;9;1;1;0;8;0
1373;708;3;9;1;0;0;0;0
1374;709;0;23;0;1;0;22;0
1375;709;1;18;1;1;0;17;0
1376;711;0;18;1;1;0;0;0
1377;712;0;9;1;1;0;0;0
1378;712;1;9;1;1;0;0;0
1379;712;2;7;1;1;0;0;0
1380;713;0;9;1;1;0;4;0
1381;713;1;14;1;1;0;1;0
1382;713;2;14;1;1;2;2;2
1383;713;3;18;0;1;1;1;1
1384;713;4;18;0;0;0;0;0
1385;714;0;24;0;1;0;0;0
1386;717;0;9;1;1;0;6;0
1387;717;1;9;1;1;1;7;1
1388;717;2;70;0;1;1;28;1
1389;717;3;58;0;1;1;74;18
1390;717;4;37;0;1;0;36;0
1391;717;5;37;0;0;0;0;0
1392;718;0;22;0;1;1;22;2
1393;718;1;17;1;1;0;16;0
1394;718;2;23;0;1;0;22;0
1395;718;3;12;1;1;0;11;0
1396;718;4;12;1;0;0;0;0
1397;720;0;12;1;1;0;11;0
1398;720;1;33;0;1;0;1;0
1399;721;0;9;1;1;0;7;0
1400;721;1;82;0;1;0;66;0
1401;721;2;47;0;1;1;46;1
1402;721;3;37;0;1;1;1;1
1403;721;4;37;0;0;0;0;0
1404;722;0;27;1;0;0;0;0
1405;724;0;27;1;1;0;1;0
1406;724;1;28;1;1;0;1;0
1407;725;0;9;1;1;0;6;0
1408;725;1;46;0;1;0;0;0
1409;726;0;9;1;1;0;0;0
1410;728;0;9;1;1;0;6;0
1411;728;1;70;0;1;0;29;0
1412;729;0;22;0;1;0;0;0
1413;730;0;70;0;1;0;0;0
1414;731;0;12;1;1;1;17;7
1415;732;0;9;1;1;0;8;0
1416;732;1;10;1;1;0;7;0
1417;732;2;82;0;1;0;1;0
1418;733;0;23;0;1;0;1;0
1419;733;1;28;0;1;0;1;0
1420;733;2;33;0;1;0;1;0
1421;734;0;82;0;1;0;0;0
1422;735;0;33;0;1;0;0;0
1423;736;0;9;1;1;0;0;0
1424;736;1;9;1;1;0;6;0
1425;737;0;18;0;1;0;1;0
1426;737;1;18;0;1;0;17;0
1427;737;2;22;0;1;0;13;0
1428;739;0;22;0;1;0;0;0
1429;741;0;10;1;1;0;9;0
1430;741;1;8;1;1;0;7;0
1431;742;0;22;0;1;0;4;0
1432;743;0;8;1;1;0;0;0
1433;743;1;10;1;1;0;7;0
1434;743;2;70;0;1;0;21;0
1435;743;3;62;0;1;14;62;15
1436;744;0;22;0;1;0;12;0
1437;744;1;17;1;1;0;16;0
1438;744;2;23;0;1;0;16;0
1439;745;0;7;1;1;0;6;0
1440;746;0;22;0;1;0;21;0
1441;747;0;9;1;1;1;7;2
1442;747;1;43;0;1;0;1;0
1443;747;2;42;0;1;0;1;0
1444;747;3;47;0;1;0;1;0
1445;748;0;38;0;1;0;1;0
1446;749;0;47;0;1;0;0;0
1447;750;0;38;0;1;0;0;0
1448;750;1;16;1;1;0;1;0
1449;750;2;37;0;1;0;1;0
1450;751;0;18;0;1;0;1;0
1451;751;1;22;0;1;0;1;0
1452;751;2;22;0;1;0;1;0
1453;751;3;22;0;1;0;1;0
1454;751;4;22;0;0;0;0;0
1455;752;0;22;0;1;0;0;0
1456;754;0;18;1;1;0;0;0
1457;755;0;9;1;1;0;1;0
1458;755;1;9;1;1;0;6;0
1459;755;2;10;1;1;2;1;0
1460;755;3;58;0;1;0;6;0
1461;755;4;58;0;1;0;1;0
1462;755;5;10;1;1;2;1;0
1463;755;6;94;0;1;0;1;0
1464;755;7;94;0;1;0;1;0
1465;755;8;94;0;1;0;5;0
1466;755;9;10;1;1;0;8;0
1467;755;10;94;0;1;0;19;0
1468;755;11;94;0;1;14;3;2
1469;755;12;98;0;1;0;1;0
1470;756;0;22;0;1;0;0;0
1471;757;0;98;0;1;0;0;0
1472;759;0;9;1;1;0;8;0
1473;759;1;9;1;0;0;0;0
1474;760;0;22;0;1;0;21;0
1475;761;0;14;1;1;0;12;0
1476;761;1;42;0;1;0;29;0
1477;761;2;37;0;1;0;36;0
1478;762;0;9;1;1;0;2;0
1479;762;1;9;1;1;1;8;1
1480;762;2;9;1;1;0;8;0
1481;762;3;82;0;1;0;48;0
1482;762;4;82;0;1;0;52;0
1483;762;5;47;0;1;0;20;0
1484;763;0;22;0;1;0;0;0
1485;764;0;47;0;1;0;0;0
1486;766;0;37;0;1;0;2;0
1487;767;0;37;0;1;0;1;0
1488;768;0;37;0;1;0;0;0
1489;769;0;37;0;1;0;0;0
1490;770;0;9;1;1;0;8;0
1491;770;1;9;1;1;0;6;0
1492;770;2;50;0;1;0;49;0
1493;772;0;50;0;1;0;0;0
1494;773;0;12;1;1;0;11;0
1495;773;1;37;0;1;0;36;0
1496;773;2;37;0;1;0;35;0
1497;773;3;37;0;1;0;36;0
1498;774;0;9;1;1;0;0;0
1499;775;0;39;0;1;0;38;0
1500;776;0;41;0;1;0;0;0
1501;777;0;39;0;1;0;0;0
1502;778;0;9;1;1;1;7;1
1503;778;1;9;1;1;11;14;17
1504;780;0;9;1;1;2;8;2
1505;781;0;9;1;1;0;0;0
1506;781;1;9;1;1;0;0;0
1507;782;0;9;1;1;0;0;0
1508;782;1;70;0;1;0;0;0
1509;782;2;58;0;1;0;0;0
1510;784;0;14;1;1;0;13;0
1511;784;1;9;1;1;0;7;0
1512;784;2;58;0;1;0;40;0
1513;784;3;58;0;1;0;21;0
1514;784;4;58;0;1;3;22;3
1515;784;5;58;0;1;0;23;0
1516;784;6;62;0;1;0;25;0
1517;784;7;58;0;1;0;20;0
1518;784;8;54;0;1;0;53;0
1519;786;0;8;1;1;0;7;0
1520;786;1;8;1;1;0;6;0
1521;786;2;9;1;1;0;6;0
1522;786;3;9;1;1;0;8;0
1523;786;4;9;1;1;0;8;0
1524;786;5;9;1;1;0;7;0
1525;786;6;9;1;0;0;0;0
1526;787;0;33;0;0;0;0;0
1527;790;0;14;1;1;0;13;0
1528;790;1;14;1;0;0;0;0
1529;791;0;22;0;1;0;11;0
1530;791;1;22;0;0;0;0;0
1531;792;0;9;1;1;0;4;0
1532;792;1;9;1;1;0;0;0
1533;792;2;9;1;1;0;1;0
1534;793;0;22;0;1;0;21;0
1535;794;0;9;1;1;0;0;0
1536;795;0;22;0;1;0;0;0
1537;796;0;9;1;1;0;0;0
1538;796;1;9;1;1;0;0;0
1539;796;2;9;1;1;0;0;0
1540;797;0;82;0;1;0;54;0
1541;797;1;94;0;1;0;23;0
1542;797;2;7;1;1;0;6;0
1543;798;0;22;0;1;0;16;0
1544;799;0;21;1;1;0;0;0
1545;800;0;7;1;1;0;0;0
1546;800;1;7;1;1;0;6;0
1547;800;2;7;1;1;0;6;0
1548;800;3;47;0;1;0;39;0
1549;801;0;15;1;1;0;14;0
1550;801;1;37;0;1;0;1;0
1551;802;0;7;1;1;0;0;0
1552;802;1;7;1;1;0;6;0
1553;802;2;7;1;1;0;6;0
1554;802;3;47;0;1;0;39;0
1555;803;0;15;1;1;0;14;0
1556;803;1;37;0;1;0;1;0
1557;804;0;9;1;1;0;1;0
1558;804;1;9;1;1;1;1;0
1559;804;2;58;0;1;0;1;0
1560;804;3;58;0;1;0;19;0
1561;804;4;37;0;1;0;1;0
1562;805;0;13;1;1;0;1;0
1563;805;1;34;0;1;0;1;0
1564;805;2;34;0;0;0;0;0
1565;806;0;37;0;1;0;0;0
1566;808;0;70;0;1;1;1;0
1567;808;1;70;0;1;0;17;0
1568;808;2;70;0;1;0;1;0
1569;808;3;70;0;0;0;0;0
1570;809;0;18;1;1;0;1;0
1571;809;1;19;1;1;0;2;0
1572;809;2;32;0;1;0;1;0
1573;811;0;32;0;1;0;0;0
1574;812;0;9;1;0;0;0;0
1575;813;0;9;1;1;0;6;0
1576;813;1;82;0;1;0;25;0
1577;813;2;47;0;1;0;46;0
1578;815;0;47;0;1;0;0;0
1579;817;0;9;1;1;0;0;0
1580;817;1;9;1;1;0;0;0
1581;817;2;9;1;1;0;0;0
1582;818;0;22;0;1;0;0;0
1583;819;0;19;1;1;0;1;0
1584;819;1;42;0;1;11;12;15
1585;820;0;37;0;1;0;1;0
1586;821;0;54;0;1;0;1;0
1587;822;0;37;0;1;0;0;0
1588;823;0;54;0;1;0;0;0
1589;824;0;9;1;1;0;6;0
1590;824;1;9;1;1;0;6;0
1591;824;2;10;1;1;0;7;0
1592;824;3;10;1;1;0;9;0
1593;824;4;70;0;1;0;7;0
1594;825;0;9;1;1;0;6;0
1595;825;1;10;1;1;0;7;0
1596;825;2;70;0;1;4;27;5
1597;825;3;10;1;1;0;1;0
1598;825;4;9;1;1;0;6;0
1599;825;5;10;1;1;0;7;0
1600;825;6;10;1;1;0;7;0
1601;825;7;70;0;1;25;39;29
1602;825;8;9;1;1;0;6;0
1603;825;9;86;0;1;0;0;0
1604;825;10;86;0;1;0;51;0
1605;826;0;22;0;1;0;0;0
1606;826;1;17;1;0;0;0;0
1607;827;0;9;1;1;1;11;6
1608;827;1;18;0;1;0;1;0
1609;828;0;22;0;1;0;0;0
1610;829;0;18;0;1;0;0;0
1611;831;0;9;1;1;1;12;5
1612;832;0;9;1;1;0;1;0
1613;832;1;70;0;1;0;1;0
1614;832;2;82;0;1;1;23;1
1615;832;3;7;1;1;0;0;0
1616;833;0;22;0;1;1;22;2
1617;833;1;12;1;0;0;0;0
1618;834;0;9;1;1;1;6;1
1619;834;1;15;1;1;0;12;0
1620;834;2;69;0;1;0;20;0
1621;834;3;80;0;1;0;22;0
1622;834;4;69;0;0;0;0;0
1623;835;0;22;0;1;0;1;0
1624;835;1;22;0;1;0;18;0
1625;835;2;33;0;1;0;28;0
1626;837;0;33;0;1;0;0;0
1627;838;0;9;1;1;2;8;4
1628;838;1;7;1;1;0;4;0
1629;838;2;9;1;1;7;12;11
1630;838;3;10;1;1;0;3;0
1631;839;0;22;0;1;9;21;9
1632;839;1;23;0;1;4;21;7
1633;839;2;13;1;1;0;12;0
1634;839;3;13;1;1;0;12;0
1635;839;4;13;1;0;0;0;0
1636;840;0;9;1;1;1;8;1
1637;840;1;10;1;1;1;7;1
1638;840;2;70;0;1;0;17;0
1639;840;3;14;1;1;2;13;2
1640;840;4;42;0;1;0;1;0
1641;841;0;9;1;1;0;7;0
1642;841;1;9;1;1;2;8;2
1643;841;2;70;0;1;0;69;0
1644;841;3;70;0;0;0;0;0
1645;842;0;9;1;1;0;8;0
1646;843;0;22;0;0;0;0;0
1647;844;0;9;1;1;0;6;0
1648;844;1;10;1;1;0;7;0
1649;844;2;17;1;1;3;18;5
1650;844;3;17;1;1;1;15;1
1651;845;0;10;1;1;9;9;9
1652;846;0;14;1;1;0;11;0
1653;846;1;37;0;1;5;15;6
1654;846;2;37;0;1;0;28;0
1655;847;0;9;1;1;0;8;0
1656;847;1;9;1;1;2;1;0
1657;847;2;9;1;1;3;14;11
1658;848;0;22;0;1;0;21;0
1659;850;0;9;1;1;0;0;0
1660;851;0;22;0;1;0;0;0
1661;852;0;9;1;1;0;6;0
1662;852;1;9;1;1;0;6;0
1663;852;2;60;0;0;0;0;0
1664;853;0;12;1;0;0;0;0
1665;856;0;54;0;1;0;1;0
1666;856;1;60;0;0;0;0;0
1667;857;0;12;1;0;0;0;0
1668;859;0;12;1;1;0;1;0
1669;860;0;9;1;1;0;8;0
1670;860;1;11;1;1;0;10;0
1671;860;2;74;0;1;5;77;9
1672;861;0;46;1;1;0;0;0
1673;862;0;9;1;1;1;8;1
1674;863;0;22;0;1;0;21;0
1675;863;1;25;0;1;0;1;0
1676;864;0;9;1;1;0;0;0
1677;865;0;25;0;1;0;0;0
1678;866;0;9;1;1;0;8;0
1679;867;0;22;0;1;0;10;0
1680;868;0;9;1;1;4;11;7
1681;868;1;9;1;1;0;8;0
1682;868;2;9;1;0;0;0;0
1683;869;0;22;0;1;1;21;1
1684;869;1;22;0;1;0;1;0
1685;869;2;22;0;1;1;1;0
1686;869;3;11;1;1;0;10;0
1687;869;4;11;1;1;0;5;0
1688;870;0;14;1;1;4;15;6
1689;870;1;42;0;1;3;15;3
1690;870;2;47;0;1;0;33;0
1691;872;0;9;1;0;0;0;0
1692;873;0;38;0;1;0;1;0
1693;874;0;9;1;1;0;1;0
1694;875;0;9;1;1;3;8;5
1695;875;1;50;0;1;0;1;0
1696;875;2;50;0;0;0;0;0
1697;877;0;38;0;1;0;0;0
1698;878;0;22;0;1;0;0;0
1699;878;1;22;0;1;0;0;0
1700;879;0;9;1;1;0;8;0
1701;879;1;7;1;1;1;5;1
1702;879;2;7;1;1;0;4;0
1703;879;3;14;1;1;0;11;0
1704;879;4;46;0;1;0;27;0
1705;880;0;22;0;1;0;0;0
1706;881;0;46;0;1;0;0;0
1707;883;0;9;1;1;0;0;0
1708;883;1;70;0;1;0;0;0
1709;883;2;70;0;1;0;0;0
1710;884;0;22;0;1;0;0;0
1711;885;0;46;0;1;0;0;0
1712;886;0;12;1;1;0;0;0
1713;887;0;9;1;1;0;7;0
1714;887;1;9;1;1;0;6;0
1715;887;2;10;1;1;0;7;0
1716;887;3;10;1;1;0;9;0
1717;887;4;10;1;0;0;0;0
1718;888;0;14;1;1;1;7;1
1719;888;1;9;1;1;2;9;3
1720;888;2;70;0;1;0;1;0
1721;888;3;42;0;1;1;1;1
1722;888;4;47;0;0;0;0;0
1723;889;0;9;1;1;0;1;0
1724;890;0;22;0;1;0;0;0
1725;892;0;39;1;1;0;1;0
1726;893;0;9;1;1;0;1;0
1727;895;0;47;0;1;0;35;0
1728;896;0;39;1;1;0;0;0
1729;897;0;9;1;1;0;8;0
1730;897;1;15;1;1;0;14;0
1731;897;2;15;1;1;3;2;1
1732;897;3;69;0;1;0;21;0
1733;897;4;69;0;1;0;1;0
1734;897;5;58;0;1;0;1;0
1735;897;6;58;0;0;0;0;0
1736;898;0;9;1;1;8;9;9
1737;898;1;10;1;1;0;7;0
1738;898;2;15;1;1;0;12;0
1739;898;3;69;0;1;0;23;0
1740;899;0;22;0;1;0;1;0
1741;900;0;69;0;1;0;0;0
1742;901;0;22;0;1;0;0;0
1743;902;0;9;1;1;0;8;0
1744;902;1;70;0;1;0;23;0
1745;902;2;82;0;1;0;51;0
1746;902;3;82;0;1;0;23;0
1747;902;4;82;0;1;0;26;0
1748;902;5;82;0;1;0;23;0
1749;902;6;82;0;1;0;22;0
1750;902;7;82;0;1;0;0;0
1751;902;8;8;1;1;0;5;0
1752;902;9;10;1;1;0;7;0
1753;902;10;82;0;1;0;14;0
1754;902;11;106;0;1;0;32;0
1755;902;12;82;0;1;0;26;0
1756;902;13;94;0;1;0;29;0
1757;902;14;106;0;1;0;32;0
1758;902;15;106;0;1;0;32;0
1759;902;16;13;1;1;0;12;0
1760;902;17;106;0;1;0;32;0
1761;902;18;94;0;1;0;30;0
1762;902;19;13;1;1;0;11;0
1763;902;20;94;0;1;0;24;0
1764;902;21;106;0;1;0;32;0
1765;902;22;94;0;1;0;20;0
1766;902;23;94;0;1;0;29;0
1767;902;24;106;0;1;0;32;0
1768;902;25;70;0;1;0;44;0
1769;902;26;74;0;1;1;41;17
1770;902;27;74;0;1;1;73;1
1771;902;28;74;0;1;0;0;0
1772;904;0;9;1;1;0;0;0
1773;904;1;10;1;1;9;12;12
1774;905;0;9;1;1;0;8;0
1775;905;1;70;0;1;0;18;0
1776;905;2;9;1;1;0;6;0
1777;905;3;9;1;1;0;6;0
1778;905;4;10;1;1;1;8;1
1779;905;5;70;0;1;0;1;0
1780;906;0;22;0;1;3;2;2
1781;906;1;22;0;1;0;1;0
1782;906;2;25;0;1;0;1;0
1783;906;3;21;1;0;0;0;0
1784;907;0;70;0;1;0;0;0
1785;907;1;18;0;1;0;1;0
1786;909;0;8;1;1;0;7;0
1787;909;1;8;1;1;1;6;1
1788;909;2;26;0;1;0;1;0
1789;909;3;9;1;1;3;8;3
1790;909;4;10;1;1;0;1;0
1791;910;0;22;0;1;0;1;0
1792;911;0;10;1;1;0;9;0
1793;911;1;10;1;1;1;9;1
1794;911;2;62;0;1;0;22;0
1795;911;3;62;0;1;0;10;0
1796;911;4;62;0;1;0;11;0
1797;912;0;9;1;1;0;8;0
1798;912;1;14;1;1;2;20;9
1799;913;0;22;0;1;0;21;0
1800;914;0;14;1;1;1;16;5
1801;914;1;62;0;1;0;61;0
1802;915;0;22;0;1;0;0;0
1803;915;1;19;1;1;0;0;0
1804;915;2;19;1;1;0;0;0
1805;916;0;9;1;1;0;0;0
1806;916;1;10;1;1;0;1;0
1807;917;0;22;0;0;0;0;0
1808;918;0;10;1;1;0;0;0
1809;920;0;9;1;1;0;7;0
1810;920;1;70;0;1;0;23;0
1811;920;2;82;0;1;0;69;0
1812;921;0;22;0;1;0;12;0
1813;921;1;12;1;1;1;2;2
1814;921;2;33;0;1;0;1;0
1815;921;3;36;0;0;0;0;0
1816;922;0;82;0;1;0;0;0
1817;924;0;9;1;1;4;8;4
