"codeRunId";"codeProbId";"codeRunNum";"numStepsAvailable";"isError";"isUserStarted";"backsteps";"fwdSteps";"stepRevisits"
1818;925;0;22;0;1;0;0;0
1819;926;0;9;1;1;0;0;0
1820;926;1;15;1;1;1;1;0
1821;926;2;47;0;1;0;1;0
1822;927;0;22;0;1;0;0;0
1823;928;0;9;1;1;0;5;0
1824;928;1;10;1;1;1;14;6
1825;928;2;15;1;1;0;10;0
1826;928;3;47;0;1;0;46;0
1827;930;0;47;0;1;0;0;0
1828;931;0;12;1;1;0;1;0
1829;931;1;13;1;1;0;1;0
1830;931;2;14;1;1;0;1;0
1831;931;3;37;0;1;0;1;0
1832;931;4;39;0;1;0;1;0
1833;932;0;9;1;1;0;7;0
1834;932;1;70;0;1;7;29;14
1835;934;0;70;0;1;0;0;0
1836;934;1;82;0;1;0;1;0
1837;934;2;34;0;1;0;1;0
1838;934;3;64;0;1;0;1;0
1839;936;0;9;1;1;0;1;0
1840;936;1;14;1;1;0;1;0
1841;936;2;15;1;1;0;1;0
1842;936;3;50;0;1;0;1;0
1843;936;4;50;0;1;0;1;0
1844;937;0;22;0;1;0;21;0
1845;937;1;12;1;1;0;1;0
1846;937;2;15;1;1;0;1;0
1847;937;3;33;0;1;0;1;0
1848;937;4;33;0;1;0;1;0
1849;937;5;33;0;0;0;0;0
1850;938;0;50;0;1;0;0;0
1851;940;0;9;1;1;2;8;2
1852;940;1;9;1;0;0;0;0
1853;941;0;22;0;1;0;21;0
1854;941;1;22;0;0;0;0;0
1855;943;0;9;1;1;0;0;0
1856;943;1;9;1;0;0;0;0
1857;944;0;22;0;1;0;5;0
1858;946;0;22;0;1;0;0;0
1859;947;0;9;1;1;0;0;0
1860;949;0;22;0;0;0;0;0
1861;950;0;9;1;1;2;14;8
1862;951;0;22;0;1;0;21;0
1863;952;0;9;1;1;0;0;0
1864;953;0;22;0;1;0;0;0
1865;954;0;9;1;1;0;0;0
1866;955;0;22;0;0;0;0;0
1867;956;0;58;0;1;0;1;0
1868;956;1;37;0;1;0;1;0
1869;957;0;13;1;1;0;1;0
1870;957;1;34;0;0;0;0;0
1871;958;0;37;0;1;0;0;0
1872;959;0;34;0;1;4;21;1
1873;959;1;35;0;1;0;1;0
1874;960;0;9;1;1;0;6;0
1875;960;1;9;1;1;0;6;0
1876;960;2;10;1;1;0;7;0
1877;961;0;22;0;1;0;21;0
1878;961;1;12;1;1;0;11;0
1879;962;0;10;1;1;0;0;0
1880;963;0;12;1;1;0;0;0
1881;964;0;22;0;1;0;1;0
1882;965;0;38;0;1;0;1;0
1883;966;0;22;0;1;0;0;0
1884;967;0;38;0;1;0;0;0
1885;968;0;9;1;1;0;6;0
1886;968;1;10;1;1;0;7;0
1887;968;2;58;0;1;0;31;0
1888;969;0;22;0;1;0;21;0
1889;970;0;58;0;1;0;0;0
1890;971;0;22;0;1;0;0;0
1891;972;0;7;1;1;0;6;0
1892;972;1;20;1;1;14;24;20
1893;972;2;15;1;1;0;7;0
1894;974;0;70;0;1;0;69;0
1895;974;1;70;0;0;0;0;0
1896;975;0;22;0;1;0;0;0
1897;975;1;12;1;1;0;0;0
1898;976;0;9;1;1;0;8;0
1899;976;1;58;0;1;0;19;0
1900;976;2;37;0;1;0;35;0
1901;980;0;37;0;1;0;0;0
1902;982;0;9;1;1;0;6;0
1903;982;1;7;1;1;0;6;0
1904;982;2;9;1;1;1;8;1
1905;982;3;9;1;1;0;8;0
1906;982;4;9;1;0;0;0;0
1907;983;0;22;0;1;0;11;0
1908;983;1;11;1;1;0;8;0
1909;983;2;11;1;0;0;0;0
1910;985;0;11;1;1;0;0;0
1911;986;0;10;1;1;17;18;26
1912;986;1;10;1;1;0;1;0
1913;986;2;10;1;1;0;1;0
1914;986;3;10;1;1;1;2;1
1915;986;4;10;1;0;0;0;0
1916;987;0;22;0;1;0;1;0
1917;987;1;33;0;1;0;1;0
1918;988;0;10;1;1;4;11;6
1919;988;1;46;0;1;0;1;0
1920;988;2;54;0;1;0;1;0
1921;989;0;33;0;1;0;0;0
1922;990;0;10;1;1;7;11;10
1923;990;1;82;0;1;2;23;4
1924;990;2;82;0;0;0;0;0
1925;994;0;58;0;1;40;40;46
1926;994;1;10;1;1;0;1;0
1927;994;2;74;0;1;0;1;0
1928;994;3;70;0;1;0;1;0
1929;994;4;94;0;1;0;1;0
1930;994;5;94;0;1;0;26;0
1931;995;0;94;0;1;0;0;0
1932;995;1;94;0;1;8;36;14
1933;995;2;70;0;1;57;65;89
1934;995;3;70;0;1;0;1;0
1935;995;4;64;0;1;22;13;11
1936;995;5;52;0;1;32;32;45
1937;996;0;13;1;1;0;0;0
1938;997;0;13;1;1;0;0;0
1939;997;1;34;0;0;0;0;0
1940;998;0;94;0;1;0;0;0
1941;998;1;94;0;1;8;36;14
1942;998;2;70;0;1;57;65;89
1943;998;3;70;0;1;0;1;0
1944;998;4;64;0;1;22;13;11
1945;998;5;52;0;1;32;32;45
1946;999;0;13;1;1;0;0;0
1947;999;1;34;0;0;0;0;0
1948;999;2;34;0;1;0;1;0
1949;999;3;40;0;1;27;29;31
1950;999;4;39;0;1;0;1;0
1951;1000;0;9;1;1;0;8;0
1952;1000;1;15;1;1;0;12;0
1953;1000;2;15;1;1;0;3;0
1954;1000;3;18;0;1;0;4;0
1955;1000;4;7;1;1;0;1;0
1956;1000;5;18;0;1;0;17;0
1957;1000;6;18;0;0;0;0;0
1958;1001;0;22;0;1;0;21;0
1959;1001;1;23;0;1;3;4;3
1960;1001;2;23;0;1;0;1;0
1961;1001;3;18;1;1;0;1;0
1962;1001;4;18;1;1;0;1;0
1963;1001;5;18;1;1;0;1;0
1964;1001;6;18;1;0;0;0;0
1965;1004;0;37;0;1;0;1;0
1966;1005;0;53;0;1;0;1;0
1967;1006;0;37;0;1;0;0;0
1968;1007;0;53;0;1;0;0;0
1969;1007;1;53;0;1;0;1;0
1970;1008;0;9;1;1;0;6;0
1971;1008;1;14;1;1;0;11;0
1972;1008;2;13;1;1;0;10;0
1973;1008;3;54;0;1;3;15;3
1974;1008;4;14;1;0;0;0;0
1975;1009;0;13;1;1;0;12;0
1976;1009;1;74;0;1;0;1;0
1977;1010;0;22;0;0;0;0;0
1978;1011;0;13;1;1;0;1;0
1979;1012;0;74;0;1;0;0;0
1980;1014;0;7;1;1;0;4;0
1981;1014;1;8;1;1;0;7;0
1982;1014;2;7;1;1;0;1;0
1983;1014;3;62;0;1;44;84;82
1984;1014;4;37;0;1;0;1;0
1985;1015;0;13;1;1;0;0;0
1986;1016;0;22;0;1;17;39;35
1987;1016;1;22;0;1;14;27;24
1988;1016;2;12;1;1;14;17;21
1989;1016;3;12;1;1;0;9;0
1990;1016;4;22;0;0;0;0;0
1991;1017;0;7;1;1;0;0;0
1992;1019;0;9;1;1;0;0;0
1993;1020;0;9;1;0;0;0;0
1994;1021;0;22;0;0;0;0;0
1995;1024;0;58;0;1;0;1;0
1996;1024;1;82;0;1;1;20;1
1997;1024;2;47;0;1;0;1;0
1998;1025;0;39;0;1;0;1;0
1999;1026;0;47;0;1;0;0;0
2000;1027;0;39;0;1;0;0;0
2001;1028;0;9;1;1;1;7;1
2002;1028;1;70;0;1;0;23;0
2003;1028;2;82;0;1;0;26;0
2004;1028;3;82;0;1;0;51;0
2005;1028;4;47;0;1;0;0;0
2006;1030;0;47;0;1;0;0;0
2007;1032;0;10;1;1;0;7;0
2008;1032;1;82;0;1;0;64;0
2009;1034;0;9;1;1;12;12;16
2010;1034;1;9;1;1;7;8;7
2011;1035;0;9;1;1;0;8;0
2012;1035;1;9;1;1;0;8;0
2013;1035;2;9;1;0;0;0;0
2014;1036;0;22;0;0;0;0;0
2015;1039;0;9;1;1;1;7;2
2016;1039;1;70;0;1;0;1;0
2017;1039;2;7;1;1;0;1;0
2018;1039;3;42;0;1;1;11;1
2019;1039;4;47;0;1;0;1;0
2020;1040;0;22;0;1;0;1;0
2021;1040;1;38;1;1;0;1;0
2022;1040;2;38;1;1;1;2;1
2023;1041;0;47;0;1;0;0;0
2024;1042;0;38;1;1;0;0;0
2025;1042;1;47;0;1;0;1;0
2026;1042;2;48;0;1;0;1;0
2027;1042;3;48;0;1;0;1;0
2028;1043;0;9;1;1;0;6;0
2029;1043;1;70;0;1;0;23;0
2030;1043;2;70;0;1;0;28;0
2031;1044;0;18;1;0;0;0;0
2032;1045;0;9;1;1;1;1;0
2033;1045;1;15;1;1;2;1;0
2034;1045;2;15;1;1;6;14;6
2035;1046;0;22;0;1;1;22;2
2036;1046;1;12;1;1;0;1;0
2037;1046;2;12;1;0;0;0;0
2038;1047;0;15;1;1;0;0;0
2039;1049;0;9;1;1;0;6;0
2040;1049;1;14;1;1;0;13;0
2041;1049;2;18;0;1;0;1;0
2042;1050;0;22;0;1;0;3;0
2043;1050;1;27;0;1;0;25;0
2044;1050;2;42;0;1;0;1;0
2045;1050;3;42;0;1;0;1;0
2046;1050;4;42;0;1;0;1;0
2047;1051;0;9;1;1;0;8;0
2048;1051;1;82;0;1;0;81;0
2049;1051;2;106;0;1;0;32;0
2050;1051;3;47;0;1;0;46;0
2051;1052;0;18;0;1;0;0;0
2052;1053;0;42;0;1;0;0;0
2053;1053;1;42;0;1;0;1;0
2054;1053;2;43;0;1;0;1;0
2055;1053;3;43;0;1;0;1;0
2056;1054;0;49;0;1;0;10;0
2057;1055;0;47;0;1;0;0;0
2058;1056;0;49;0;1;0;0;0
2059;1057;0;9;1;1;1;9;2
2060;1057;1;70;0;1;2;25;3
2061;1057;2;9;1;1;0;8;0
2062;1057;3;58;0;1;8;25;13
2063;1057;4;7;1;1;0;6;0
2064;1057;5;37;0;1;0;36;0
2065;1058;0;22;0;1;0;21;0
2066;1059;0;37;0;1;0;0;0
2067;1060;0;22;0;1;0;0;0
2068;1060;1;47;0;1;0;46;0
2069;1060;2;47;0;1;0;1;0
2070;1061;0;82;0;1;1;36;15
2071;1061;1;47;0;1;0;35;0
2072;1062;0;9;1;1;1;8;2
2073;1062;1;9;1;1;0;0;0
2074;1062;2;9;1;1;8;16;17
2075;1062;3;10;1;1;1;9;1
2076;1062;4;10;1;1;2;3;3
2077;1063;0;22;0;1;0;0;0
2078;1063;1;23;0;1;0;0;0
2079;1064;0;10;1;1;0;0;0
2080;1066;0;9;1;1;1;8;1
2081;1066;1;18;0;1;0;1;0
2082;1068;0;18;0;1;0;0;0
2083;1070;0;9;1;1;0;8;0
2084;1070;1;8;1;1;0;7;0
2085;1070;2;9;1;1;0;7;0
2086;1070;3;9;1;1;0;8;0
2087;1070;4;9;1;0;0;0;0
2088;1071;0;22;0;0;0;0;0
2089;1074;0;9;1;1;0;8;0
2090;1074;1;54;0;1;0;33;0
2091;1074;2;9;1;1;0;5;0
2092;1074;3;9;1;1;0;7;0
2093;1074;4;27;0;1;0;1;0
2094;1074;5;9;1;1;2;1;0
2095;1074;6;10;1;1;2;1;1
2096;1075;0;44;0;0;0;0;0
2097;1076;0;10;1;1;0;0;0
2098;1078;0;9;1;1;0;8;0
2099;1078;1;9;1;1;0;6;0
2100;1078;2;54;0;1;5;53;10
2101;1078;3;46;0;1;0;1;0
2102;1079;0;22;0;1;0;1;0
2103;1079;1;12;1;1;0;1;0
2104;1079;2;9;1;1;0;0;0
2105;1080;0;46;0;1;0;0;0
2106;1080;1;38;0;1;0;0;0
2107;1080;2;70;0;1;0;0;0
2108;1080;3;70;0;1;0;0;0
2109;1080;4;70;0;1;0;0;0
2110;1081;0;9;1;1;0;0;0
2111;1081;1;34;0;1;0;0;0
2112;1081;2;34;0;1;0;0;0
2113;1081;3;33;0;1;0;0;0
2114;1081;4;16;1;1;0;0;0
2115;1083;0;9;1;1;0;6;0
2116;1083;1;10;1;1;0;7;0
2117;1083;2;10;1;1;0;7;0
2118;1083;3;70;0;1;0;69;0
2119;1083;4;70;0;1;0;23;0
2120;1083;5;10;1;1;0;0;0
2121;1083;6;10;1;1;0;0;0
2122;1083;7;10;1;1;0;0;0
2123;1083;8;70;0;1;5;25;10
2124;1085;0;70;0;1;0;0;0
2125;1085;1;10;1;1;0;7;0
2126;1085;2;9;1;1;0;6;0
2127;1085;3;9;1;1;1;7;1
2128;1085;4;9;1;1;0;7;0
2129;1085;5;9;1;1;0;7;0
2130;1085;6;9;1;1;0;7;0
2131;1085;7;10;1;1;0;7;0
2132;1085;8;70;0;1;1;15;1
2133;1085;9;22;1;1;0;21;0
2134;1085;10;10;1;1;0;8;0
2135;1085;11;10;1;1;0;8;0
2136;1085;12;58;0;1;7;20;7
2137;1085;13;46;0;1;0;45;0
2138;1085;14;30;0;1;0;29;0
2139;1086;0;12;1;1;0;0;0
2140;1087;0;9;1;0;0;0;0
2141;1088;0;22;0;0;0;0;0
2142;1089;0;9;1;1;0;8;0
2143;1089;1;9;1;1;0;6;0
2144;1089;2;9;1;1;0;7;0
2145;1090;0;22;0;1;0;20;0
2146;1091;0;9;1;1;0;0;0
2147;1091;1;14;1;1;0;0;0
2148;1091;2;9;1;1;0;0;0
2149;1092;0;22;0;1;0;21;0
2150;1092;1;13;1;0;0;0;0
2151;1093;0;9;1;1;0;6;0
2152;1093;1;9;1;1;0;6;0
2153;1093;2;9;1;1;1;7;1
2154;1093;3;10;1;1;1;8;2
2155;1093;4;10;1;1;1;7;2
2156;1093;5;9;1;1;0;6;0
2157;1093;6;9;1;1;0;7;0
2158;1093;7;70;0;1;1;10;0
2159;1093;8;9;1;1;0;6;0
2160;1095;0;9;1;1;0;0;0
2161;1095;1;46;0;1;0;0;0
2162;1095;2;46;0;1;0;0;0
2163;1096;0;19;1;1;2;2;1
2164;1097;0;9;1;1;0;6;0
2165;1098;0;58;0;1;0;8;0
2166;1098;1;74;0;1;0;22;0
2167;1098;2;74;0;1;0;1;0
2168;1098;3;62;0;1;0;1;0
2169;1099;0;58;0;1;0;1;0
2170;1100;0;62;0;1;0;0;0
2171;1101;0;58;0;1;0;0;0
2172;1102;0;22;0;1;0;0;0
2173;1103;0;19;1;1;0;0;0
2174;1103;1;19;1;1;0;1;0
2175;1103;2;20;1;1;0;17;0
2176;1103;3;21;1;1;0;1;0
2177;1103;4;21;1;1;3;4;1
2178;1103;5;21;1;1;0;20;0
2179;1103;6;36;0;1;0;35;0
2180;1103;7;30;1;1;0;29;0
2181;1103;8;30;1;1;0;29;0
2182;1103;9;41;0;1;0;40;0
2183;1103;10;21;1;1;0;20;0
2184;1103;11;41;0;1;0;40;0
2185;1103;12;51;0;1;0;1;0
2186;1103;13;53;0;1;0;1;0
2187;1103;14;52;0;1;0;1;0
2188;1104;0;82;0;1;5;21;4
2189;1104;1;47;0;1;0;1;0
2190;1105;0;14;1;1;0;7;0
2191;1105;1;40;0;1;0;1;0
2192;1105;2;40;0;1;0;1;0
2193;1106;0;47;0;1;0;0;0
2194;1107;0;40;0;1;0;0;0
2195;1108;0;9;1;1;0;5;0
2196;1109;0;9;1;1;0;8;0
2197;1109;1;30;0;1;0;29;0
2198;1109;2;30;0;1;0;17;0
2199;1110;0;61;0;1;0;4;0
2200;1110;1;44;1;1;0;1;0
2201;1110;2;44;1;1;0;1;0
2202;1111;0;9;1;1;0;8;0
2203;1111;1;68;0;1;0;67;0
2204;1111;2;37;0;1;0;1;0
2205;1113;0;37;0;1;0;0;0
2206;1114;0;37;0;1;2;2;2
2207;1114;1;37;0;1;0;1;0
2208;1115;0;9;1;1;0;0;0
2209;1115;1;17;1;1;0;0;0
2210;1115;2;17;1;1;0;0;0
2211;1116;0;22;0;1;9;30;18
2212;1116;1;12;1;0;0;0;0
2213;1117;0;9;1;1;2;7;3
2214;1117;1;47;0;1;0;46;0
2215;1119;0;9;1;1;0;8;0
2216;1119;1;9;1;1;0;8;0
2217;1119;2;15;1;1;2;12;2
2218;1119;3;58;0;1;18;57;18
2219;1119;4;40;0;1;0;39;0
2220;1120;0;23;0;1;0;1;0
2221;1120;1;15;1;1;0;1;0
2222;1120;2;28;1;0;0;0;0
2223;1121;0;18;1;1;0;15;0
2224;1121;1;19;1;1;0;16;0
2225;1121;2;70;0;1;0;23;0
2226;1121;3;90;0;1;0;0;0
2227;1123;0;47;0;1;0;0;0
2228;1125;0;9;1;1;9;13;14
2229;1125;1;9;1;1;0;6;0
2230;1125;2;18;0;1;1;10;0
2231;1128;0;14;1;1;2;3;2
2232;1129;0;18;0;1;0;1;0
2233;1130;0;37;0;1;0;1;0
2234;1131;0;18;0;1;0;0;0
2235;1132;0;37;0;1;0;0;0
2236;1132;1;37;0;1;0;1;0
2237;1133;0;18;0;1;0;0;0
2238;1134;0;14;1;1;0;0;0
2239;1134;1;14;1;1;0;13;0
2240;1134;2;30;1;1;0;1;0
2241;1134;3;37;0;1;0;1;0
2242;1135;0;40;0;1;0;0;0
2243;1137;0;9;1;1;0;8;0
2244;1137;1;9;1;1;1;8;1
2245;1137;2;9;1;1;0;6;0
2246;1137;3;14;1;1;5;16;10
2247;1137;4;14;1;1;0;9;0
2248;1137;5;54;0;1;3;76;26
2249;1137;6;54;0;1;0;5;0
2250;1138;0;22;0;1;0;0;0
2251;1139;0;30;0;1;0;0;0
2252;1140;0;44;1;1;0;0;0
2253;1141;0;58;0;1;0;7;0
2254;1141;1;58;0;1;0;13;0
2255;1141;2;43;0;1;0;1;0
2256;1142;0;48;0;1;0;1;0
2257;1143;0;43;0;1;0;0;0
2258;1144;0;48;0;1;0;0;0
2259;1145;0;9;1;1;0;6;0
2260;1145;1;9;1;1;1;1;0
2261;1145;2;9;1;1;0;5;0
2262;1145;3;15;1;1;4;13;4
2263;1146;0;28;0;1;0;12;0
2264;1147;0;15;1;1;0;0;0
2265;1148;0;28;0;1;0;0;0
2266;1149;0;15;1;1;0;0;0
2267;1150;0;28;0;1;0;0;0
2268;1151;0;9;1;1;0;0;0
2269;1151;1;9;1;1;0;0;0
2270;1151;2;12;1;1;0;0;0
2271;1151;3;12;1;1;0;0;0
2272;1152;0;22;0;1;0;15;0
2273;1152;1;9;1;0;0;0;0
2274;1154;0;9;1;1;0;8;0
2275;1154;1;28;0;1;0;15;0
2276;1154;2;28;0;1;0;27;0
2277;1154;3;39;0;1;0;38;0
2278;1156;0;9;1;1;5;13;10
2279;1157;0;9;1;1;0;8;0
2280;1157;1;10;1;1;0;9;0
2281;1157;2;9;1;1;0;8;0
2282;1157;3;7;1;1;0;4;0
2283;1157;4;9;1;0;0;0;0
2284;1158;0;7;1;1;0;6;0
2285;1159;0;9;1;1;0;6;0
2286;1159;1;82;0;1;0;23;0
2287;1159;2;62;0;1;0;49;0
2288;1159;3;47;0;1;1;47;2
2289;1161;0;47;0;1;0;0;0
2290;1163;0;10;1;1;8;14;13
2291;1163;1;62;0;1;0;61;0
2292;1163;2;11;1;1;0;10;0
2293;1165;0;9;1;1;0;0;0
2294;1165;1;2;1;1;0;0;0
2295;1165;2;2;1;1;0;0;0
2296;1166;0;10;1;1;2;16;9
2297;1166;1;82;0;1;14;30;18
2298;1166;2;7;1;1;0;6;0
2299;1166;3;47;0;1;0;31;0
2300;1167;0;33;0;1;0;25;0
2301;1168;0;47;0;1;0;0;0
2302;1169;0;33;0;1;0;0;0
2303;1170;0;9;1;1;0;1;0
2304;1170;1;22;0;1;0;1;0
2305;1170;2;22;0;1;0;1;0
2306;1170;3;14;1;1;0;1;0
2307;1170;4;19;1;1;0;1;0
2308;1170;5;9;1;1;0;0;0
2309;1171;0;9;1;1;0;8;0
2310;1171;1;9;1;1;0;5;0
2311;1172;0;12;1;0;0;0;0
2312;1173;0;9;1;1;1;16;9
2313;1174;0;22;0;0;0;0;0
2314;1175;0;9;1;1;0;0;0
2315;1177;0;9;1;1;0;6;0
2316;1177;1;9;1;1;0;6;0
2317;1177;2;9;1;1;0;6;0
2318;1177;3;9;1;1;0;6;0
2319;1177;4;9;1;1;0;8;0
2320;1178;0;22;0;1;0;0;0
2321;1179;0;9;1;1;0;0;0
2322;1179;1;3;1;1;0;0;0
2323;1179;2;9;1;1;0;0;0
2324;1179;3;9;1;1;0;0;0
2325;1179;4;9;1;1;0;0;0
2326;1179;5;9;1;1;0;0;0
2327;1179;6;9;1;1;0;0;0
2328;1179;7;10;1;1;0;0;0
2329;1181;0;9;1;1;0;2;0
2330;1181;1;10;1;1;0;7;0
2331;1181;2;10;1;1;0;7;0
2332;1181;3;10;1;1;0;7;0
2333;1181;4;10;1;1;0;7;0
2334;1181;5;10;1;1;0;7;0
2335;1181;6;10;1;1;0;7;0
2336;1181;7;10;1;1;0;7;0
2337;1181;8;10;1;1;0;1;0
2338;1183;0;10;1;1;0;0;0
2339;1183;1;10;1;1;0;0;0
2340;1183;2;10;1;1;0;0;0
2341;1183;3;10;1;1;0;0;0
2342;1183;4;10;1;1;0;0;0
2343;1183;5;10;1;1;0;0;0
2344;1184;0;22;0;1;0;0;0
2345;1185;0;9;1;1;0;0;0
2346;1185;1;9;1;1;1;7;1
2347;1185;2;9;1;1;0;0;0
2348;1186;0;22;0;1;0;1;0
2349;1187;0;9;1;1;7;8;7
2350;1188;0;9;1;1;0;1;0
2351;1188;1;18;0;1;0;1;0
2352;1188;2;18;0;1;0;1;0
2353;1189;0;22;0;1;0;1;0
2354;1189;1;12;1;1;0;9;0
2355;1190;0;11;1;1;0;0;0
2356;1192;0;18;0;1;2;19;4
2357;1194;0;18;0;1;0;0;0
2358;1195;0;28;1;1;0;1;0
2359;1195;1;28;1;1;0;1;0
2360;1195;2;28;1;1;0;1;0
2361;1195;3;34;1;1;10;5;6
2362;1195;4;28;1;1;0;1;0
2363;1195;5;28;1;1;0;1;0
2364;1195;6;34;1;1;0;1;0
2365;1195;7;43;1;1;0;16;0
2366;1195;8;43;0;1;0;1;0
2367;1196;0;9;1;1;0;8;0
2368;1196;1;10;1;1;0;7;0
2369;1196;2;10;1;0;0;0;0
2370;1197;0;9;1;1;0;0;0
2371;1199;0;22;0;1;0;21;0
2372;1199;1;23;0;1;0;21;0
2373;1199;2;30;0;0;0;0;0
2374;1202;0;9;1;1;0;0;0
2375;1203;0;22;0;1;0;3;0
2376;1203;1;22;0;0;0;0;0
2377;1204;0;9;1;1;0;0;0
2378;1206;0;7;1;1;0;5;0
2379;1206;1;47;0;1;14;63;31
2380;1207;0;37;0;1;9;38;12
2381;1207;1;39;0;1;0;1;0
2382;1208;0;47;0;1;0;0;0
2383;1209;0;39;0;1;0;0;0
2384;1209;1;39;0;1;0;1;0
2385;1210;0;9;1;1;0;8;0
2386;1211;0;9;1;0;0;0;0
2387;1212;0;22;0;0;0;0;0
2388;1213;0;9;1;1;0;8;0
