"codeRunId";"codeProbId";"codeRunNum";"numStepsAvailable";"isError";"isUserStarted";"backsteps";"fwdSteps";"stepRevisits"
2389;1213;1;9;1;1;0;6;0
2390;1214;0;22;0;1;0;6;0
2391;1215;0;9;1;1;0;7;0
2392;1215;1;70;0;1;0;22;0
2393;1215;2;82;0;1;0;6;0
2394;1216;0;22;0;1;0;0;0
2395;1216;1;19;1;0;0;0;0
2396;1217;0;9;1;1;1;9;5
2397;1218;0;9;1;0;0;0;0
2398;1219;0;9;1;0;0;0;0
2399;1220;0;9;1;1;0;8;0
2400;1220;1;82;0;1;3;3;3
2401;1220;2;182;0;1;0;0;0
2402;1221;0;43;0;0;0;0;0
2403;1222;0;182;0;1;0;0;0
2404;1222;1;114;0;1;0;2;0
2405;1224;0;114;0;1;0;1;0
2406;1224;1;114;0;1;0;1;0
2407;1224;2;114;0;1;0;1;0
2408;1224;3;114;0;0;0;0;0
2409;1225;0;103;0;1;0;1;0
2410;1225;1;103;0;0;0;0;0
2411;1228;0;114;0;1;0;1;0
2412;1229;0;103;0;1;0;1;0
2413;1230;0;9;1;1;0;1;0
2414;1231;0;22;0;1;0;1;0
2415;1232;0;9;1;1;0;0;0
2416;1233;0;22;0;1;0;0;0
2417;1234;0;58;0;1;0;20;0
2418;1234;1;37;0;1;0;36;0
2419;1236;0;9;1;1;0;4;0
2420;1236;1;70;0;1;0;69;0
2421;1237;0;10;1;1;0;9;0
2422;1237;1;10;1;1;0;9;0
2423;1237;2;22;0;1;0;21;0
2424;1238;0;70;0;1;0;0;0
2425;1239;0;22;0;1;0;0;0
2426;1240;0;9;1;1;0;6;0
2427;1241;0;22;0;1;0;21;0
2428;1241;1;17;1;1;10;18;19
2429;1241;2;17;1;1;0;1;0
2430;1241;3;23;0;1;0;1;0
2431;1242;0;9;1;1;0;2;0
2432;1243;0;23;0;1;0;0;0
2433;1244;0;9;1;1;1;14;7
2434;1244;1;9;1;0;0;0;0
2435;1245;0;9;1;1;0;0;0
2436;1245;1;74;0;1;0;0;0
2437;1245;2;74;0;1;0;0;0
2438;1246;0;22;0;1;2;17;4
2439;1246;1;12;1;1;0;1;0
2440;1246;2;13;1;0;0;0;0
2441;1247;0;9;1;1;0;8;0
2442;1247;1;9;1;1;0;8;0
2443;1247;2;14;1;1;0;13;0
2444;1247;3;7;1;1;0;6;0
2445;1247;4;7;1;1;1;4;1
2446;1247;5;7;1;1;0;6;0
2447;1247;6;10;1;1;0;9;0
2448;1247;7;10;1;1;0;0;0
2449;1248;0;9;1;1;0;0;0
2450;1248;1;70;0;1;0;0;0
2451;1248;2;10;1;1;0;0;0
2452;1248;3;9;1;1;0;0;0
2453;1249;0;22;0;1;0;21;0
2454;1249;1;20;1;1;0;12;0
2455;1251;0;20;1;1;0;0;0
2456;1252;0;7;1;1;0;6;0
2457;1252;1;10;1;1;0;8;0
2458;1252;2;74;0;1;0;18;0
2459;1253;0;49;0;0;0;0;0
2460;1254;0;74;0;1;0;0;0
2461;1256;0;9;1;1;0;6;0
2462;1256;1;9;1;1;0;6;0
2463;1256;2;10;1;1;0;7;0
2464;1256;3;70;0;1;0;9;0
2465;1257;0;9;1;1;1;8;1
2466;1257;1;14;1;1;0;0;0
2467;1258;0;18;1;1;0;17;0
2468;1258;1;18;1;1;0;0;0
2469;1259;0;70;0;1;0;0;0
2470;1260;0;18;1;1;0;0;0
2471;1261;0;9;1;1;1;8;1
2472;1261;1;14;1;1;0;13;0
2473;1261;2;17;1;1;1;16;1
2474;1261;3;17;1;1;0;16;0
2475;1262;0;22;0;1;0;10;0
2476;1262;1;41;0;1;0;1;0
2477;1263;0;11;1;1;1;9;1
2478;1263;1;82;0;1;1;55;1
2479;1263;2;11;1;1;0;0;0
2480;1263;3;82;0;1;15;31;18
2481;1263;4;82;0;1;1;16;1
2482;1263;5;8;1;1;1;7;1
2483;1263;6;82;0;1;0;53;0
2484;1264;0;17;1;1;0;0;0
2485;1265;0;41;0;1;0;0;0
2486;1266;0;13;1;1;0;1;0
2487;1266;1;13;1;1;0;1;0
2488;1266;2;29;0;1;0;1;0
2489;1266;3;13;1;1;0;1;0
2490;1266;4;14;1;1;2;1;0
2491;1266;5;34;0;1;0;1;0
2492;1266;6;34;0;1;0;1;0
2493;1267;0;10;1;1;0;9;0
2494;1267;1;64;0;1;10;16;11
2495;1267;2;74;0;1;23;33;31
2496;1267;3;74;0;1;0;16;0
2497;1267;4;10;1;1;1;8;1
2498;1267;5;42;1;1;10;27;12
2499;1267;6;45;1;1;9;29;11
2500;1267;7;35;1;1;1;34;1
2501;1267;8;15;1;1;4;1;0
2502;1267;9;35;1;1;4;1;0
2503;1267;10;60;1;1;36;36;36
2504;1267;11;15;1;1;1;1;0
2505;1267;12;47;0;1;0;1;0
2506;1267;13;15;1;1;1;1;0
2507;1267;14;42;0;1;1;1;0
2508;1267;15;47;0;1;0;1;0
2509;1268;0;9;1;1;1;9;2
2510;1269;0;22;0;1;0;4;0
2511;1270;0;9;1;1;7;13;12
2512;1270;1;10;1;1;3;7;3
2513;1270;2;7;1;1;0;5;0
2514;1271;0;22;0;1;0;18;0
2515;1271;1;23;0;1;0;21;0
2516;1271;2;23;0;0;0;0;0
2517;1272;0;7;1;1;0;0;0
2518;1274;0;9;1;1;2;10;4
2519;1275;0;22;0;1;0;21;0
2520;1276;0;9;1;1;0;0;0
2521;1277;0;22;0;1;0;0;0
2522;1278;0;10;1;1;0;1;0
2523;1278;1;15;1;1;0;1;0
2524;1278;2;47;0;1;0;1;0
2525;1279;0;22;0;1;0;0;0
2526;1280;0;114;0;1;0;0;0
2527;1281;0;103;0;1;0;0;0
2528;1282;0;9;1;1;4;31;27
2529;1283;0;9;1;1;0;0;0
2530;1283;1;10;1;1;2;18;11
2531;1283;2;10;1;0;0;0;0
2532;1284;0;23;0;0;0;0;0
2533;1288;0;88;0;1;0;25;0
2534;1288;1;73;0;1;0;72;0
2535;1292;0;73;0;1;0;0;0
2536;1293;0;35;0;1;0;0;0
2537;1294;0;73;0;1;0;0;0
2538;1295;0;35;0;1;0;0;0
2539;1296;0;9;1;1;1;9;2
2540;1296;1;10;1;1;1;8;1
2541;1297;0;9;1;1;0;0;0
2542;1297;1;9;1;1;0;0;0
2543;1297;2;9;1;1;0;0;0
2544;1298;0;11;1;1;0;10;0
2545;1298;1;13;1;1;0;12;0
2546;1298;2;32;0;0;0;0;0
2547;1299;0;9;1;1;0;8;0
2548;1299;1;10;1;1;0;9;0
2549;1299;2;9;1;1;0;7;0
2550;1299;3;10;1;1;0;7;0
2551;1299;4;74;0;0;0;0;0
2552;1300;0;29;0;1;0;11;0
2553;1300;1;37;1;0;0;0;0
2554;1303;0;9;1;0;0;0;0
2555;1304;0;9;1;1;0;8;0
2556;1304;1;9;1;1;0;0;0
2557;1304;2;10;1;1;0;7;0
2558;1304;3;82;0;1;0;81;0
2559;1304;4;82;0;1;0;46;0
2560;1305;0;22;0;1;0;21;0
2561;1305;1;17;1;1;0;5;0
2562;1306;0;82;0;1;20;56;23
2563;1307;0;17;1;1;0;0;0
2564;1309;0;8;1;1;0;0;0
2565;1310;0;9;1;1;0;7;0
2566;1310;1;58;0;1;0;57;0
2567;1310;2;58;0;1;0;39;0
2568;1311;0;9;1;1;0;6;0
2569;1311;1;9;1;1;0;6;0
2570;1311;2;9;1;1;1;14;7
2571;1311;3;9;1;1;2;8;2
2572;1312;0;9;1;1;0;6;0
2573;1312;1;14;1;1;0;13;0
2574;1312;2;14;1;1;0;7;0
2575;1314;0;26;1;0;0;0;0
2576;1315;0;82;0;1;0;62;0
2577;1315;1;47;0;1;0;46;0
2578;1317;0;44;0;1;0;43;0
2579;1318;0;47;0;1;0;0;0
2580;1319;0;44;0;1;0;0;0
2581;1320;0;9;1;1;0;6;0
2582;1320;1;10;1;1;0;7;0
2583;1321;0;12;1;0;0;0;0
2584;1322;0;10;1;1;0;0;0
2585;1324;0;37;0;1;0;1;0
2586;1325;0;9;1;0;0;0;0
2587;1326;0;18;0;0;0;0;0
2588;1327;0;11;1;1;0;10;0
2589;1327;1;11;1;0;0;0;0
2590;1330;0;9;1;1;0;7;0
2591;1330;1;10;1;1;0;2;0
2592;1330;2;10;1;1;0;1;0
2593;1330;3;82;0;1;0;1;0
2594;1330;4;82;0;1;0;2;0
2595;1330;5;82;0;1;5;1;0
2596;1332;0;22;0;1;5;17;5
2597;1332;1;22;0;1;17;8;12
2598;1332;2;17;1;1;0;2;0
2599;1332;3;23;0;1;0;1;0
2600;1334;0;23;0;1;0;0;0
2601;1335;0;9;1;0;0;0;0
2602;1336;0;9;1;1;0;0;0
2603;1337;0;9;1;1;0;6;0
2604;1337;1;10;1;1;0;7;0
2605;1338;0;22;0;0;0;0;0
2606;1339;0;9;1;1;0;6;0
2607;1339;1;9;1;1;0;2;0
2608;1340;0;22;0;1;0;21;0
2609;1341;0;9;1;1;0;0;0
2610;1341;1;9;1;1;0;0;0
2611;1341;2;8;1;1;0;0;0
2612;1341;3;17;1;1;0;0;0
2613;1341;4;79;0;1;0;0;0
2614;1341;5;79;0;1;0;0;0
2615;1341;6;79;0;1;0;0;0
2616;1341;7;79;0;1;0;0;0
2617;1341;8;22;1;1;0;0;0
2618;1341;9;70;0;1;0;0;0
2619;1341;10;78;0;1;0;0;0
2620;1341;11;10;1;1;0;0;0
2621;1341;12;16;1;1;0;0;0
2622;1341;13;80;0;1;0;0;0
2623;1341;14;40;0;1;0;0;0
2624;1342;0;22;0;1;0;21;0
2625;1342;1;22;0;1;0;2;0
2626;1342;2;5;1;1;0;4;0
2627;1342;3;23;0;1;0;1;0
2628;1342;4;33;0;1;0;1;0
2629;1343;0;71;0;1;0;0;0
2630;1343;1;71;0;1;4;14;6
2631;1343;2;76;0;1;0;1;0
2632;1343;3;66;0;1;0;1;0
2633;1343;4;55;0;1;0;1;0
2634;1344;0;33;0;1;0;0;0
2635;1344;1;15;1;1;0;0;0
2636;1344;2;33;0;1;0;0;0
2637;1344;3;33;0;1;0;0;0
2638;1344;4;33;0;1;0;0;0
2639;1344;5;17;1;1;0;0;0
2640;1346;0;26;0;1;0;1;0
2641;1346;1;26;0;1;0;15;0
2642;1346;2;30;0;1;0;1;0
2643;1346;3;30;0;1;0;1;0
2644;1346;4;30;0;1;0;1;0
2645;1346;5;16;1;1;0;15;0
2646;1346;6;16;1;1;2;3;2
2647;1346;7;17;1;1;2;5;3
2648;1346;8;16;1;1;1;2;1
2649;1346;9;18;1;1;0;3;0
2650;1346;10;18;1;1;0;3;0
2651;1346;11;16;1;1;0;2;0
2652;1346;12;17;1;1;0;2;0
2653;1346;13;37;0;1;5;16;7
2654;1346;14;38;0;1;0;1;0
2655;1346;15;38;0;0;0;0;0
2656;1349;0;9;1;1;1;8;1
2657;1349;1;58;0;1;0;21;0
2658;1349;2;37;0;1;0;36;0
2659;1351;0;37;0;1;0;0;0
2660;1352;0;37;0;1;0;0;0
2661;1355;0;9;1;1;1;8;3
2662;1355;1;70;0;1;0;21;0
2663;1355;2;58;0;1;0;18;0
2664;1355;3;46;0;1;4;49;8
2665;1355;4;46;0;1;10;34;17
2666;1355;5;37;0;1;0;36;0
2667;1356;0;22;0;1;0;0;0
2668;1357;0;82;0;1;14;28;16
2669;1357;1;47;0;1;0;17;0
2670;1358;0;41;0;0;0;0;0
2671;1359;0;47;0;1;0;0;0
2672;1361;0;9;1;1;1;8;1
2673;1361;1;9;1;1;0;7;0
2674;1361;2;26;0;0;0;0;0
2675;1362;0;22;0;1;0;21;0
2676;1362;1;22;1;1;0;1;0
2677;1362;2;22;0;1;0;1;0
2678;1362;3;22;1;0;0;0;0
2679;1365;0;9;1;1;0;6;0
2680;1365;1;9;1;1;0;6;0
2681;1365;2;9;1;1;0;6;0
2682;1365;3;46;0;1;0;45;0
2683;1365;4;10;1;1;0;7;0
2684;1365;5;46;0;1;0;45;0
2685;1366;0;22;0;1;0;21;0
2686;1367;0;46;0;1;0;0;0
2687;1368;0;22;0;1;0;0;0
2688;1369;0;9;1;1;1;7;1
2689;1369;1;9;1;1;0;8;0
2690;1369;2;9;1;1;0;6;0
2691;1370;0;22;0;1;1;29;9
2692;1370;1;33;0;1;0;26;0
2693;1370;2;23;1;1;0;22;0
2694;1370;3;23;1;0;0;0;0
2695;1371;0;9;1;1;0;0;0
2696;1373;0;9;1;0;0;0;0
2697;1374;0;7;1;1;1;3;0
2698;1374;1;37;0;1;0;1;0
2699;1375;0;22;0;1;0;0;0
2700;1376;0;37;0;1;0;0;0
2701;1378;0;9;1;1;1;8;1
2702;1378;1;10;1;1;0;9;0
2703;1379;0;82;0;1;0;26;0
2704;1379;1;47;0;1;0;35;0
2705;1380;0;33;0;1;0;1;0
2706;1381;0;47;0;1;0;0;0
2707;1382;0;33;0;1;0;0;0
2708;1382;1;33;0;1;3;28;5
2709;1382;2;33;0;1;0;27;0
2710;1383;0;9;1;1;0;6;0
2711;1383;1;10;1;1;0;5;0
2712;1383;2;82;0;1;0;25;0
2713;1383;3;82;0;1;6;26;6
2714;1383;4;82;0;1;0;0;0
2715;1384;0;22;0;1;0;0;0
2716;1385;0;10;1;1;0;0;0
2717;1387;0;9;1;1;0;6;0
2718;1387;1;15;1;1;2;12;2
2719;1387;2;69;0;1;0;1;0
2720;1389;0;12;1;1;1;12;2
2721;1389;1;33;0;1;0;15;0
2722;1389;2;33;0;1;0;1;0
2723;1389;3;15;1;1;0;1;0
2724;1389;4;30;1;1;0;1;0
2725;1389;5;33;0;1;0;1;0
2726;1389;6;33;0;1;0;1;0
2727;1389;7;33;0;1;0;1;0
2728;1389;8;33;0;1;0;1;0
2729;1389;9;39;0;1;0;1;0
2730;1390;0;9;1;1;0;6;0
2731;1390;1;70;0;1;0;69;0
2732;1390;2;9;1;1;0;8;0
2733;1390;3;8;1;1;0;7;0
2734;1390;4;9;1;1;0;3;0
2735;1390;5;9;1;1;0;6;0
2736;1390;6;10;1;1;0;8;0
2737;1390;7;10;1;1;0;7;0
2738;1390;8;9;1;0;0;0;0
2739;1391;0;9;1;1;2;6;2
2740;1391;1;9;1;1;0;8;0
2741;1391;2;15;1;1;0;12;0
2742;1391;3;16;1;1;0;0;0
2743;1392;0;22;0;1;0;15;0
2744;1393;0;16;1;1;0;0;0
2745;1394;0;22;0;1;0;0;0
2746;1395;0;9;1;1;0;0;0
2747;1396;0;14;1;1;0;11;0
2748;1396;1;42;0;1;0;13;0
2749;1396;2;37;0;1;5;41;10
2750;1397;0;9;1;1;19;21;32
2751;1397;1;9;1;1;0;6;0
2752;1398;0;9;1;1;0;0;0
2753;1399;0;40;0;1;0;23;0
2754;1400;0;65;0;1;0;0;0
2755;1401;0;40;0;1;0;0;0
2756;1402;0;9;1;1;2;8;2
2757;1402;1;18;0;1;0;17;0
2758;1403;0;22;0;1;0;0;0
2759;1404;0;9;1;1;0;6;0
2760;1404;1;70;0;1;0;46;0
2761;1405;0;22;0;1;0;0;0
2762;1405;1;23;0;1;0;0;0
2763;1406;0;70;0;1;0;0;0
2764;1407;0;32;0;1;0;0;0
2765;1408;0;9;1;1;0;7;0
2766;1408;1;15;1;1;0;0;0
2767;1409;0;9;1;1;0;6;0
2768;1410;0;9;1;1;0;0;0
2769;1410;1;9;1;1;0;0;0
2770;1411;0;22;0;0;0;0;0
2771;1412;0;3;1;1;0;0;0
2772;1414;0;22;0;1;0;18;0
2773;1414;1;22;0;1;0;20;0
2774;1414;2;12;1;1;0;11;0
2775;1415;0;9;1;1;0;0;0
2776;1416;0;12;1;1;0;0;0
2777;1416;1;26;0;1;0;0;0
2778;1417;0;9;1;1;0;1;0
2779;1417;1;10;1;1;1;2;0
2780;1417;2;62;0;1;1;16;1
2781;1417;3;62;0;0;0;0;0
2782;1418;0;22;0;1;0;0;0
2783;1419;0;62;0;1;0;3;0
2784;1419;1;66;0;1;0;2;0
2785;1420;0;25;1;1;0;1;0
2786;1420;1;33;0;1;0;1;0
2787;1420;2;36;0;1;1;23;1
2788;1420;3;39;0;1;0;2;0
2789;1421;0;9;1;1;0;8;0
2790;1421;1;9;1;1;0;8;0
2791;1421;2;10;1;1;0;7;0
2792;1421;3;9;1;0;0;0;0
2793;1422;0;22;0;1;0;0;0
2794;1423;0;9;1;1;0;8;0
2795;1423;1;9;1;0;0;0;0
2796;1425;0;22;0;1;1;42;22
2797;1426;0;9;1;1;0;6;0
2798;1426;1;42;0;1;0;13;0
2799;1426;2;37;0;1;0;36;0
2800;1427;0;23;0;1;0;8;0
2801;1427;1;60;0;1;0;59;0
2802;1428;0;9;1;1;0;0;0
2803;1428;1;9;1;1;0;0;0
2804;1428;2;9;1;1;0;0;0
2805;1428;3;10;1;1;0;0;0
2806;1429;0;9;1;1;0;7;0
2807;1429;1;10;1;1;0;7;0
2808;1429;2;10;1;1;0;8;0
2809;1430;0;9;1;1;0;0;0
2810;1430;1;9;1;1;0;0;0
2811;1431;0;37;0;1;0;0;0
2812;1432;0;60;0;1;0;0;0
2813;1433;0;9;1;1;0;0;0
2814;1433;1;9;1;1;0;0;0
2815;1434;0;9;1;0;0;0;0
2816;1435;0;9;1;1;1;9;2
2817;1435;1;9;1;1;0;8;0
2818;1435;2;9;1;1;0;8;0
2819;1436;0;47;0;1;0;46;0
2820;1437;0;35;0;0;0;0;0
2821;1438;0;47;0;1;1;1;0
2822;1439;0;35;0;1;0;1;0
2823;1440;0;9;1;1;2;8;2
2824;1440;1;9;1;1;0;6;0
2825;1440;2;58;0;0;0;0;0
2826;1441;0;10;1;1;0;7;0
2827;1441;1;82;0;1;0;81;0
2828;1441;2;47;0;1;0;46;0
2829;1442;0;13;1;1;0;12;0
2830;1442;1;39;0;1;0;38;0
2831;1443;0;22;0;0;0;0;0
2832;1444;0;47;0;1;0;0;0
2833;1445;0;39;0;1;0;0;0
2834;1447;0;38;0;1;0;0;0
2835;1448;0;70;0;0;0;0;0
2836;1449;0;38;0;0;0;0;0
2837;1452;0;58;0;1;0;1;0
2838;1453;0;33;0;1;0;1;0
2839;1454;0;58;0;1;0;0;0
2840;1455;0;33;0;1;0;0;0
2841;1456;0;9;1;1;0;7;0
2842;1456;1;70;0;1;0;34;0
2843;1456;2;82;0;1;0;81;0
2844;1456;3;47;0;1;0;1;0
2845;1457;0;22;0;1;0;1;0
2846;1458;0;47;0;1;0;0;0
2847;1459;0;22;0;1;0;0;0
2848;1459;1;12;1;1;2;1;0
2849;1459;2;33;0;1;0;1;0
2850;1460;0;9;1;1;0;0;0
2851;1460;1;9;1;1;0;7;0
2852;1460;2;9;1;1;0;0;0
2853;1461;0;12;1;0;0;0;0
2854;1462;0;9;1;1;0;0;0
2855;1464;0;70;0;1;6;22;6
2856;1464;1;82;0;1;0;0;0
2857;1464;2;82;0;1;0;23;0
2858;1464;3;82;0;1;6;24;6
2859;1464;4;88;0;1;2;48;2
2860;1465;0;18;0;1;0;10;0
2861;1467;0;9;1;1;0;0;0
2862;1467;1;9;1;1;0;0;0
2863;1467;2;9;1;1;0;0;0
2864;1467;3;9;1;1;0;0;0
2865;1467;4;10;1;1;0;0;0
2866;1468;0;9;1;1;0;6;0
2867;1468;1;10;1;1;1;8;1
2868;1468;2;16;1;1;5;16;6
2869;1468;3;17;1;1;0;12;0
2870;1468;4;17;1;1;4;15;4
2871;1468;5;77;0;1;4;80;8
2872;1469;0;22;0;1;0;21;0
2873;1470;0;22;0;1;0;0;0
2874;1470;1;18;1;1;0;0;0
2875;1470;2;12;1;1;0;0;0
2876;1470;3;12;1;1;0;0;0
2877;1470;4;12;1;1;0;0;0
2878;1470;5;25;0;1;0;0;0
2879;1473;0;77;0;1;0;0;0
2880;1474;0;22;0;1;0;0;0
2881;1475;0;9;1;1;0;8;0
2882;1475;1;10;1;1;0;9;0
2883;1475;2;22;0;1;0;21;0
2884;1477;0;22;0;1;0;0;0
2885;1479;0;9;1;1;0;8;0
2886;1479;1;15;1;1;0;2;0
2887;1480;0;10;1;1;3;8;3
2888;1480;1;82;0;1;1;19;1
2889;1480;2;62;0;1;0;1;0
2890;1480;3;62;0;1;4;28;4
2891;1480;4;47;0;1;0;1;0
2892;1481;0;14;1;1;2;13;4
2893;1481;1;42;0;1;4;18;6
2894;1481;2;37;0;1;0;36;0
2895;1482;0;12;1;0;0;0;0
2896;1483;0;9;1;1;1;8;1
2897;1483;1;9;1;1;0;0;0
2898;1483;2;9;1;1;0;0;0
2899;1483;3;9;1;1;6;10;8
2900;1483;4;9;1;1;0;6;0
2901;1483;5;9;1;1;0;6;0
2902;1483;6;9;1;1;0;6;0
2903;1484;0;37;0;1;0;0;0
2904;1485;0;12;1;1;0;11;0
2905;1485;1;39;0;1;15;70;47
2906;1485;2;39;0;1;0;36;0
2907;1486;0;70;0;1;0;20;0
2908;1486;1;62;0;1;5;21;5
2909;1486;2;62;0;1;1;62;2
2910;1487;0;14;1;0;0;0;0
2911;1488;0;62;0;1;0;0;0
2912;1490;0;9;1;1;16;24;32
2913;1490;1;10;1;1;2;2;2
2914;1490;2;82;0;1;2;1;0
2915;1490;3;82;0;1;0;1;0
2916;1490;4;82;0;0;0;0;0
2917;1491;0;34;0;1;0;1;0
2918;1491;1;34;0;1;1;1;0
2919;1491;2;46;0;1;1;1;0
2920;1491;3;49;0;0;0;0;0
2921;1494;0;9;1;0;0;0;0
2922;1495;0;9;1;1;12;17;21
2923;1495;1;10;1;1;0;7;0
2924;1495;2;58;0;1;0;24;0
2925;1495;3;82;0;1;0;49;0
2926;1495;4;47;0;1;0;46;0
2927;1496;0;23;0;1;0;16;0
2928;1496;1;23;0;1;3;17;4
2929;1496;2;23;0;1;0;19;0
2930;1497;0;9;1;1;0;0;0
2931;1497;1;9;1;1;0;0;0
2932;1498;0;22;0;1;0;21;0
2933;1499;0;9;1;1;1;1;1
2934;1499;1;82;0;1;0;1;0
2935;1499;2;47;0;1;0;1;0
2936;1500;0;22;0;1;0;1;0
2937;1500;1;32;0;1;0;1;0
2938;1501;0;47;0;1;0;0;0
2939;1502;0;32;0;1;0;0;0
2940;1503;0;58;0;1;0;1;0
2941;1503;1;58;0;1;0;15;0
2942;1503;2;46;0;1;1;57;24
2943;1503;3;37;0;1;0;1;0
2944;1503;4;37;0;0;0;0;0
2945;1504;0;14;1;1;0;0;0
2946;1505;0;9;1;1;11;17;20
2947;1505;1;9;1;1;4;7;4
2948;1505;2;9;1;1;0;4;0
2949;1505;3;9;1;0;0;0;0
2950;1507;0;14;1;1;0;1;0
2951;1507;1;37;0;1;0;1;0
2952;1509;0;12;1;0;0;0;0
2953;1510;0;9;1;1;1;7;1
2954;1510;1;9;1;1;0;6;0
2955;1510;2;18;0;1;0;17;0
