"codeProbId";"participantId";"problemNum";"isTimed";"fwdSteps";"backSteps";"stepRevisits";"totalSteps";"totalExecutionVizSessions";"score"
511;4914;1;1;14;0;0;14;2;0
512;4915;1;1;3;0;0;3;3;4
513;4915;2;1;0;0;0;0;0;0
514;4908;1;1;0;0;0;0;0;0
515;4936;1;1;39;30;36;69;5;1
516;4936;2;1;12;8;7;20;5;2
517;4962;1;1;103;29;28;132;2;4
518;4962;2;1;39;0;0;39;1;1
519;4963;1;1;8;0;0;8;1;0
520;4962;1;0;0;0;0;0;1;4
521;4962;2;0;123;25;34;148;3;4
522;5004;1;1;55;3;4;58;4;4
523;5007;1;1;24;4;7;28;6;0
524;5007;2;1;21;0;0;21;1;0
525;5017;1;1;28;8;9;36;2;4
526;5017;2;1;3;0;0;3;3;4
527;5017;1;0;0;0;0;0;1;4
528;5017;2;0;0;0;0;0;0;0
529;5018;1;1;26;0;0;26;5;0
530;5018;2;1;60;21;27;81;5;0
531;5018;1;0;0;0;0;0;1;0
532;5018;2;0;98;13;14;111;7;4
533;5036;1;1;9;4;6;13;5;0
534;5036;2;1;73;3;11;76;4;1
535;5036;1;0;141;6;11;147;6;4
536;5036;2;0;0;0;0;0;1;1
537;5043;1;1;34;3;4;37;3;4
538;5043;2;1;1;0;0;1;2;0
539;5043;1;0;0;0;0;0;1;4
540;5043;2;0;0;0;0;0;0;0
541;5048;1;1;31;1;1;32;3;1
542;5048;2;1;21;0;0;21;1;0
543;5062;1;1;0;0;0;0;2;0
544;5065;1;1;109;0;0;109;3;2
545;5065;2;1;18;0;0;18;1;0
546;5065;1;0;0;0;0;0;1;2
547;5065;2;0;0;0;0;0;0;0
548;5085;1;1;27;4;7;31;5;1
549;5085;2;1;12;0;0;12;1;0
550;5092;1;1;0;0;0;0;0;0
551;5092;2;1;0;0;0;0;0;0
552;5092;1;0;0;0;0;0;0;0
553;5092;2;0;0;0;0;0;0;0
554;5095;1;1;66;32;51;98;5;1
555;5104;1;1;11;2;5;13;1;0
556;5104;2;1;22;0;0;22;2;1
557;5113;1;1;11;27;5;38;6;1
558;5113;2;1;6;12;8;18;2;1
559;5113;1;0;2;0;0;2;3;1
560;5113;2;0;5;1;1;6;5;4
561;5116;1;1;5;0;0;5;3;4
562;5116;2;1;1;0;0;1;1;4
563;5116;1;0;0;0;0;0;1;4
564;5116;2;0;0;0;0;0;1;4
565;5118;1;1;52;35;60;87;1;1
566;5104;1;0;140;7;13;147;6;1
567;5118;2;1;24;0;0;24;2;0
568;5118;1;0;0;0;0;0;1;1
569;5118;2;0;0;0;0;0;1;0
570;5085;1;0;0;0;0;0;0;0
571;5085;2;0;0;0;0;0;0;0
572;5141;1;1;69;4;12;73;2;1
573;5141;2;1;12;0;0;12;5;1
574;5141;1;0;59;13;10;72;12;4
575;5141;2;0;0;0;0;0;0;0
576;5145;1;1;50;0;0;50;4;1
577;5145;2;1;2;0;0;2;3;2
578;5145;1;0;0;0;0;0;1;1
579;5145;2;0;0;0;0;0;1;2
580;5152;1;1;21;0;0;21;1;4
581;5157;1;1;74;7;14;81;5;1
582;5157;2;1;39;0;0;39;2;0
583;5170;1;1;29;0;0;29;6;4
584;5170;2;1;36;0;0;36;2;0
585;5170;1;0;0;0;0;0;1;4
586;5170;2;0;59;0;0;59;6;4
587;5246;1;1;127;0;0;127;4;4
588;5246;2;1;0;0;0;0;0;2
589;5246;1;0;0;0;0;0;1;1
590;5246;2;0;2;0;0;2;2;4
591;5297;1;1;26;8;13;34;3;1
592;5351;1;1;1;0;0;1;2;0
593;5351;2;1;0;0;0;0;0;0
594;5351;1;0;0;0;0;0;0;0
595;5351;2;0;0;0;0;0;0;0
596;5363;1;1;84;2;2;86;3;1
597;5363;2;1;1;0;0;1;1;0
598;5370;1;1;14;3;3;17;3;0
599;5370;2;1;21;0;0;21;2;0
600;5370;1;0;0;0;0;0;1;0
601;5370;2;0;0;0;0;0;1;0
602;5388;1;1;16;0;0;16;2;1
603;5388;2;1;4;0;0;4;4;1
604;5388;1;0;0;0;0;0;0;0
605;5388;2;0;0;0;0;0;0;0
606;5400;1;1;8;0;0;8;2;0
607;5400;2;1;0;0;0;0;1;0
608;5408;1;1;69;0;0;69;2;4
609;5408;2;1;0;0;0;0;0;0
610;5413;1;1;6;0;0;6;3;0
611;0;1;1;9;0;0;9;2;0
612;0;2;1;0;0;0;0;0;1
613;0;1;0;160;1;1;161;8;4
614;5366;1;1;106;8;13;114;3;4
615;5366;2;1;0;0;0;0;0;0
616;5366;1;0;0;0;0;0;0;0
617;5366;2;0;61;0;0;61;4;2
618;5467;1;1;8;0;0;8;1;0
619;5476;1;1;57;0;0;57;5;2
620;5475;1;1;32;1;1;33;5;0
621;5475;2;1;10;0;0;10;1;0
622;5475;1;0;306;0;0;306;8;4
623;5475;2;0;0;0;0;0;1;0
624;5482;1;1;1;0;0;1;2;4
625;5482;2;1;0;0;0;0;0;0
626;5491;1;1;34;3;3;37;4;1
627;5500;1;1;22;10;16;32;2;0
628;5500;2;1;21;0;0;21;2;0
629;5498;1;1;2;2;0;4;3;1
630;5500;1;0;7;1;1;8;1;0
631;5500;2;0;0;0;0;0;1;0
632;5501;1;1;18;1;8;19;2;0
633;5501;2;1;21;0;0;21;1;0
634;5498;2;1;1;0;0;1;1;0
635;5501;1;0;0;0;0;0;1;0
636;5501;2;0;0;0;0;0;1;0
637;5090;1;1;13;7;1;20;6;1
638;5090;2;1;2;0;0;2;2;1
639;5090;1;0;2;0;0;2;3;4
640;5090;2;0;1;0;0;1;1;2
641;5513;1;1;23;6;8;29;2;1
642;5513;2;1;21;0;0;21;1;0
643;5516;1;1;137;44;59;181;8;4
644;5516;2;1;2;0;0;2;2;3
645;5516;1;0;0;0;0;0;1;4
646;5516;2;0;1;0;0;1;1;4
647;5529;1;1;144;12;16;156;7;4
648;5529;2;1;89;1;1;90;4;2
649;5529;1;0;0;0;0;0;1;4
650;5553;1;1;21;0;0;21;1;4
651;5563;1;1;15;2;3;17;2;0
652;5580;1;1;10;5;6;15;2;4
653;5482;1;0;0;0;0;0;1;4
654;5482;2;0;2;0;0;2;6;2
655;5580;2;1;35;26;11;61;5;2
656;5580;1;0;0;0;0;0;1;4
657;5580;2;0;1;0;0;1;2;4
658;5598;1;1;16;2;2;18;3;0
659;5598;2;1;0;0;0;0;0;0
660;5598;1;0;0;0;0;0;1;0
661;5598;2;0;0;0;0;0;0;0
662;5600;1;1;51;15;14;66;5;1
663;5603;1;1;151;1;2;152;7;4
664;5603;2;1;4;0;0;4;6;1
665;5603;1;0;0;0;0;0;1;4
666;5603;2;0;0;0;0;0;0;0
667;5609;1;1;37;0;0;37;5;4
668;5609;2;1;3;0;0;3;3;4
669;5609;1;0;0;0;0;0;1;4
670;5609;2;0;0;0;0;0;1;4
671;5620;2;1;1;0;0;1;1;0
672;5621;1;1;0;0;0;0;1;0
673;5629;1;1;40;16;16;56;4;4
674;5629;2;1;0;0;0;0;0;0
675;5634;1;1;27;0;0;27;3;0
676;5629;1;0;0;0;0;0;1;4
677;5629;2;0;180;92;121;272;12;4
678;5645;1;1;3;1;0;4;3;1
679;5645;2;1;0;0;0;0;0;0
680;5654;1;1;31;4;5;35;3;4
681;5645;1;0;6;5;3;11;3;4
682;5645;2;0;4;0;0;4;4;4
683;5654;2;1;0;0;0;0;0;0
684;5654;1;0;0;0;0;0;0;0
685;5654;2;0;0;0;0;0;0;0
686;5680;1;1;42;5;6;47;8;1
687;5680;2;1;22;0;0;22;2;0
688;5690;1;1;105;1;2;106;6;1
689;5692;1;1;32;0;0;32;4;2
690;5690;2;1;23;0;0;23;3;1
691;5692;2;1;21;0;0;21;1;1
692;5692;1;0;0;0;0;0;1;2
693;5692;2;0;0;0;0;0;0;0
694;5690;1;0;75;1;1;76;3;1
695;5690;2;0;0;0;0;0;0;0
696;5713;1;1;42;20;25;62;5;1
697;5714;1;1;1;0;0;1;3;0
698;5713;2;1;26;4;12;30;1;0
699;5713;1;0;0;0;0;0;1;1
700;5713;2;0;1;0;0;1;1;0
701;5714;2;1;6;1;2;7;4;0
702;5714;1;0;76;16;26;92;9;0
703;5714;2;0;0;0;0;0;1;0
704;5717;1;1;0;0;0;0;1;0
705;5725;1;1;26;1;1;27;4;0
706;5725;2;1;47;0;0;47;6;1
707;5717;2;1;0;0;0;0;0;0
708;5744;1;1;31;8;15;39;3;0
709;5744;2;1;39;0;0;39;2;1
710;5744;1;0;0;0;0;0;0;0
711;5744;2;0;0;0;0;0;4;0
712;5759;1;1;4;1;1;5;11;0
713;5766;1;1;8;3;3;11;4;4
714;5766;2;1;6;1;1;7;1;0
715;5766;1;0;0;0;0;0;0;0
716;5766;2;0;0;0;0;0;0;0
717;5767;1;1;151;3;20;154;5;4
718;5767;2;1;71;1;2;72;4;1
719;5767;1;0;0;0;0;0;0;0
720;5767;2;0;12;0;0;12;2;1
721;5774;1;1;120;2;2;122;4;4
722;5774;2;1;0;0;0;0;0;0
723;5774;1;0;0;0;0;0;0;0
724;5774;2;0;2;0;0;2;2;0
725;5783;1;1;6;0;0;6;2;1
726;5725;1;0;124;7;17;131;11;1
727;5725;2;0;0;0;0;0;0;0
728;5793;1;1;35;0;0;35;2;1
729;5793;2;1;21;0;0;21;2;0
730;5793;1;0;0;0;0;0;1;1
731;5793;2;0;17;1;7;18;1;0
732;5800;1;1;16;0;0;16;3;1
733;5800;2;1;3;0;0;3;3;1
734;5800;1;0;0;0;0;0;1;1
735;5800;2;0;0;0;0;0;1;1
736;5803;1;1;6;0;0;6;2;0
737;5804;1;1;31;0;0;31;3;4
738;5804;2;1;0;0;0;0;0;0
739;5804;1;0;0;0;0;0;1;4
740;5804;2;0;0;0;0;0;4;0
741;5827;1;1;16;0;0;16;2;0
742;5827;2;1;4;0;0;4;1;0
743;5827;1;0;90;14;15;104;4;4
744;5827;2;0;44;0;0;44;3;1
745;5838;1;1;6;0;0;6;1;0
746;5838;2;1;21;0;0;21;1;0
747;5852;1;1;10;1;2;11;4;4
748;5852;2;1;1;0;0;1;1;3
749;5852;1;0;0;0;0;0;1;4
750;5852;2;0;2;0;0;2;3;4
751;5857;1;1;4;0;0;4;4;4
752;5857;2;1;1;0;0;1;3;0
753;5857;1;0;0;0;0;0;0;0
754;5857;2;0;0;0;0;0;1;0
755;5859;1;1;54;18;2;72;13;1
756;5859;2;1;17;1;0;18;5;1
757;5859;1;0;0;0;0;0;1;1
758;5859;2;0;2;0;0;2;3;2
759;5868;1;1;8;0;0;8;1;0
760;5868;2;1;21;0;0;21;1;0
761;5881;1;1;77;0;0;77;3;4
762;5885;1;1;138;1;1;139;6;4
763;5885;2;1;22;0;0;22;3;0
764;5885;1;0;0;0;0;0;1;4
765;5885;2;0;0;0;0;0;0;0
766;5900;1;1;2;0;0;2;1;4
767;5900;2;1;1;0;0;1;1;2
768;5900;1;0;0;0;0;0;1;4
769;5900;2;0;0;0;0;0;1;2
770;5903;1;1;63;0;0;63;3;4
771;5903;2;1;0;0;0;0;4;0
772;5903;1;0;0;0;0;0;1;4
773;5903;2;0;118;0;0;118;4;4
774;5957;1;1;135;33;61;168;4;4
775;5957;2;1;38;0;0;38;1;4
776;5957;1;0;0;0;0;0;1;4
777;5957;2;0;0;0;0;0;1;4
778;5967;1;1;21;12;18;33;2;0
779;5967;2;1;0;0;0;0;0;0
780;5988;1;1;8;2;2;10;1;0
781;5904;1;1;12;2;1;14;8;0
782;6014;1;1;82;0;0;82;3;2
783;6014;2;1;0;0;0;0;0;0
784;6014;1;0;224;3;3;227;9;4
785;6014;2;0;33;5;9;38;10;4
786;6025;1;1;42;0;0;42;6;0
787;6025;2;1;0;0;0;0;0;2
788;6025;1;0;0;0;0;0;0;0
789;6025;2;0;0;0;0;0;0;0
790;6038;1;1;13;0;0;13;1;1
791;6038;2;1;11;0;0;11;1;0
792;5995;1;1;5;0;0;5;3;0
793;5995;2;1;21;0;0;21;1;0
794;5995;1;0;0;0;0;0;1;0
795;5995;2;0;0;0;0;0;1;0
796;6104;1;1;16;1;1;17;3;0
797;6107;1;1;83;0;0;83;3;1
798;6104;2;1;16;0;0;16;1;0
799;6107;2;1;32;0;0;32;4;0
800;6107;1;0;51;0;0;51;4;4
801;6107;2;0;15;0;0;15;2;4
802;6107;1;0;51;0;0;51;4;4
803;6107;2;0;15;0;0;15;2;4
804;6121;1;1;23;1;0;24;5;4
805;6121;2;1;2;0;0;2;2;1
806;6121;1;0;0;0;0;0;1;4
807;6121;2;0;0;0;0;0;0;0
808;6039;1;1;19;1;0;20;3;1
809;6039;2;1;4;0;0;4;3;1
810;6039;1;0;0;0;0;0;0;0
811;6039;2;0;0;0;0;0;1;1
812;6175;1;1;0;0;0;0;0;0
813;6195;1;1;77;0;0;77;3;4
814;6195;2;1;0;0;0;0;0;0
815;6195;1;0;0;0;0;0;1;4
816;6195;2;0;0;0;0;0;0;0
817;6210;1;1;30;8;15;38;4;0
818;6210;2;1;2;0;0;2;1;0
819;6233;1;1;13;11;15;24;2;4
820;6234;1;1;1;0;0;1;1;4
821;6234;2;1;1;0;0;1;1;2
822;6234;1;0;0;0;0;0;1;4
823;6234;2;0;0;0;0;0;1;2
824;6279;1;1;35;0;0;35;5;0
825;6280;1;1;157;29;34;186;11;2
826;6279;2;1;0;0;0;0;1;0
827;6294;1;1;12;1;6;13;2;4
828;6294;2;1;10;15;9;25;2;0
829;6294;1;0;0;0;0;0;1;4
830;6294;2;0;3;0;0;3;8;1
831;6297;1;1;12;1;5;13;1;0
832;6314;1;1;25;1;1;26;4;1
833;6314;2;1;22;1;2;23;1;0
834;6326;1;1;60;1;1;61;4;1
835;6326;2;1;47;0;0;47;3;3
836;6326;1;0;0;0;0;0;0;0
837;6326;2;0;0;0;0;0;1;3
838;6371;1;1;27;9;15;36;4;0
839;6371;2;1;66;13;16;79;4;0
840;6385;1;1;46;4;4;50;5;1
841;6420;1;1;84;2;2;86;3;0
842;6429;1;1;8;0;0;8;1;0
843;6429;2;1;0;0;0;0;0;0
844;6441;1;1;46;4;6;50;4;1
845;6442;1;1;9;9;9;18;1;0
846;6456;1;1;54;5;6;59;3;4
847;6459;1;1;23;5;11;28;3;0
848;6459;2;1;21;0;0;21;1;0
849;6456;2;1;0;0;0;0;0;0
850;6459;1;0;0;0;0;0;1;0
851;6459;2;0;0;0;0;0;1;0
852;6463;1;1;12;0;0;12;2;1
853;6463;2;1;0;0;0;0;0;0
854;6463;1;0;0;0;0;0;0;0
855;6463;2;0;0;0;0;0;0;0
856;6472;1;1;1;0;0;1;1;2
857;6472;2;1;0;0;0;0;0;0
858;6472;1;0;0;0;0;0;0;0
859;6472;2;0;1;0;0;1;1;0
860;6478;1;1;95;5;9;100;3;4
861;6478;2;1;45;0;0;45;1;3
862;6480;1;1;8;1;1;9;1;0
863;6480;2;1;22;0;0;22;2;1
864;6480;1;0;0;0;0;0;1;0
865;6480;2;0;0;0;0;0;1;1
866;6487;1;1;8;0;0;8;1;0
867;6487;2;1;10;0;0;10;1;0
868;6489;1;1;19;4;7;23;2;0
869;6489;2;1;38;2;1;40;5;0
870;6502;1;1;63;7;9;70;3;4
871;6502;2;1;0;0;0;0;0;0
872;6519;1;1;0;0;0;0;0;0
873;6519;2;1;1;0;0;1;1;4
874;6520;1;1;1;0;0;1;1;0
875;6532;1;1;9;3;5;12;2;4
876;6519;1;0;0;0;0;0;0;0
877;6519;2;0;0;0;0;0;1;4
878;6532;2;1;39;0;0;39;5;1
879;6537;1;1;55;1;1;56;5;2
880;6537;2;1;9;0;0;9;1;0
881;6537;1;0;0;0;0;0;1;2
882;6537;2;0;2;0;0;2;2;4
883;6545;1;1;103;26;49;129;5;1
884;6545;2;1;17;1;1;18;4;0
885;6545;1;0;0;0;0;0;1;0
886;6545;2;0;0;0;0;0;1;0
887;6568;1;1;29;0;0;29;4;0
888;6567;1;1;18;4;5;22;4;1
889;6570;1;1;1;0;0;1;1;0
890;6570;2;1;0;0;0;0;1;0
891;6568;2;1;0;0;0;0;0;0
892;6567;2;1;1;0;0;1;1;1
893;6569;1;1;1;0;0;1;1;0
894;6569;2;1;0;0;0;0;0;0
895;6567;1;0;35;0;0;35;1;4
896;6567;2;0;0;0;0;0;1;1
897;6576;1;1;47;3;1;50;6;1
898;6579;1;1;51;8;9;59;4;1
899;6579;2;1;1;0;0;1;1;0
900;6579;1;0;0;0;0;0;1;1
901;6579;2;0;0;0;0;0;1;0
902;6568;1;0;733;2;18;735;29;4
903;6568;2;0;148;1;1;149;17;0
904;6597;1;1;12;9;12;21;2;0
905;6606;1;1;47;1;1;48;6;1
906;6606;2;1;4;3;2;7;3;0
907;6606;1;0;1;0;0;1;2;4
908;6606;2;0;0;0;0;0;0;0
909;6623;1;1;23;4;4;27;5;0
910;6623;2;1;1;0;0;1;1;0
911;6637;1;1;61;1;1;62;5;4
912;6646;1;1;28;2;9;30;2;1
913;6646;2;1;21;0;0;21;1;0
914;6646;1;0;77;1;5;78;2;2
915;6646;2;0;0;0;0;0;3;0
916;6680;1;1;1;0;0;1;2;0
917;6680;2;1;0;0;0;0;0;0
918;6680;1;0;0;0;0;0;1;0
919;6680;2;0;0;0;0;0;0;0
920;6689;1;1;99;0;0;99;3;1
921;6689;2;1;15;1;2;16;3;1
922;6689;1;0;0;0;0;0;1;1
923;6689;2;0;0;0;0;0;0;0
924;6705;1;1;8;4;4;12;1;0
925;6705;2;1;0;0;0;0;1;0
926;6705;1;0;2;1;0;3;3;4
927;6705;2;0;0;0;0;0;1;0
928;6727;1;1;75;1;6;76;4;4
929;6727;2;1;0;0;0;0;1;0
930;6727;1;0;0;0;0;0;1;4
931;6727;2;0;5;0;0;5;5;2
932;6758;1;1;36;7;14;43;2;1
933;6758;2;1;0;0;0;0;0;0
934;6758;1;0;3;0;0;3;4;4
935;6758;2;0;1;0;0;1;3;2
936;6762;1;1;5;0;0;5;5;4
937;6762;2;1;25;0;0;25;5;3
938;6762;1;0;0;0;0;0;1;4
939;6762;2;0;0;0;0;0;0;0
940;6778;1;1;8;2;2;10;1;0
941;6778;2;1;21;0;0;21;1;0
942;6778;1;0;0;0;0;0;0;0
943;6785;1;1;0;0;0;0;1;0
944;6785;2;1;5;0;0;5;1;0
945;6785;1;0;0;0;0;0;0;0
946;6785;2;0;0;0;0;0;1;0
947;6789;1;1;15;1;1;16;7;0
948;6804;1;1;0;0;0;0;0;0
949;6804;2;1;0;0;0;0;0;0
950;6820;1;1;14;2;8;16;1;0
951;6820;2;1;21;0;0;21;1;0
952;6820;1;0;0;0;0;0;1;0
953;6820;2;0;0;0;0;0;1;0
954;6828;1;1;34;2;11;36;4;0
955;6828;2;1;0;0;0;0;0;0
956;6842;1;1;2;0;0;2;2;4
957;6842;2;1;1;0;0;1;1;1
958;6842;1;0;0;0;0;0;1;4
959;6842;2;0;22;4;1;26;2;2
960;6847;1;1;19;0;0;19;3;0
961;6847;2;1;32;0;0;32;2;0
962;6847;1;0;0;0;0;0;1;0
963;6847;2;0;0;0;0;0;1;0
964;6857;1;1;1;0;0;1;1;4
965;6857;2;1;1;0;0;1;1;4
966;6857;1;0;0;0;0;0;1;4
967;6857;2;0;0;0;0;0;1;4
968;6879;1;1;44;0;0;44;3;0
969;6879;2;1;21;0;0;21;1;0
970;6879;1;0;0;0;0;0;1;0
971;6879;2;0;0;0;0;0;1;0
972;6882;1;1;37;14;20;51;3;1
973;6882;2;1;0;0;0;0;0;0
974;6884;1;1;69;0;0;69;1;1
975;6884;2;1;2;0;0;2;2;0
976;6889;1;1;62;0;0;62;3;4
977;6884;1;0;0;0;0;0;0;0
978;6884;2;0;0;0;0;0;0;0
979;6889;2;1;0;0;0;0;0;0
980;6889;1;0;0;0;0;0;1;4
981;6889;2;0;19;2;3;21;4;2
982;6888;1;1;28;1;1;29;4;0
983;6888;2;1;19;0;0;19;2;0
984;6888;1;0;0;0;0;0;0;0
985;6888;2;0;0;0;0;0;1;0
986;6908;1;1;22;18;27;40;4;0
987;6908;2;1;2;0;0;2;2;1
988;6908;1;0;13;4;6;17;3;4
989;6908;2;0;0;0;0;0;1;1
990;6932;1;1;34;9;14;43;2;1
991;6932;2;1;0;0;0;0;0;0
992;6932;1;0;0;0;0;0;0;0
993;6932;2;0;84;4;6;88;19;3
994;6962;1;1;70;40;46;110;6;1
995;6962;1;0;147;119;159;266;6;4
996;6962;2;0;0;0;0;0;1;0
997;6962;2;1;0;0;0;0;1;3
998;6962;1;0;147;119;159;266;6;4
999;6962;2;0;31;27;31;58;5;4
1000;6969;1;1;45;0;0;45;6;4
1001;6969;2;1;29;3;3;32;6;1
1002;6969;1;0;0;0;0;0;0;0
1003;6969;2;0;0;0;0;0;0;0
1004;6975;1;1;1;0;0;1;1;4
1005;6975;2;1;1;0;0;1;1;2
1006;6975;1;0;0;0;0;0;1;4
1007;6975;2;0;1;0;0;1;2;4
1008;6986;1;1;42;3;3;45;4;1
1009;6987;1;1;13;0;0;13;2;4
1010;6987;2;1;0;0;0;0;0;0
1011;6986;2;1;1;0;0;1;1;0
1012;6987;1;0;0;0;0;0;1;4
1013;6987;2;0;0;0;0;0;0;0
1014;6986;1;0;97;44;82;141;5;2
1015;6986;2;0;0;0;0;0;1;0
1016;6990;2;1;92;45;80;137;4;0
1017;6990;1;0;0;0;0;0;1;0
1018;6990;2;0;0;0;0;0;0;0
1019;6996;1;1;0;0;0;0;1;0
