"codeProbId";"participantId";"problemNum";"isTimed";"fwdSteps";"backSteps";"stepRevisits";"totalSteps";"totalExecutionVizSessions";"score"
1020;6997;1;1;0;0;0;0;0;0
1021;6997;2;1;0;0;0;0;0;0
1022;6997;1;0;0;0;0;0;0;0
1023;6997;2;0;0;0;0;0;0;0
1024;7005;1;1;22;1;1;23;3;4
1025;7005;2;1;1;0;0;1;1;4
1026;7005;1;0;0;0;0;0;1;4
1027;7005;2;0;0;0;0;0;1;4
1028;7009;1;1;107;1;1;108;5;4
1029;7009;2;1;0;0;0;0;0;0
1030;7009;1;0;0;0;0;0;1;4
1031;7009;2;0;0;0;0;0;0;0
1032;7011;1;1;71;0;0;71;2;1
1033;7011;2;1;0;0;0;0;0;0
1034;7055;1;1;20;19;23;39;2;0
1035;7064;1;1;16;0;0;16;2;0
1036;7064;2;1;0;0;0;0;0;0
1037;7064;1;0;0;0;0;0;0;0
1038;7064;2;0;0;0;0;0;0;0
1039;7082;1;1;21;2;3;23;5;4
1040;7082;2;1;4;1;1;5;3;0
1041;7082;1;0;0;0;0;0;1;4
1042;7082;2;0;3;0;0;3;4;3
1043;7085;1;1;57;0;0;57;3;1
1044;7085;2;1;0;0;0;0;0;0
1045;7088;1;1;16;9;6;25;3;1
1046;7088;2;1;23;1;2;24;2;0
1047;7088;1;0;0;0;0;0;1;1
1048;7088;2;0;0;0;0;0;0;0
1049;7114;1;1;20;0;0;20;3;4
1050;7114;2;1;31;0;0;31;5;2
1051;7115;1;1;167;0;0;167;4;4
1052;7114;1;0;0;0;0;0;1;4
1053;7114;2;0;3;0;0;3;4;4
1054;7115;2;1;10;0;0;10;1;4
1055;7115;1;0;0;0;0;0;1;4
1056;7115;2;0;0;0;0;0;1;4
1057;7130;1;1;109;11;18;120;6;4
1058;7130;2;1;21;0;0;21;1;0
1059;7130;1;0;0;0;0;0;1;4
1060;7130;2;0;47;0;0;47;3;3
1061;7129;1;1;71;1;15;72;2;4
1062;7135;1;1;36;12;23;48;5;0
1063;7135;2;1;5;0;0;5;2;1
1064;7135;1;0;0;0;0;0;1;0
1065;7135;2;0;0;0;0;0;0;0
1066;7137;1;1;9;1;1;10;2;4
1067;7137;2;1;4;0;0;4;5;0
1068;7137;1;0;0;0;0;0;1;4
1069;7137;2;0;0;0;0;0;0;0
1070;7149;1;1;30;0;0;30;4;0
1071;7149;2;1;0;0;0;0;0;0
1072;7149;1;0;0;0;0;0;0;0
1073;7149;2;0;0;0;0;0;0;0
1074;7152;1;1;56;4;1;60;7;1
1075;7152;2;1;0;0;0;0;0;4
1076;7152;1;0;0;0;0;0;1;0
1077;7152;2;0;0;0;0;0;0;0
1078;7168;1;1;68;5;10;73;4;1
1079;7168;2;1;2;0;0;2;3;0
1080;7168;1;0;160;76;78;236;15;4
1081;7168;2;0;75;31;45;106;8;4
1082;7177;1;1;0;0;0;0;4;0
1083;7182;1;1;137;5;10;142;9;1
1084;7182;2;1;11;0;0;11;4;0
1085;7182;1;0;194;9;9;203;15;4
1086;7182;2;0;0;0;0;0;11;0
1087;7194;1;1;0;0;0;0;0;0
1088;7194;2;1;0;0;0;0;0;0
1089;7203;1;1;21;0;0;21;3;0
1090;7203;2;1;20;0;0;20;1;0
1091;7239;1;1;19;0;0;19;3;1
1092;7239;2;1;21;0;0;21;1;0
1093;7253;1;1;63;4;5;67;9;1
1094;7253;2;1;2;2;2;4;2;1
1095;7255;1;1;15;1;1;16;6;4
1096;7255;2;1;2;2;1;4;1;0
1097;7257;1;1;6;0;0;6;1;0
1098;7258;1;1;32;0;0;32;4;4
1099;7258;2;1;1;0;0;1;1;1
1100;7258;1;0;0;0;0;0;1;4
1101;7258;2;0;0;0;0;0;1;1
1102;7255;1;0;0;0;0;0;1;4
1103;7255;2;0;239;3;1;242;15;2
1104;7265;1;1;22;5;4;27;2;4
1105;7265;2;1;9;0;0;9;3;4
1106;7265;1;0;0;0;0;0;1;4
1107;7265;2;0;0;0;0;0;1;4
1108;7296;1;1;5;0;0;5;1;0
1109;7300;1;1;54;0;0;54;3;4
1110;7300;2;1;6;0;0;6;3;1
1111;7301;1;1;76;0;0;76;3;4
1112;7301;2;1;0;0;0;0;0;0
1113;7301;1;0;0;0;0;0;1;4
1114;7301;2;0;3;2;2;5;2;4
1115;7305;1;1;36;3;4;39;4;0
1116;7305;2;1;30;9;18;39;1;0
1117;7310;1;1;53;2;3;55;2;4
1118;7310;2;1;0;0;0;0;0;0
1119;7313;1;1;124;20;20;144;5;4
1120;7313;2;1;2;0;0;2;2;1
1121;7305;1;0;54;0;0;54;4;3
1122;7305;2;0;0;0;0;0;0;0
1123;7310;1;0;0;0;0;0;1;4
1124;7310;2;0;0;0;0;0;0;0
1125;7314;1;1;29;10;14;39;3;4
1126;7314;2;1;0;0;0;0;0;0
1127;7316;1;1;1;0;0;1;2;4
1128;7316;2;1;3;2;2;5;1;0
1129;7319;1;1;1;0;0;1;1;4
1130;7319;2;1;1;0;0;1;1;2
1131;7319;1;0;0;0;0;0;1;4
1132;7319;2;0;1;0;0;1;2;2
1133;7316;1;0;0;0;0;0;1;4
1134;7316;2;0;15;0;0;15;4;2
1135;7313;1;0;0;0;0;0;1;4
1136;7313;2;0;0;0;0;0;0;0
1137;7323;1;1;128;9;37;137;7;1
1138;7323;2;1;21;1;1;22;3;0
1139;7300;1;0;0;0;0;0;1;4
1140;7300;2;0;0;0;0;0;1;0
1141;7344;1;1;21;0;0;21;3;4
1142;7344;2;1;1;0;0;1;1;4
1143;7344;1;0;0;0;0;0;1;4
1144;7344;2;0;0;0;0;0;1;4
1145;7354;1;1;25;5;4;30;4;1
1146;7354;2;1;12;0;0;12;1;1
1147;7354;1;0;0;0;0;0;1;1
1148;7354;2;0;0;0;0;0;1;1
1149;7354;1;0;0;0;0;0;1;1
1150;7354;2;0;0;0;0;0;1;1
1151;7369;1;1;32;0;0;32;4;0
1152;7369;2;1;15;0;0;15;1;0
1153;7369;1;0;0;0;0;0;0;0
1154;7369;2;0;88;0;0;88;4;2
1155;7408;1;1;0;0;0;0;0;0
1156;7415;1;1;13;5;10;18;1;0
1157;7438;1;1;29;0;0;29;4;0
1158;7441;1;1;6;0;0;6;1;0
1159;7468;1;1;125;1;2;126;4;4
1160;7468;2;1;0;0;0;0;2;0
1161;7468;1;0;0;0;0;0;1;4
1162;7468;2;0;75;0;0;75;4;2
1163;7462;1;1;85;8;13;93;3;1
1164;7462;2;1;1;0;0;1;2;0
1165;7498;1;1;1;0;0;1;5;0
1166;7532;1;1;83;16;27;99;4;4
1167;7532;2;1;25;0;0;25;1;1
1168;7532;1;0;0;0;0;0;1;4
1169;7532;2;0;0;0;0;0;1;1
1170;7541;1;1;5;0;0;5;6;1
1171;7544;1;1;13;0;0;13;2;0
1172;7544;2;1;0;0;0;0;0;0
1173;7552;1;1;16;1;9;17;1;0
1174;7552;2;1;0;0;0;0;0;0
1175;7552;1;0;0;0;0;0;1;0
1176;7552;2;0;0;0;0;0;0;0
1177;7568;1;1;32;0;0;32;5;0
1178;7568;2;1;21;0;0;21;2;0
1179;7568;1;0;100;7;9;107;10;0
1180;7568;2;0;8;0;0;8;2;0
1181;7574;1;1;52;0;0;52;9;0
1182;7574;2;1;21;0;0;21;6;4
1183;7574;1;0;87;0;0;87;13;0
1184;7574;2;0;0;0;0;0;1;4
1185;7607;1;1;7;1;1;8;3;0
1186;7607;2;1;1;0;0;1;1;0
1187;7658;1;1;8;7;7;15;1;0
1188;7661;1;1;3;0;0;3;3;4
1189;7661;2;1;10;0;0;10;2;0
1190;7462;1;0;0;0;0;0;1;0
1191;7462;2;0;0;0;0;0;0;0
1192;7691;1;1;19;2;4;21;1;4
1193;7691;2;1;0;0;0;0;1;0
1194;7691;1;0;0;0;0;0;1;4
1195;7691;2;0;28;10;6;38;9;4
1196;7722;1;1;15;0;0;15;2;0
1197;7544;1;0;0;0;0;0;1;0
1198;7544;2;0;450;1;2;451;23;1
1199;7722;2;1;42;0;0;42;2;1
1200;7722;1;0;0;0;0;0;0;0
1201;7722;2;0;0;0;0;0;0;0
1202;7726;1;1;2;0;0;2;3;0
1203;7726;2;1;3;0;0;3;1;0
1204;7726;1;0;0;0;0;0;1;0
1205;7726;2;0;0;0;0;0;0;0
1206;7749;1;1;68;14;31;82;2;4
1207;7749;2;1;39;9;12;48;2;2
1208;7749;1;0;0;0;0;0;1;4
1209;7749;2;0;1;0;0;1;2;4
1210;7757;1;1;8;0;0;8;1;0
1211;7760;1;1;0;0;0;0;0;0
1212;7760;2;1;0;0;0;0;0;0
1213;7774;1;1;14;0;0;14;2;0
1214;7774;2;1;6;0;0;6;1;0
1215;7776;1;1;35;0;0;35;3;1
1216;7776;2;1;0;0;0;0;1;0
1217;7790;1;1;9;1;5;10;1;0
1218;7797;1;1;0;0;0;0;0;0
1219;7827;1;1;0;0;0;0;0;0
1220;7846;1;1;11;3;3;14;3;2
1221;7846;2;1;0;0;0;0;0;0
1222;7846;1;0;2;0;0;2;2;4
1223;7846;2;0;11;1;1;12;12;2
1224;7849;1;1;3;0;0;3;3;4
1225;7849;2;1;1;0;0;1;1;2
1226;7849;1;0;0;0;0;0;0;0
1227;7849;2;0;0;0;0;0;0;0
1228;7850;1;1;1;0;0;1;1;4
1229;7850;2;1;1;0;0;1;1;4
1230;7854;1;1;1;0;0;1;1;0
1231;7854;2;1;1;0;0;1;1;0
1232;7854;1;0;0;0;0;0;1;0
1233;7854;2;0;0;0;0;0;1;0
1234;7878;1;1;56;0;0;56;2;4
1235;7878;2;1;0;0;0;0;0;0
1236;7881;1;1;73;0;0;73;2;1
1237;7881;2;1;39;0;0;39;3;0
1238;7881;1;0;0;0;0;0;1;1
1239;7881;2;0;0;0;0;0;1;0
1240;7887;1;1;6;0;0;6;1;0
1241;7887;2;1;41;10;19;51;4;0
1242;7887;1;0;2;0;0;2;1;0
1243;7887;2;0;0;0;0;0;1;0
1244;7893;1;1;14;1;7;15;1;0
1245;7914;1;1;61;0;0;61;3;1
1246;7914;2;1;18;2;4;20;2;0
1247;7923;1;1;54;1;1;55;8;1
1248;7927;1;1;47;0;0;47;4;1
1249;7927;2;1;33;0;0;33;2;0
1250;7927;1;0;0;0;0;0;0;0
1251;7927;2;0;0;0;0;0;1;0
1252;7938;1;1;32;0;0;32;3;2
1253;7938;2;1;0;0;0;0;0;2
1254;7938;1;0;0;0;0;0;1;2
1255;7938;2;0;0;0;0;0;0;0
1256;7956;1;1;28;0;0;28;4;0
1257;7957;1;1;8;1;1;9;2;1
1258;7956;2;1;17;0;0;17;2;0
1259;7956;1;0;0;0;0;0;1;0
1260;7956;2;0;0;0;0;0;1;0
1261;7962;1;1;53;2;2;55;4;1
1262;7962;2;1;11;0;0;11;2;2
1263;7940;1;1;171;19;22;190;7;1
1264;7962;1;0;0;0;0;0;1;1
1265;7962;2;0;0;0;0;0;1;2
1266;7914;2;0;7;2;0;9;7;3
1267;7914;1;0;215;101;103;316;16;4
1268;7992;1;1;9;1;2;10;1;0
1269;7992;2;1;4;0;0;4;1;0
1270;8003;1;1;25;10;15;35;3;0
1271;8003;2;1;39;0;0;39;2;0
1272;8003;1;0;0;0;0;0;1;0
1273;8003;2;0;0;0;0;0;0;0
1274;8011;1;1;10;2;4;12;1;0
1275;8011;2;1;21;0;0;21;1;0
1276;8011;1;0;0;0;0;0;1;0
1277;8011;2;0;0;0;0;0;1;0
1278;8025;1;1;3;0;0;3;3;4
1279;8025;2;1;1;0;0;1;1;0
1280;7850;1;0;0;0;0;0;1;4
1281;7850;2;0;0;0;0;0;1;4
1282;8045;1;1;31;4;27;35;1;0
1283;8046;1;1;18;2;11;20;2;0
1284;8046;2;1;0;0;0;0;0;1
1285;8046;1;0;0;0;0;0;0;0
1286;8046;2;0;0;0;0;0;0;0
1287;8047;1;1;8;1;1;9;2;0
1288;8049;1;1;97;0;0;97;2;4
1289;8049;2;1;0;0;0;0;0;0
1290;8053;1;1;0;0;0;0;0;0
1291;8053;2;1;0;0;0;0;0;0
1292;8049;1;0;0;0;0;0;1;4
1293;8049;2;0;0;0;0;0;1;4
1294;8049;1;0;0;0;0;0;1;4
1295;8049;2;0;0;0;0;0;1;4
1296;8067;1;1;17;2;3;19;2;0
1297;8071;1;1;59;0;0;59;8;1
1298;8071;2;1;22;0;0;22;2;0
1299;8068;1;1;31;0;0;31;4;1
1300;8068;2;1;11;0;0;11;1;0
1301;8068;1;0;0;0;0;0;0;0
1302;8068;2;0;0;0;0;0;0;0
1303;8125;1;1;0;0;0;0;0;0
1304;8023;1;1;142;0;0;142;5;2
1305;8023;2;1;26;0;0;26;2;0
1306;8023;1;0;56;20;23;76;1;2
1307;8023;2;0;0;0;0;0;1;0
1308;8139;1;1;0;0;0;0;0;0
1309;8139;2;1;0;0;0;0;1;0
1310;8161;1;1;103;0;0;103;3;0
1311;8208;1;1;34;3;9;37;4;0
1312;8214;1;1;26;0;0;26;3;1
1313;8219;1;1;0;0;0;0;0;0
1314;8219;2;1;0;0;0;0;0;0
1315;8221;1;1;108;0;0;108;2;4
1316;8219;1;0;0;0;0;0;0;0
1317;8221;2;1;43;0;0;43;1;2
1318;8221;1;0;0;0;0;0;1;4
1319;8221;2;0;0;0;0;0;1;2
1320;8224;1;1;13;0;0;13;2;0
1321;8224;2;1;0;0;0;0;0;0
1322;8224;1;0;0;0;0;0;1;0
1323;8224;2;0;0;0;0;0;0;0
1324;8231;1;1;1;0;0;1;1;4
1325;8255;1;1;0;0;0;0;0;0
1326;8293;1;1;0;0;0;0;0;4
1327;8293;2;1;10;0;0;10;1;0
1328;8293;1;0;0;0;0;0;0;0
1329;8293;2;0;0;0;0;0;0;0
1330;8307;1;1;14;5;0;19;6;1
1331;8311;1;1;14;8;10;22;7;0
1332;8311;2;1;28;22;17;50;4;0
1333;8311;1;0;0;0;0;0;0;0
1334;8311;2;0;0;0;0;0;1;0
1335;8325;1;1;0;0;0;0;0;0
1336;8366;1;1;25;6;9;31;3;1
1337;8417;1;1;13;0;0;13;2;0
1338;8417;2;1;0;0;0;0;0;0
1339;8422;1;1;8;0;0;8;2;0
1340;8422;2;1;21;0;0;21;1;0
1341;8458;1;1;464;156;251;620;22;3
1342;8458;2;1;29;0;0;29;5;1
1343;8458;1;0;17;4;6;21;5;4
1344;8458;2;0;35;10;18;45;9;2
1345;8466;1;1;19;13;4;32;5;4
1346;8466;2;1;71;10;13;81;15;4
1347;8466;1;0;0;0;0;0;0;0
1348;8466;2;0;0;0;0;0;0;0
1349;8485;1;1;65;1;1;66;3;4
1350;8485;2;1;1;0;0;1;3;2
1351;8485;1;0;0;0;0;0;1;4
1352;8485;2;0;0;0;0;0;1;2
1353;8507;1;1;0;0;0;0;0;0
1354;8507;2;1;0;0;0;0;0;0
1355;8537;1;1;166;15;28;181;6;3
1356;8537;2;1;22;10;11;32;1;0
1357;8548;1;1;45;14;16;59;2;4
1358;8548;2;1;0;0;0;0;0;1
1359;8548;1;0;0;0;0;0;1;4
1360;8548;2;0;11;20;14;31;2;3
1361;8617;1;1;15;1;1;16;2;0
1362;8617;2;1;23;0;0;23;3;0
1363;8617;1;0;0;0;0;0;0;0
1364;8617;2;0;0;0;0;0;0;0
1365;8631;1;1;115;0;0;115;6;1
1366;8631;2;1;21;0;0;21;1;0
1367;8631;1;0;0;0;0;0;1;1
1368;8631;2;0;0;0;0;0;1;0
1369;8636;1;1;21;1;1;22;3;0
1370;8636;2;1;77;1;9;78;3;0
1371;8636;1;0;0;0;0;0;1;0
1372;8636;2;0;0;0;0;0;0;0
1373;8648;1;1;0;0;0;0;0;0
1374;8657;1;1;4;1;0;5;2;4
1375;8657;2;1;2;0;0;2;3;0
1376;8657;1;0;0;0;0;0;1;4
1377;8657;2;0;0;0;0;0;0;0
1378;8667;1;1;17;1;1;18;2;0
1379;8687;1;1;61;0;0;61;2;4
1380;8687;2;1;1;0;0;1;1;1
1381;8687;1;0;0;0;0;0;1;4
1382;8687;2;0;55;3;5;58;3;3
1383;8716;1;1;62;6;6;68;5;1
1384;8716;2;1;0;0;0;0;1;0
1385;8743;1;1;16;2;2;18;4;0
1386;8743;2;1;0;0;0;0;1;0
1387;8750;1;1;19;2;2;21;3;1
1388;8743;1;0;29;6;3;35;12;1
1389;8743;2;0;35;1;2;36;10;4
1390;8790;1;1;114;0;0;114;8;1
1391;8796;1;1;26;2;2;28;4;1
1392;8796;2;1;15;0;0;15;1;0
1393;8796;1;0;0;0;0;0;1;1
1394;8796;2;0;0;0;0;0;1;0
1395;8811;1;1;25;1;1;26;4;0
1396;8770;1;1;65;5;10;70;3;4
1397;8848;1;1;27;19;32;46;2;0
1398;8856;1;1;98;0;0;98;8;2
1399;8856;2;1;23;0;0;23;1;1
1400;8856;1;0;0;0;0;0;1;2
1401;8856;2;0;0;0;0;0;1;1
1402;8874;1;1;25;2;2;27;2;4
1403;8874;2;1;18;1;2;19;1;0
1404;8920;1;1;52;0;0;52;2;1
1405;8920;2;1;26;0;0;26;5;1
1406;8920;1;0;0;0;0;0;1;1
1407;8920;2;0;0;0;0;0;1;1
1408;8910;1;1;7;0;0;7;2;1
1409;8945;1;1;6;0;0;6;1;0
1410;8946;1;1;2;0;0;2;5;0
1411;8946;2;1;0;0;0;0;0;0
1412;8946;1;0;0;0;0;0;1;0
1413;8946;2;0;0;0;0;0;0;0
1414;8945;2;1;49;0;0;49;3;1
1415;8945;1;0;0;0;0;0;1;0
1416;8945;2;0;106;0;0;106;7;2
1417;8974;1;1;19;2;1;21;3;1
1418;8974;2;1;21;0;0;21;1;0
1419;8974;1;0;5;0;0;5;2;4
1420;8974;2;0;27;1;1;28;4;4
1421;9025;1;1;23;0;0;23;3;0
1422;9025;2;1;21;0;0;21;1;0
1423;9031;1;1;8;0;0;8;1;0
1424;9037;1;1;16;1;9;17;2;0
1425;9037;2;1;42;1;22;43;1;0
1426;8942;1;1;55;0;0;55;3;4
1427;8942;2;1;67;0;0;67;2;2
1428;9065;1;1;32;0;0;32;4;0
1429;9080;1;1;22;0;0;22;3;0
1430;9107;1;1;0;0;0;0;2;0
1431;8942;1;0;0;0;0;0;1;4
1432;8942;2;0;60;0;0;60;4;4
1433;9270;1;1;0;0;0;0;15;0
1434;9277;1;1;0;0;0;0;0;0
1435;9289;1;1;25;1;2;26;3;0
1436;9349;1;1;46;0;0;46;1;4
1437;9349;2;1;0;0;0;0;0;4
1438;9349;1;0;1;1;0;2;1;4
1439;9349;2;0;1;0;0;1;1;4
1440;9383;1;1;14;2;2;16;2;1
1441;9382;1;1;134;0;0;134;3;4
1442;9382;2;1;50;0;0;50;2;2
1443;9383;2;1;0;0;0;0;0;0
1444;9382;1;0;0;0;0;0;1;4
1445;9382;2;0;0;0;0;0;1;2
1446;9383;1;0;0;0;0;0;0;0
1447;9383;2;0;0;0;0;0;1;2
1448;9385;1;1;0;0;0;0;0;1
1449;9385;2;1;0;0;0;0;0;2
1450;9385;1;0;0;0;0;0;0;0
1451;9385;2;0;0;0;0;0;0;0
1452;9403;1;1;1;0;0;1;1;4
1453;9403;2;1;1;0;0;1;1;1
1454;9403;1;0;0;0;0;0;1;4
1455;9403;2;0;0;0;0;0;1;1
1456;9425;1;1;123;0;0;123;4;4
1457;9425;2;1;1;0;0;1;1;0
1458;9425;1;0;0;0;0;0;1;4
1459;9425;2;0;2;2;0;4;3;1
1460;9434;1;1;7;0;0;7;3;0
1461;9434;2;1;0;0;0;0;0;0
1462;9434;1;0;0;0;0;0;1;0
1463;9434;2;0;0;0;0;0;0;0
1464;9460;1;1;117;14;14;131;5;2
1465;9462;1;1;10;0;0;10;1;4
1466;9462;2;1;0;0;0;0;0;0
1467;9479;1;1;25;6;4;31;5;0
1468;9475;1;1;137;14;19;151;6;1
1469;9475;2;1;21;0;0;21;1;0
1470;9479;2;1;29;3;3;32;6;0
1471;9479;1;0;0;0;0;0;0;0
1472;9479;2;0;0;0;0;0;0;0
1473;9475;1;0;0;0;0;0;1;1
1474;9475;2;0;0;0;0;0;1;0
1475;9525;1;1;38;0;0;38;3;4
1476;9525;2;1;0;0;0;0;0;0
1477;9525;1;0;0;0;0;0;1;4
1478;9525;2;0;0;0;0;0;0;0
1479;9529;1;1;10;0;0;10;2;1
1480;9546;1;1;57;8;8;65;5;4
1481;9569;1;1;67;6;10;73;3;4
1482;9569;2;1;0;0;0;0;0;0
1483;9572;1;1;36;7;9;43;7;0
1484;9569;1;0;0;0;0;0;1;4
1485;9569;2;0;117;15;47;132;3;3
1486;9476;1;1;103;6;7;109;3;4
1487;9476;2;1;0;0;0;0;0;0
1488;9476;1;0;0;0;0;0;1;4
1489;9476;2;0;0;0;0;0;0;0
1490;9587;1;1;28;20;34;48;4;1
1491;9587;2;1;3;2;0;5;3;1
1492;9587;1;0;0;0;0;0;0;0
1493;9587;2;0;0;0;0;0;0;0
1494;9613;1;1;0;0;0;0;0;0
1495;9664;1;1;143;12;21;155;5;4
1496;9664;2;1;52;3;4;55;3;1
1497;9677;1;1;0;0;0;0;2;0
1498;9677;2;1;21;0;0;21;1;0
1499;9681;1;1;3;1;1;4;3;4
1500;9681;2;1;2;0;0;2;2;1
1501;9681;1;0;0;0;0;0;1;4
1502;9681;2;0;0;0;0;0;1;1
1503;9684;1;1;74;1;24;75;4;4
1504;9684;2;1;0;0;0;0;1;0
1505;9694;1;1;28;15;24;43;3;0
1506;9684;1;0;0;0;0;0;0;0
1507;9684;2;0;2;0;0;2;2;4
1508;9706;1;1;17;0;0;17;2;4
1509;9706;2;1;0;0;0;0;0;0
1510;9712;1;1;30;1;1;31;3;0
1511;9712;2;1;0;0;0;0;0;0
