"schwartzSurveyId";"participantId";"power";"achievement";"hedonism";"stimulation";"selfDirection";"universalism";"benevolence";"tradition";"conformity";"security";"conservation";"selfTranscendence"
285;4897;1;4;4;4;4;2;3;3;3;2;-1.06;-0.17
286;4909;3;4;3;2;4;1;2;-1;4;5;-0.17;-1.15
287;4914;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
288;4915;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
289;4925;3;3;5;1;5;5;5;0;5;5;-0.92;0.79
290;4935;2;3;4;3;5;5;5;5;5;5;0.1;1.57
291;4908;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
292;4936;5;5;4;3;5;3;3;0;1;2;-2.25;-1.72
293;4962;2;3;3;4;4;4;4;1;1;3;-2.25;0.43
294;4963;0;3;0;3;5;5;5;5;0;5;-1.02;2.66
295;4968;3;4;4;3;4;4;2;-1;0;1;-3.37;-1.03
296;5004;3;1;0;0;3;0;5;0;4;5;1.74;1.18
297;5007;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
298;5017;1;5;2;4;3;5;4;-1;2;3;-2.42;0.2
299;5018;1;4;1;2;4;1;2;3;1;4;-0.03;0.13
300;5021;5;4;3;5;5;5;5;2;1;4;-2.05;-0.29
301;5027;2;4;3;4;2;3;4;3;1;3;-0.74;0.04
302;5036;0;3;2;3;5;5;4;0;2;3;-2.7;1.5
303;5039;3;5;3;5;5;5;5;4;2;3;-1.62;0.22
304;5042;2;3;1;2;1;2;1;2;1;3;0.22;-0.13
305;5043;2;5;3;4;4;5;5;-1;1;3;-3.01;-0.01
306;5062;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
307;5065;4;5;4;5;4;3;5;3;3;3;-0.81;-0.81
308;5085;1;4;4;5;5;5;5;3;2;1;-2.82;0.81
309;5092;2;5;5;5;5;5;2;2;4;1;-2.63;-0.76
310;5095;2;4;3;3;2;4;4;0;2;2;-1.55;0.04
311;5104;3;4;3;3;4;3;4;4;4;4;0.44;0.2
312;5110;4;2;3;4;5;4;4;2;4;3;-1.09;0.41
313;5106;4;4;4;3;4;3;5;1;5;4;-0.14;-0.35
314;5113;0;3;1;3;5;5;5;4;3;4;-0.79;2.44
315;5116;0;3;1;3;5;5;5;3;4;3;-0.99;2.32
316;5118;4;4;3;4;4;3;3;2;2;3;-1.1;-0.81
317;5136;3;4;3;4;5;3;5;5;4;4;0.22;0.46
318;5141;0;1;0;0;2;4;4;2;3;2;0.22;2.8
319;5145;1;4;1;5;5;5;5;1;2;3;-2.51;1.11
320;5147;0;0;0;0;0;0;0;0;0;0;-0.21;0.82
321;5150;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
322;5152;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
323;5157;0;2;2;4;4;5;5;2;3;3;-1.73;2.16
324;5170;4;5;3;4;5;3;4;0;5;4;-0.84;-0.98
325;5246;2;4;4;4;5;5;5;5;5;5;-0.12;1.1
326;5272;2;4;4;4;2;5;5;3;4;3;-0.49;0.65
327;5273;0;0;0;0;0;0;0;0;0;0;-0.21;0.82
328;5278;1;5;-1;5;5;0;2;0;-1;4;-1.96;-0.9
329;5297;4;4;3;5;5;5;5;5;5;5;0.1;0.52
330;5320;1;3;3;3;5;5;5;1;1;1;-3.08;1.31
331;5345;3;3;4;2;1;4;3;2;3;5;0.42;0.13
332;5349;3;4;3;3;4;0;4;3;3;4;0.62;-0.61
333;5351;3;5;3;5;4;4;5;5;5;5;0.55;0.23
334;5362;4;4;4;4;4;3;3;4;3;4;-0.17;-0.67
335;5363;0;1;2;3;4;4;4;3;3;4;-0.79;2.32
336;5369;1;1;1;1;1;1;1;1;1;1;-0.18;0.57
337;5370;2;3;4;4;4;5;4;3;3;4;-1.28;0.82
338;5382;3;3;2;4;4;4;4;4;3;3;-0.43;0.71
339;5388;0;3;1;2;5;5;4;3;4;5;-0.38;2.28
340;5398;2;1;2;2;2;3;4;3;3;2;0.24;1.5
341;5400;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
342;5404;2;1;3;2;2;3;4;2;1;3;-0.63;1.19
343;5405;2;3;2;2;2;2;4;3;3;2;0.56;0.62
344;5408;2;2;3;2;1;3;4;3;3;4;0.81;1.03
345;5413;4;4;3;4;4;5;4;4;4;4;-0.18;0.2
346;5445;0;3;0;0;4;4;3;0;-1;0;-2.58;1.56
347;0;3;4;4;3;4;4;4;4;4;3;-0.19;0.23
348;5366;4;4;4;4;4;3;4;3;3;3;-0.63;-0.58
349;5455;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.24;1.07
350;5467;1;1;1;1;3;3;2;2;1;1;-0.98;1.45
351;5236;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
352;5474;5;5;5;5;5;5;4;4;5;5;-0.4;-0.79
353;5475;4;4;4;4;4;3;3;3;3;3;-0.67;-0.82
354;5476;2;3;4;5;4;5;3;1;1;2;-3.17;0.08
355;5478;1;5;2;3;5;1;3;4;4;4;0.51;-0.01
356;5482;2;3;2;4;5;5;5;2;1;2;-2.51;1.18
357;5491;0;1;3;3;3;4;4;2;2;3;-1.45;1.94
358;5500;4;4;3;5;5;3;4;4;4;3;-0.42;-0.37
359;5498;-1;5;5;5;5;5;0;-1;-1;3;-5.16;-0.79
360;5501;3;4;3;2;3;2;3;4;4;4;1.22;-0.16
361;5090;4;5;3;3;4;5;4;1;1;2;-2.1;-0.5
362;5513;5;5;2;3;5;3;4;5;5;5;1.43;-0.35
363;5515;2;3;3;1;1;4;2;3;1;1;-0.45;0.43
364;5516;3;4;2;2;4;3;5;4;4;3;0.7;0.71
365;5529;-1;0;1;4;5;5;5;-1;-1;0;-4.78;2.75
366;5545;2;1;1;1;1;1;1;2;1;2;0.47;0.42
367;5553;3;4;2;2;4;4;3;3;3;4;-0.04;0.33
368;5563;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
369;5580;5;5;5;5;5;-1;2;2;5;5;0.48;-2.83
370;5598;5;3;5;4;5;2;5;2;5;5;0.01;-0.65
371;5600;3;4;3;5;5;4;5;2;0;3;-2.59;0.03
372;5603;3;3;3;2;5;4;3;2;2;2;-1.55;0.33
373;0;2;4;4;2;5;5;5;1;0;2;-2.92;0.66
374;5609;1;4;4;2;5;5;5;1;0;2;-3.07;0.96
375;5620;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
376;5621;2;3;1;3;5;5;5;5;4;5;0.31;2.02
377;5629;2;3;1;2;5;4;4;2;2;3;-1.12;1.22
378;5634;0;3;0;2;4;4;4;2;5;3;-0.04;2.03
379;5645;0;4;5;4;5;4;5;4;4;5;-0.93;1.17
380;5654;2;4;4;4;4;4;4;2;2;2;-1.99;0.06
381;5680;2;2;3;4;4;3;4;3;1;4;-1.22;0.81
382;5690;5;5;5;5;5;5;5;-1;-1;3;-4.06;-1.39
383;5692;4;4;4;4;4;4;4;4;4;4;-0.09;-0.18
384;5697;-1;5;3;4;5;4;5;3;3;4;-1.51;1.28
385;5698;2;2;3;2;2;3;5;5;5;5;1.94;1.64
386;5713;5;5;4;3;3;3;4;4;4;4;0.91;-0.93
387;5714;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
388;5717;5;5;2;5;5;5;5;5;5;5;0.45;0.05
389;5725;3;4;5;4;5;5;5;3;4;4;-1.24;0.34
390;5732;0;0;0;0;5;5;0;-1;-1;0;-3.66;1.97
391;5742;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
392;5744;2;5;3;2;5;4;3;2;4;5;-0.44;0.12
393;5748;0;2;3;5;2;5;5;3;-1;1;-2.83;1.72
394;5759;3;2;3;4;4;4;5;4;5;5;0.41;1.24
395;5761;2;2;3;4;3;2;3;1;2;4;-0.99;0.1
396;5766;3;1;2;3;3;1;2;3;1;2;-0.33;0.12
397;5767;3;4;3;5;5;5;4;5;5;5;-0.09;0.58
398;5769;5;2;2;2;5;1;1;1;1;1;-1.21;-1.1
399;5770;4;4;4;4;4;3;3;3;3;3;-0.67;-0.82
400;5773;4;5;5;5;5;5;5;5;5;5;-0.21;-0.13
401;5774;0;5;5;5;5;5;5;5;5;5;-0.81;1.07
402;5780;2;2;4;4;4;5;5;3;5;3;-0.87;1.42
403;5783;4;4;4;4;4;4;4;4;4;4;-0.09;-0.18
404;5792;4;5;4;4;5;1;1;1;-1;4;-2.11;-2.36
405;5793;1;4;4;5;5;4;3;2;1;2;-3.04;-0.01
406;5800;3;3;3;3;3;3;3;2;3;2;-0.62;-0.08
407;5803;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
408;5802;5;5;5;5;5;0;0;0;0;0;-2.96;-3.63
409;5804;2;5;3;3;4;5;5;4;5;5;0.34;0.91
410;5827;3;4;4;4;4;4;4;4;5;5;0.26;0.18
411;5829;-1;-1;2;1;4;4;4;2;2;0;-1.9;3.29
412;5838;2;5;4;2;3;5;5;4;5;5;0.73;0.85
413;5842;1;1;1;1;1;1;1;1;1;1;-0.18;0.57
414;5849;3;5;4;3;5;3;4;1;3;4;-1.21;-0.64
415;5852;0;2;5;2;1;5;5;-1;-1;3;-2.91;1.36
416;5853;1;1;1;-1;0;0;4;5;5;5;4.21;2.03
417;5854;2;3;2;0;1;3;2;1;3;0;0.03;0.3
418;5857;5;5;4;5;5;4;4;1;2;2;-2.37;-1.39
419;5859;1;3;2;4;4;5;4;4;3;3;-0.99;1.53
420;5865;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
421;5839;1;4;1;3;4;4;4;1;1;4;-1.58;0.89
422;5868;2;4;3;2;2;3;3;3;3;3;0.32;0.14
423;5881;2;0;2;2;2;0;3;2;1;3;0.25;0.78
424;5883;0;4;5;5;5;5;1;4;5;4;-1.5;0.29
425;5887;1;5;3;4;2;2;2;2;3;3;-0.38;-0.75
426;5885;2;5;4;5;5;-1;3;-1;2;5;-1.56;-1.98
427;5893;2;4;2;4;5;1;3;3;3;3;-0.42;-0.3
428;5900;0;0;0;0;5;4;5;5;5;4;1.2;3.97
429;5903;1;2;5;4;3;2;3;1;1;2;-2.18;-0.01
430;5904;2;5;5;4;5;5;5;4;5;5;-0.56;0.49
431;5919;4;3;2;3;4;4;4;4;4;4;0.47;0.61
432;5951;2;5;2;5;5;4;3;3;2;4;-1.52;-0.11
433;5957;1;4;3;4;3;4;4;0;2;2;-2.26;0.24
434;5967;5;5;2;2;4;4;4;2;4;2;-0.07;-0.51
435;5985;1;4;4;3;4;4;4;5;5;5;0.51;1.04
436;5988;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
437;6014;2;3;4;3;3;4;4;3;3;4;-0.46;0.7
438;6025;1;4;2;3;4;4;4;4;1;1;-1.45;1.0
439;6026;0;1;2;1;2;1;0;1;2;3;-0.15;0.6
440;6038;-1;3;3;4;5;5;5;5;5;5;-0.43;2.49
441;6058;1;1;2;1;2;2;1;3;2;4;0.58;1.03
442;6081;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
443;5995;0;2;1;5;5;5;5;5;5;0;-1.22;2.55
444;6104;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
445;6107;3;4;4;4;4;4;4;2;3;2;-1.54;-0.21
446;6121;3;3;3;3;4;4;4;2;2;3;-1.25;0.42
447;6039;4;5;4;4;5;5;5;5;5;4;0.01;0.14
448;6142;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
449;6163;-1;2;2;1;1;2;2;3;2;1;0.06;1.41
450;6164;2;3;3;3;3;4;1;2;2;2;-1.41;-0.07
451;6173;0;5;3;3;5;5;5;0;-1;3;-3.67;0.83
452;6175;4;4;4;4;4;4;3;2;0;3;-2.13;-0.81
453;6195;1;4;-1;0;1;3;5;2;1;2;0.64;1.59
454;6210;3;3;3;3;3;3;3;0;2;3;-1.32;-0.32
455;6232;3;4;2;4;5;4;3;2;3;4;-1.15;-0.03
456;6233;4;5;3;3;4;4;3;2;3;4;-0.58;-0.72
457;6234;4;5;3;4;4;4;3;4;3;4;-0.23;-0.62
458;6269;3;3;3;4;3;4;4;4;2;3;-0.59;0.48
459;6274;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
460;6279;3;4;4;4;4;5;5;5;5;5;0.34;0.76
461;6280;0;1;0;1;2;2;3;3;5;3;1.55;2.19
462;6282;3;3;4;2;4;4;4;4;4;3;0.03;0.7
463;6294;1;2;-1;3;3;3;4;4;2;5;0.67;2.03
464;6297;2;1;2;3;3;3;3;1;1;3;-1.36;0.89
465;6306;2;3;5;5;4;1;4;4;5;4;0.24;-0.18
466;6307;2;5;3;4;3;2;4;3;4;5;0.54;-0.32
467;6311;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
468;6314;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
469;6313;3;5;3;5;5;5;5;5;5;5;-0.02;0.49
470;6323;4;5;1;5;5;3;4;4;4;3;-0.05;-0.38
471;6326;2;5;2;2;5;5;5;5;5;5;0.75;1.37
472;6330;4;4;3;5;5;5;5;5;5;5;0.1;0.52
473;6365;1;1;1;1;1;2;2;1;3;3;0.6;1.15
474;6371;5;4;3;4;4;1;4;3;2;4;0.11;-1.16
475;6381;1;5;5;4;5;5;5;4;3;4;-1.51;0.7
476;6382;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
477;6385;3;4;1;5;5;5;5;4;0;3;-1.91;0.81
478;6403;3;2;2;4;4;4;5;4;5;5;0.58;1.4
479;6420;5;5;5;4;3;5;5;4;5;4;0.31;-0.52
480;6422;2;1;2;2;3;3;3;0;1;2;-1.61;0.88
481;6429;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
482;6441;2;3;3;4;4;5;5;3;2;3;-1.57;1.16
483;6442;3;3;3;3;3;3;2;2;4;1;-0.56;-0.32
484;6456;3;3;1;1;5;5;5;5;5;5;1.26;2.03
485;6459;3;5;1;4;4;5;3;-1;1;1;-3.0;-0.53
486;6461;3;4;3;4;5;4;3;2;2;3;-1.82;-0.25
487;6463;3;4;4;4;3;3;2;2;3;4;-0.65;-0.89
488;6472;4;4;3;5;4;3;4;2;2;3;-1.31;-0.71
489;6478;0;0;0;2;3;5;5;0;0;2;-2.34;3.02
490;6480;0;2;3;4;4;4;5;2;1;1;-2.64;1.66
491;6487;2;3;1;4;5;4;3;1;2;3;-1.96;0.58
492;6489;3;5;5;5;5;4;5;5;2;5;-1.0;-0.14
493;6502;5;5;5;5;5;5;5;4;5;5;-0.36;-0.55
494;6514;1;1;1;1;1;1;1;1;1;1;-0.18;0.57
495;6519;4;4;4;4;4;2;4;2;3;3;-0.67;-0.92
496;6520;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
497;6532;2;2;3;4;5;4;3;4;1;2;-1.93;0.89
498;6537;3;5;5;5;5;5;5;3;2;5;-1.86;-0.16
499;6545;4;4;3;3;4;3;4;3;4;3;0.09;-0.25
500;6550;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
501;6567;3;4;3;3;5;5;5;5;5;5;0.45;1.1
502;6568;1;1;1;1;2;3;3;3;3;3;0.67;1.89
503;6570;1;3;3;4;3;3;5;5;4;4;0.51;1.31
504;6569;2;2;4;3;3;4;3;3;2;2;-1.23;0.7
505;6576;2;3;3;2;3;3;3;3;3;3;-0.02;0.51
506;6577;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
507;6579;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
508;6584;2;3;4;3;5;5;5;5;3;4;-0.7;1.48
509;6585;0;2;3;2;5;5;5;0;4;3;-2.01;2.11
510;6591;3;3;5;2;3;5;4;-1;-1;1;-3.49;-0.09
511;6597;1;2;2;4;5;1;2;1;2;3;-1.57;0.15
512;6599;1;3;4;3;4;4;2;2;2;3;-1.8;0.38
513;6606;1;3;3;2;3;2;3;2;2;2;-0.71;0.41
514;6623;4;5;2;3;3;4;4;2;3;3;-0.26;-0.39
515;6625;2;4;3;3;5;5;4;0;1;2;-3.04;0.35
516;6636;5;5;2;5;5;5;5;5;5;5;0.45;0.05
517;6637;3;4;3;4;3;3;3;2;3;3;-0.64;-0.52
518;6641;2;3;3;4;5;3;4;3;4;3;-0.8;0.58
519;6647;1;2;2;3;4;4;4;4;4;4;-0.01;1.84
520;6646;4;5;2;2;5;5;4;5;5;5;1.01;0.53
521;6654;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
522;6680;5;5;5;5;5;5;5;5;5;5;-0.06;-0.43
523;6689;3;3;4;2;5;4;2;-1;1;5;-2.36;-0.37
524;6701;-1;4;5;5;5;4;5;1;0;0;-4.43;0.7
525;6705;4;5;4;4;4;4;4;1;4;4;-0.96;-0.87
526;6727;3;3;3;3;4;4;4;2;2;1;-1.65;0.36
527;6749;3;3;3;3;3;3;3;3;3;3;-0.12;0.07
528;6758;2;3;4;3;4;3;4;3;3;3;-0.71;0.49
529;6762;2;4;2;5;5;5;4;1;1;2;-3.07;0.35
530;6778;2;2;2;3;1;1;1;1;2;2;-0.17;-0.44
531;6781;3;5;1;1;4;1;4;5;3;5;2.03;0.15
532;6785;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
533;6788;0;0;0;0;0;0;0;0;0;0;-0.21;0.82
534;6789;2;2;2;3;3;5;5;4;4;5;0.43;1.99
535;6804;3;4;3;3;3;3;2;3;1;3;-0.73;-0.56
536;6820;1;3;4;4;5;5;4;3;4;5;-1.24;1.22
537;6832;4;3;2;3;5;5;-1;0;2;5;-1.9;-0.84
538;6828;2;2;2;2;2;2;2;2;2;2;-0.15;0.32
539;6839;4;5;2;3;5;5;5;4;5;4;0.3;0.48
540;6842;3;5;1;3;5;5;5;4;5;4;0.32;0.94
541;6845;5;5;5;5;5;-1;-1;-1;-1;-1;-3.54;-4.27
542;6847;2;3;1;3;4;4;5;3;3;5;-0.02;1.49
543;6857;3;4;2;3;4;3;4;2;3;4;-0.29;0.09
544;6879;-1;5;2;2;5;5;5;5;3;5;-0.3;2.21
545;6882;3;5;4;5;5;4;5;2;4;2;-1.73;-0.37
546;6884;4;4;2;4;4;4;4;4;4;4;0.25;0.14
547;6889;3;4;5;5;5;5;5;5;3;4;-1.19;0.41
548;6890;4;4;4;4;4;4;4;4;4;4;-0.09;-0.18
549;6894;4;5;4;3;4;5;5;3;4;5;-0.13;-1.38778e-16
550;6888;2;5;3;2;5;3;5;2;4;3;-0.5;0.32
551;6908;0;2;2;1;3;3;2;2;1;2;-1.07;1.29
552;6932;1;1;3;3;4;4;5;0;0;2;-2.97;1.59
553;6960;3;5;3;5;5;4;5;4;5;4;-0.26;0.12
554;6962;3;4;2;3;5;5;5;3;2;4;-1.08;0.9
555;6969;3;2;3;4;3;2;3;4;3;3;0.16;0.16
556;6975;1;2;1;2;2;2;2;2;2;4;0.27;0.84
557;6986;3;5;5;5;5;5;5;3;3;4;-1.76;-0.16
558;6987;2;4;3;3;5;5;5;5;3;1;-1.1;1.22
559;6990;2;5;2;4;3;5;3;1;0;1;-2.71;-0.22
560;6996;4;5;2;4;4;4;5;4;4;5;0.52;0.08
561;6997;4;4;5;3;3;5;4;2;3;5;-0.66;-0.26
562;7005;1;2;3;3;5;4;4;0;0;1;-3.49;1.03
563;7008;1;1;1;1;1;-1;1;0;1;1;0.04;0.01
564;7009;2;4;0;4;5;5;5;5;5;5;0.56;1.74
565;7011;5;5;5;5;5;4;4;4;4;4;-0.64;-1.07
566;7024;1;5;3;5;5;4;4;2;3;4;-1.8;0.18
567;7035;3;5;4;4;5;4;5;5;5;4;0.12;0.22
568;7039;5;5;1;4;5;5;5;4;5;5;0.57;0.23
569;7055;3;4;4;3;5;3;4;3;4;4;-0.34;-0.04
570;7064;4;5;4;4;5;3;5;3;3;5;-0.47;-0.57
571;7073;2;3;3;3;3;3;3;2;2;3;-0.87;0.22
